item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00000455,2026-07-05,ItemSelectionDetails.csv,ORD-0000181,2026-07-05 17:47:22.334944,598b932d91,Petite Earrings,Outerwear,247.89,49.58,198.31,3,0
SEL-00000456,2026-07-05,ItemSelectionDetails.csv,ORD-0000181,2026-07-05 17:47:22.334944,f67dc05345,Vintage Tumbler,Tabletop,135.42,0.0,135.42,3,0
SEL-00000457,2026-07-05,ItemSelectionDetails.csv,ORD-0000182,2026-07-05 12:14:15.778610,1c374acdb9,Heritage Bracelet,Outerwear,328.41,32.84,295.57,3,0
SEL-00000458,2026-07-05,ItemSelectionDetails.csv,ORD-0000183,2026-07-05 15:56:19.433405,2b36e9cab8,Classic Bracelet,Fashion Jewelry,170.2,0.0,170.2,1,0
SEL-00000459,2026-07-05,ItemSelectionDetails.csv,ORD-0000184,2026-07-05 17:12:01.073559,76c4a1c4a7,Heritage Vase,Scarves,105.57,0.0,105.57,3,0
SEL-00000460,2026-07-05,ItemSelectionDetails.csv,ORD-0000184,2026-07-05 17:12:01.073559,9fe350c069,Statement Vase,Candles,283.98,0.0,283.98,2,0
SEL-00000461,2026-07-05,ItemSelectionDetails.csv,ORD-0000185,2026-07-05 10:14:02.223915,88d765de81,Signature Tote,Fine Jewelry,33.14,0.0,33.14,1,0
SEL-00000462,2026-07-05,ItemSelectionDetails.csv,ORD-0000185,2026-07-05 10:14:02.223915,d8804cdeb1,Vintage Notebook,Tops,434.22,0.0,434.22,3,0
SEL-00000463,2026-07-05,ItemSelectionDetails.csv,ORD-0000185,2026-07-05 10:14:02.223915,6f48554ca5,Petite Notebook,Stationery,17.48,3.5,13.98,1,0
SEL-00000464,2026-07-05,ItemSelectionDetails.csv,ORD-0000186,2026-07-05 16:29:01.628570,7f2e0d9bca,Signature Vase,Red Wine,226.32,0.0,226.32,2,0
SEL-00000465,2026-07-05,ItemSelectionDetails.csv,ORD-0000187,2026-07-05 09:28:01.969603,ff2caeca63,Modern Necklace,White Wine,84.17,8.42,75.75,1,0
SEL-00000466,2026-07-05,ItemSelectionDetails.csv,ORD-0000187,2026-07-05 09:28:01.969603,63c5a65785,Classic Vase,Kids,112.2,0.0,112.2,2,0
SEL-00000467,2026-07-05,ItemSelectionDetails.csv,ORD-0000187,2026-07-05 09:28:01.969603,aa93d0dac7,Statement Bracelet,Candles,98.44,0.0,98.44,2,0
SEL-00000468,2026-07-05,ItemSelectionDetails.csv,ORD-0000188,2026-07-05 16:47:02.192532,0f9b4f69c1,Heritage Necklace,Candles,71.71,0.0,71.71,1,0
SEL-00000469,2026-07-05,ItemSelectionDetails.csv,ORD-0000188,2026-07-05 16:47:02.192532,7f2e0d9bca,Signature Vase,Red Wine,113.16,22.63,90.53,1,0
SEL-00000470,2026-07-05,ItemSelectionDetails.csv,ORD-0000189,2026-07-05 14:24:15.644012,4cfb4c3019,Signature Cardigan,Tabletop,21.42,0.0,21.42,1,0
SEL-00000471,2026-07-05,ItemSelectionDetails.csv,ORD-0000189,2026-07-05 14:24:15.644012,cd333fcb20,Everyday Candle,Candles,233.5,0.0,233.5,2,0
SEL-00000472,2026-07-05,ItemSelectionDetails.csv,ORD-0000189,2026-07-05 14:24:15.644012,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00000473,2026-07-05,ItemSelectionDetails.csv,ORD-0000189,2026-07-05 14:24:15.644012,8341614063,Modern Bracelet,Scarves,63.25,0.0,63.25,1,0
SEL-00000474,2026-07-05,ItemSelectionDetails.csv,ORD-0000190,2026-07-05 09:26:45.973577,18d0617483,Modern Necklace,Red Wine,195.99,0.0,195.99,3,0
SEL-00000475,2026-07-05,ItemSelectionDetails.csv,ORD-0000190,2026-07-05 09:26:45.973577,0cac5ef0f2,Classic Tote,Tops,21.13,0.0,21.13,1,0
SEL-00000476,2026-07-05,ItemSelectionDetails.csv,ORD-0000190,2026-07-05 09:26:45.973577,1ab091c4e7,Modern Necklace,Scarves,171.42,0.0,171.42,1,0
SEL-00000477,2026-07-05,ItemSelectionDetails.csv,ORD-0000191,2026-07-05 11:02:39.307622,eb96c5bd41,Statement Scarf,Fashion Jewelry,69.24,0.0,69.24,2,0
SEL-00000478,2026-07-05,ItemSelectionDetails.csv,ORD-0000192,2026-07-05 11:16:06.066999,598b932d91,Petite Earrings,Outerwear,247.89,24.79,223.1,3,0
SEL-00000479,2026-07-05,ItemSelectionDetails.csv,ORD-0000192,2026-07-05 11:16:06.066999,d0f46ab8d2,Classic Earrings,Outerwear,97.99,0.0,97.99,1,0
SEL-00000480,2026-07-05,ItemSelectionDetails.csv,ORD-0000192,2026-07-05 11:16:06.066999,b8829bd88e,Coastal Notebook,Scarves,59.76,0.0,59.76,1,0
SEL-00000481,2026-07-05,ItemSelectionDetails.csv,ORD-0000192,2026-07-05 11:16:06.066999,c41ffeecab,Vintage Notebook,Bags,68.13,13.63,54.5,1,0
SEL-00000482,2026-07-05,ItemSelectionDetails.csv,ORD-0000193,2026-07-05 12:00:24.926566,6f48554ca5,Petite Notebook,Stationery,34.96,6.99,27.97,2,0
SEL-00000483,2026-07-05,ItemSelectionDetails.csv,ORD-0000194,2026-07-05 09:10:52.288669,436e35f4c6,Rustic Wrap,Stationery,100.74,0.0,100.74,1,0
SEL-00000484,2026-07-05,ItemSelectionDetails.csv,ORD-0000194,2026-07-05 09:10:52.288669,b4d1cce619,Everyday Wrap,Outerwear,183.84,0.0,183.84,2,0
SEL-00000485,2026-07-05,ItemSelectionDetails.csv,ORD-0000194,2026-07-05 09:10:52.288669,4f4cff6860,Vintage Cardigan,Tabletop,20.09,2.01,18.08,1,0
SEL-00000486,2026-07-05,ItemSelectionDetails.csv,ORD-0000194,2026-07-05 09:10:52.288669,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,10.22,40.87,1,0
SEL-00000487,2026-07-05,ItemSelectionDetails.csv,ORD-0000195,2026-07-05 09:14:30.802618,d8804cdeb1,Vintage Notebook,Tops,434.22,0.0,434.22,3,0
SEL-00000488,2026-07-05,ItemSelectionDetails.csv,ORD-0000195,2026-07-05 09:14:30.802618,63c5a65785,Classic Vase,Kids,56.1,5.61,50.49,1,0
SEL-00000489,2026-07-05,ItemSelectionDetails.csv,ORD-0000195,2026-07-05 09:14:30.802618,598b932d91,Petite Earrings,Outerwear,165.26,16.53,148.73,2,0
SEL-00000490,2026-07-05,ItemSelectionDetails.csv,ORD-0000195,2026-07-05 09:14:30.802618,eb2b3e41e1,Statement Cardigan,Fine Jewelry,89.85,17.97,71.88,1,0
SEL-00000491,2026-07-05,ItemSelectionDetails.csv,ORD-0000196,2026-07-05 14:04:40.349842,287df149f6,Everyday Wrap,Bags,201.24,0.0,201.24,2,0
SEL-00000492,2026-07-05,ItemSelectionDetails.csv,ORD-0000196,2026-07-05 14:04:40.349842,b78625e915,Statement Vase,Fine Jewelry,130.69,13.07,117.62,1,0
SEL-00000493,2026-07-05,ItemSelectionDetails.csv,ORD-0000196,2026-07-05 14:04:40.349842,fa561483b4,Everyday Bottle,Candles,77.9,0.0,77.9,1,0
SEL-00000494,2026-07-05,ItemSelectionDetails.csv,ORD-0000197,2026-07-05 15:44:23.576351,7f2e0d9bca,Signature Vase,Red Wine,226.32,0.0,226.32,2,0
SEL-00000495,2026-07-05,ItemSelectionDetails.csv,ORD-0000197,2026-07-05 15:44:23.576351,876b4faad0,Modern Candle,Bags,97.42,19.48,77.94,2,0
SEL-00000496,2026-07-05,ItemSelectionDetails.csv,ORD-0000198,2026-07-05 14:47:05.853657,3010a642fc,Classic Scarf,Fashion Jewelry,88.14,0.0,88.14,1,0
SEL-00000497,2026-07-05,ItemSelectionDetails.csv,ORD-0000198,2026-07-05 14:47:05.853657,8f59deecd2,Statement Bottle,Stationery,46.04,9.21,36.83,2,0
SEL-00000498,2026-07-05,ItemSelectionDetails.csv,ORD-0000198,2026-07-05 14:47:05.853657,b8829bd88e,Coastal Notebook,Scarves,59.76,0.0,59.76,1,0
SEL-00000499,2026-07-05,ItemSelectionDetails.csv,ORD-0000198,2026-07-05 14:47:05.853657,ae68e89107,Classic Tote,Fashion Jewelry,118.77,23.75,95.02,1,0
SEL-00000500,2026-07-05,ItemSelectionDetails.csv,ORD-0000199,2026-07-05 11:31:29.648438,b5d217f2b3,Everyday Bracelet,Stationery,244.76,24.48,220.28,2,0
SEL-00000501,2026-07-05,ItemSelectionDetails.csv,ORD-0000199,2026-07-05 11:31:29.648438,eb2b3e41e1,Statement Cardigan,Fine Jewelry,89.85,0.0,89.85,1,0
SEL-00000502,2026-07-05,ItemSelectionDetails.csv,ORD-0000200,2026-07-05 16:10:52.037144,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00000503,2026-07-05,ItemSelectionDetails.csv,ORD-0000201,2026-07-05 17:03:07.454775,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00000504,2026-07-05,ItemSelectionDetails.csv,ORD-0000202,2026-07-05 16:39:11.239693,24901169a4,Everyday Bracelet,Bags,321.9,0.0,321.9,2,0
SEL-00000505,2026-07-05,ItemSelectionDetails.csv,ORD-0000202,2026-07-05 16:39:11.239693,6a84f4bafc,Rustic Earrings,Outerwear,215.49,43.1,172.39,3,0
SEL-00000506,2026-07-05,ItemSelectionDetails.csv,ORD-0000202,2026-07-05 16:39:11.239693,cc9c7f9688,Signature Vase,Stationery,62.93,0.0,62.93,1,0
SEL-00000507,2026-07-05,ItemSelectionDetails.csv,ORD-0000202,2026-07-05 16:39:11.239693,0754e1cbd9,Coastal Scarf,Fine Jewelry,157.8,31.56,126.24,3,0
SEL-00000508,2026-07-05,ItemSelectionDetails.csv,ORD-0000203,2026-07-05 18:38:10.351388,88d765de81,Signature Tote,Fine Jewelry,66.28,13.26,53.02,2,0
SEL-00000509,2026-07-05,ItemSelectionDetails.csv,ORD-0000204,2026-07-05 17:29:07.883254,75b052da5c,Vintage Wrap,Outerwear,105.7,10.57,95.13,1,0
SEL-00000510,2026-07-05,ItemSelectionDetails.csv,ORD-0000204,2026-07-05 17:29:07.883254,e9608f5248,Coastal Bottle,Bags,110.4,22.08,88.32,1,0
SEL-00000511,2026-07-05,ItemSelectionDetails.csv,ORD-0000204,2026-07-05 17:29:07.883254,cc9c7f9688,Signature Vase,Stationery,62.93,6.29,56.64,1,0
SEL-00000512,2026-07-05,ItemSelectionDetails.csv,ORD-0000205,2026-07-05 16:52:43.330123,6b347e2af1,Classic Bracelet,Fine Jewelry,29.34,0.0,29.34,2,0
SEL-00000513,2026-07-05,ItemSelectionDetails.csv,ORD-0000205,2026-07-05 16:52:43.330123,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
