item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00000128,2026-07-02,ItemSelectionDetails.csv,ORD-0000053,2026-07-02 09:03:54.198341,a307d76e09,Coastal Bracelet,Tops,38.36,0.0,38.36,1,0
SEL-00000129,2026-07-02,ItemSelectionDetails.csv,ORD-0000054,2026-07-02 09:43:10.406211,de7a0de61e,Rustic Earrings,Kids,177.62,0.0,177.62,2,0
SEL-00000130,2026-07-02,ItemSelectionDetails.csv,ORD-0000054,2026-07-02 09:43:10.406211,d89585ffeb,Modern Earrings,Bags,26.6,0.0,26.6,1,0
SEL-00000131,2026-07-02,ItemSelectionDetails.csv,ORD-0000054,2026-07-02 09:43:10.406211,332fd1efa0,Signature Vase,Bags,134.65,0.0,134.65,1,0
SEL-00000132,2026-07-02,ItemSelectionDetails.csv,ORD-0000055,2026-07-02 16:48:20.501059,bb17bbb193,Modern Bracelet,Scarves,15.18,0.0,15.18,1,0
SEL-00000133,2026-07-02,ItemSelectionDetails.csv,ORD-0000055,2026-07-02 16:48:20.501059,b78625e915,Statement Vase,Fine Jewelry,261.38,0.0,261.38,2,0
SEL-00000134,2026-07-02,ItemSelectionDetails.csv,ORD-0000055,2026-07-02 16:48:20.501059,2810e32313,Heritage Scarf,Tabletop,123.44,0.0,123.44,1,0
SEL-00000135,2026-07-02,ItemSelectionDetails.csv,ORD-0000055,2026-07-02 16:48:20.501059,b78625e915,Statement Vase,Fine Jewelry,130.69,26.14,104.55,1,0
SEL-00000136,2026-07-02,ItemSelectionDetails.csv,ORD-0000056,2026-07-02 16:47:48.935452,f67dc05345,Vintage Tumbler,Tabletop,45.14,9.03,36.11,1,0
SEL-00000137,2026-07-02,ItemSelectionDetails.csv,ORD-0000056,2026-07-02 16:47:48.935452,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00000138,2026-07-02,ItemSelectionDetails.csv,ORD-0000056,2026-07-02 16:47:48.935452,1ab091c4e7,Modern Necklace,Scarves,171.42,0.0,171.42,1,0
SEL-00000139,2026-07-02,ItemSelectionDetails.csv,ORD-0000057,2026-07-02 12:09:57.603214,a910612d6f,Heritage Scarf,Red Wine,87.95,8.79,79.16,1,0
SEL-00000140,2026-07-02,ItemSelectionDetails.csv,ORD-0000057,2026-07-02 12:09:57.603214,001fc480b2,Classic Earrings,Bags,11.68,2.34,9.34,1,0
SEL-00000141,2026-07-02,ItemSelectionDetails.csv,ORD-0000057,2026-07-02 12:09:57.603214,a525d8de6f,Petite Wrap,White Wine,325.04,65.01,260.03,2,0
SEL-00000142,2026-07-02,ItemSelectionDetails.csv,ORD-0000057,2026-07-02 12:09:57.603214,45d1da72e8,Everyday Tote,Outerwear,12.76,0.0,12.76,1,0
SEL-00000143,2026-07-02,ItemSelectionDetails.csv,ORD-0000058,2026-07-02 12:51:48.832424,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00000144,2026-07-02,ItemSelectionDetails.csv,ORD-0000058,2026-07-02 12:51:48.832424,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00000145,2026-07-02,ItemSelectionDetails.csv,ORD-0000058,2026-07-02 12:51:48.832424,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00000146,2026-07-02,ItemSelectionDetails.csv,ORD-0000059,2026-07-02 16:08:10.267390,3010a642fc,Classic Scarf,Fashion Jewelry,88.14,17.63,70.51,1,0
SEL-00000147,2026-07-02,ItemSelectionDetails.csv,ORD-0000059,2026-07-02 16:08:10.267390,28bff27ee4,Petite Bracelet,Stationery,369.54,0.0,369.54,3,0
SEL-00000148,2026-07-02,ItemSelectionDetails.csv,ORD-0000060,2026-07-02 15:20:44.109921,ec410f8658,Signature Wrap,Fine Jewelry,172.29,17.23,155.06,3,0
SEL-00000149,2026-07-02,ItemSelectionDetails.csv,ORD-0000060,2026-07-02 15:20:44.109921,f381537b5a,Petite Candle,Red Wine,218.97,43.79,175.18,3,0
SEL-00000150,2026-07-02,ItemSelectionDetails.csv,ORD-0000061,2026-07-02 17:59:10.070928,f381537b5a,Petite Candle,Red Wine,145.98,0.0,145.98,2,0
SEL-00000151,2026-07-02,ItemSelectionDetails.csv,ORD-0000062,2026-07-02 14:26:26.114734,0f23b68b17,Statement Necklace,Stationery,142.35,28.47,113.88,1,0
SEL-00000152,2026-07-02,ItemSelectionDetails.csv,ORD-0000063,2026-07-02 13:32:38.518719,8f59deecd2,Statement Bottle,Stationery,23.02,0.0,23.02,1,0
SEL-00000153,2026-07-02,ItemSelectionDetails.csv,ORD-0000063,2026-07-02 13:32:38.518719,e48cb9f3a7,Heritage Scarf,Fine Jewelry,112.96,11.3,101.66,1,0
SEL-00000154,2026-07-02,ItemSelectionDetails.csv,ORD-0000063,2026-07-02 13:32:38.518719,4f4cff6860,Vintage Cardigan,Tabletop,20.09,4.02,16.07,1,0
SEL-00000155,2026-07-02,ItemSelectionDetails.csv,ORD-0000064,2026-07-02 17:19:27.100290,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,4.8,43.17,1,0
SEL-00000156,2026-07-02,ItemSelectionDetails.csv,ORD-0000064,2026-07-02 17:19:27.100290,1f8889cd99,Petite Bracelet,Fashion Jewelry,120.62,0.0,120.62,2,0
SEL-00000157,2026-07-02,ItemSelectionDetails.csv,ORD-0000065,2026-07-02 15:10:35.421499,0f9b4f69c1,Heritage Necklace,Candles,71.71,7.17,64.54,1,0
SEL-00000158,2026-07-02,ItemSelectionDetails.csv,ORD-0000065,2026-07-02 15:10:35.421499,0754e1cbd9,Coastal Scarf,Fine Jewelry,157.8,0.0,157.8,3,0
SEL-00000159,2026-07-02,ItemSelectionDetails.csv,ORD-0000065,2026-07-02 15:10:35.421499,b5d217f2b3,Everyday Bracelet,Stationery,122.38,0.0,122.38,1,0
SEL-00000160,2026-07-02,ItemSelectionDetails.csv,ORD-0000066,2026-07-02 10:52:14.245653,d8804cdeb1,Vintage Notebook,Tops,144.74,14.47,130.27,1,0
SEL-00000161,2026-07-02,ItemSelectionDetails.csv,ORD-0000066,2026-07-02 10:52:14.245653,c41ffeecab,Vintage Notebook,Bags,68.13,0.0,68.13,1,0
SEL-00000162,2026-07-02,ItemSelectionDetails.csv,ORD-0000066,2026-07-02 10:52:14.245653,c459c1d573,Petite Tumbler,Candles,407.43,40.74,366.69,3,0
SEL-00000163,2026-07-02,ItemSelectionDetails.csv,ORD-0000066,2026-07-02 10:52:14.245653,63c5a65785,Classic Vase,Kids,112.2,0.0,112.2,2,0
SEL-00000164,2026-07-02,ItemSelectionDetails.csv,ORD-0000067,2026-07-02 15:25:55.069731,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00000165,2026-07-02,ItemSelectionDetails.csv,ORD-0000067,2026-07-02 15:25:55.069731,bb17bbb193,Modern Bracelet,Scarves,15.18,0.0,15.18,1,0
SEL-00000166,2026-07-02,ItemSelectionDetails.csv,ORD-0000068,2026-07-02 14:18:51.686566,abffc6eb20,Signature Bracelet,Candles,151.48,15.15,136.33,1,0
SEL-00000167,2026-07-02,ItemSelectionDetails.csv,ORD-0000069,2026-07-02 17:41:52.974809,3b4f2bb588,Heritage Notebook,White Wine,127.7,25.54,102.16,1,0
SEL-00000168,2026-07-02,ItemSelectionDetails.csv,ORD-0000069,2026-07-02 17:41:52.974809,0754e1cbd9,Coastal Scarf,Fine Jewelry,105.2,0.0,105.2,2,0
SEL-00000169,2026-07-02,ItemSelectionDetails.csv,ORD-0000070,2026-07-02 18:26:20.627492,fbe76afa97,Coastal Bottle,Scarves,64.17,12.83,51.34,1,0
SEL-00000170,2026-07-02,ItemSelectionDetails.csv,ORD-0000070,2026-07-02 18:26:20.627492,93f057cc55,Rustic Necklace,Stationery,240.36,0.0,240.36,2,0
SEL-00000171,2026-07-02,ItemSelectionDetails.csv,ORD-0000070,2026-07-02 18:26:20.627492,16712a93b7,Statement Scarf,Tops,80.36,0.0,80.36,1,0
SEL-00000172,2026-07-02,ItemSelectionDetails.csv,ORD-0000070,2026-07-02 18:26:20.627492,d05847f1c3,Vintage Cardigan,Tabletop,166.54,33.31,133.23,2,0
SEL-00000173,2026-07-02,ItemSelectionDetails.csv,ORD-0000071,2026-07-02 16:46:17.929050,b4d1cce619,Everyday Wrap,Outerwear,275.76,0.0,275.76,3,0
SEL-00000174,2026-07-02,ItemSelectionDetails.csv,ORD-0000072,2026-07-02 18:45:19.338727,3ff813895e,Modern Candle,Bags,184.34,18.43,165.91,1,0
SEL-00000175,2026-07-02,ItemSelectionDetails.csv,ORD-0000072,2026-07-02 18:45:19.338727,fa561483b4,Everyday Bottle,Candles,77.9,0.0,77.9,1,0
SEL-00000176,2026-07-02,ItemSelectionDetails.csv,ORD-0000072,2026-07-02 18:45:19.338727,c459c1d573,Petite Tumbler,Candles,135.81,0.0,135.81,1,0
SEL-00000177,2026-07-02,ItemSelectionDetails.csv,ORD-0000072,2026-07-02 18:45:19.338727,61d3f7cd9d,Rustic Necklace,Outerwear,130.2,0.0,130.2,1,0
SEL-00000178,2026-07-02,ItemSelectionDetails.csv,ORD-0000073,2026-07-02 14:11:57.193659,d363333e01,Everyday Cardigan,Tabletop,46.17,0.0,46.17,3,0
SEL-00000179,2026-07-02,ItemSelectionDetails.csv,ORD-0000073,2026-07-02 14:11:57.193659,c77ff8d851,Vintage Bracelet,Bags,149.0,0.0,149.0,1,0
SEL-00000180,2026-07-02,ItemSelectionDetails.csv,ORD-0000073,2026-07-02 14:11:57.193659,c11a85857c,Modern Scarf,Bags,130.14,0.0,130.14,3,0
SEL-00000181,2026-07-02,ItemSelectionDetails.csv,ORD-0000074,2026-07-02 16:45:03.834086,9fe350c069,Statement Vase,Candles,141.99,14.2,127.79,1,0
SEL-00000182,2026-07-02,ItemSelectionDetails.csv,ORD-0000074,2026-07-02 16:45:03.834086,c1c48da2dc,Petite Necklace,White Wine,56.11,0.0,56.11,1,0
SEL-00000183,2026-07-02,ItemSelectionDetails.csv,ORD-0000074,2026-07-02 16:45:03.834086,10f0f036f4,Petite Wrap,Bags,121.56,24.31,97.25,1,0
SEL-00000184,2026-07-02,ItemSelectionDetails.csv,ORD-0000075,2026-07-02 12:00:48.779734,04e3537ae2,Rustic Bottle,Tops,55.17,5.52,49.65,1,0
SEL-00000185,2026-07-02,ItemSelectionDetails.csv,ORD-0000075,2026-07-02 12:00:48.779734,3800bffa41,Everyday Wrap,Tabletop,174.44,0.0,174.44,1,0
SEL-00000186,2026-07-02,ItemSelectionDetails.csv,ORD-0000075,2026-07-02 12:00:48.779734,332fd1efa0,Signature Vase,Bags,403.95,0.0,403.95,3,0
SEL-00000187,2026-07-02,ItemSelectionDetails.csv,ORD-0000076,2026-07-02 12:50:35.815470,ce445b794f,Rustic Cardigan,Outerwear,21.47,0.0,21.47,1,0
SEL-00000188,2026-07-02,ItemSelectionDetails.csv,ORD-0000077,2026-07-02 13:15:20.193132,7f6aec391e,Classic Earrings,Fashion Jewelry,22.99,0.0,22.99,1,0
SEL-00000189,2026-07-02,ItemSelectionDetails.csv,ORD-0000077,2026-07-02 13:15:20.193132,aa93d0dac7,Statement Bracelet,Candles,49.22,9.84,39.38,1,0
SEL-00000190,2026-07-02,ItemSelectionDetails.csv,ORD-0000077,2026-07-02 13:15:20.193132,abffc6eb20,Signature Bracelet,Candles,302.96,30.3,272.66,2,0
SEL-00000191,2026-07-02,ItemSelectionDetails.csv,ORD-0000078,2026-07-02 14:35:33.539768,1ab091c4e7,Modern Necklace,Scarves,342.84,0.0,342.84,2,0
SEL-00000192,2026-07-02,ItemSelectionDetails.csv,ORD-0000078,2026-07-02 14:35:33.539768,c1c48da2dc,Petite Necklace,White Wine,56.11,5.61,50.5,1,0
SEL-00000193,2026-07-02,ItemSelectionDetails.csv,ORD-0000078,2026-07-02 14:35:33.539768,c77ff8d851,Vintage Bracelet,Bags,149.0,0.0,149.0,1,0
SEL-00000194,2026-07-02,ItemSelectionDetails.csv,ORD-0000078,2026-07-02 14:35:33.539768,0f23b68b17,Statement Necklace,Stationery,284.7,56.94,227.76,2,0
SEL-00000195,2026-07-02,ItemSelectionDetails.csv,ORD-0000079,2026-07-02 15:06:50.183965,afbcbb993c,Vintage Tote,Fashion Jewelry,209.82,0.0,209.82,3,0
SEL-00000196,2026-07-02,ItemSelectionDetails.csv,ORD-0000079,2026-07-02 15:06:50.183965,94e204e637,Coastal Bracelet,Outerwear,331.2,66.24,264.96,3,0
SEL-00000197,2026-07-02,ItemSelectionDetails.csv,ORD-0000080,2026-07-02 13:37:18.212579,76c4a1c4a7,Heritage Vase,Scarves,105.57,21.11,84.46,3,0
SEL-00000198,2026-07-02,ItemSelectionDetails.csv,ORD-0000080,2026-07-02 13:37:18.212579,94e204e637,Coastal Bracelet,Outerwear,110.4,11.04,99.36,1,0
SEL-00000199,2026-07-02,ItemSelectionDetails.csv,ORD-0000081,2026-07-02 09:03:17.050318,6b347e2af1,Classic Bracelet,Fine Jewelry,14.67,2.93,11.74,1,0
SEL-00000200,2026-07-02,ItemSelectionDetails.csv,ORD-0000081,2026-07-02 09:03:17.050318,7f6aec391e,Classic Earrings,Fashion Jewelry,45.98,0.0,45.98,2,0
SEL-00000201,2026-07-02,ItemSelectionDetails.csv,ORD-0000081,2026-07-02 09:03:17.050318,437234d2df,Signature Necklace,Fashion Jewelry,407.04,0.0,407.04,3,0
SEL-00000202,2026-07-02,ItemSelectionDetails.csv,ORD-0000082,2026-07-02 09:16:24.062141,ae309fab22,Vintage Candle,Outerwear,22.54,0.0,22.54,2,0
SEL-00000203,2026-07-02,ItemSelectionDetails.csv,ORD-0000083,2026-07-02 14:52:36.279991,18d0617483,Modern Necklace,Red Wine,130.66,0.0,130.66,2,0
SEL-00000204,2026-07-02,ItemSelectionDetails.csv,ORD-0000083,2026-07-02 14:52:36.279991,b78625e915,Statement Vase,Fine Jewelry,261.38,26.14,235.24,2,0
SEL-00000205,2026-07-02,ItemSelectionDetails.csv,ORD-0000084,2026-07-02 09:04:53.403650,93f057cc55,Rustic Necklace,Stationery,120.18,24.04,96.14,1,0
SEL-00000206,2026-07-02,ItemSelectionDetails.csv,ORD-0000084,2026-07-02 09:04:53.403650,c459c1d573,Petite Tumbler,Candles,135.81,0.0,135.81,1,0
SEL-00000207,2026-07-02,ItemSelectionDetails.csv,ORD-0000084,2026-07-02 09:04:53.403650,2810e32313,Heritage Scarf,Tabletop,123.44,24.69,98.75,1,0
SEL-00000208,2026-07-02,ItemSelectionDetails.csv,ORD-0000084,2026-07-02 09:04:53.403650,92663857be,Coastal Bottle,Scarves,77.94,15.59,62.35,1,0
SEL-00000209,2026-07-02,ItemSelectionDetails.csv,ORD-0000085,2026-07-02 10:34:51.277373,876b4faad0,Modern Candle,Bags,48.71,0.0,48.71,1,0
SEL-00000210,2026-07-02,ItemSelectionDetails.csv,ORD-0000085,2026-07-02 10:34:51.277373,ce445b794f,Rustic Cardigan,Outerwear,21.47,0.0,21.47,1,0
SEL-00000211,2026-07-02,ItemSelectionDetails.csv,ORD-0000086,2026-07-02 14:27:26.012696,598b932d91,Petite Earrings,Outerwear,82.63,0.0,82.63,1,0
SEL-00000212,2026-07-02,ItemSelectionDetails.csv,ORD-0000087,2026-07-02 09:55:40.831905,f920903374,Coastal Wrap,Candles,127.29,12.73,114.56,1,0
SEL-00000213,2026-07-02,ItemSelectionDetails.csv,ORD-0000087,2026-07-02 09:55:40.831905,adf8479dad,Petite Tumbler,White Wine,52.31,0.0,52.31,1,0
SEL-00000214,2026-07-02,ItemSelectionDetails.csv,ORD-0000087,2026-07-02 09:55:40.831905,4cfb4c3019,Signature Cardigan,Tabletop,21.42,2.14,19.28,1,0
SEL-00000215,2026-07-02,ItemSelectionDetails.csv,ORD-0000088,2026-07-02 12:30:23.943191,b8829bd88e,Coastal Notebook,Scarves,119.52,23.9,95.62,2,0
SEL-00000216,2026-07-02,ItemSelectionDetails.csv,ORD-0000088,2026-07-02 12:30:23.943191,3800bffa41,Everyday Wrap,Tabletop,523.32,0.0,523.32,3,0
SEL-00000217,2026-07-02,ItemSelectionDetails.csv,ORD-0000088,2026-07-02 12:30:23.943191,fa561483b4,Everyday Bottle,Candles,233.7,0.0,233.7,3,0
SEL-00000218,2026-07-02,ItemSelectionDetails.csv,ORD-0000089,2026-07-02 09:38:51.008571,598b932d91,Petite Earrings,Outerwear,82.63,0.0,82.63,1,0
SEL-00000219,2026-07-02,ItemSelectionDetails.csv,ORD-0000089,2026-07-02 09:38:51.008571,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00000220,2026-07-02,ItemSelectionDetails.csv,ORD-0000089,2026-07-02 09:38:51.008571,bf9632259b,Classic Earrings,White Wine,295.08,29.51,265.57,2,0
