item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00000250,2026-07-03,ItemSelectionDetails.csv,ORD-0000102,2026-07-03 13:04:13.614699,a910612d6f,Heritage Scarf,Red Wine,87.95,0.0,87.95,1,0
SEL-00000251,2026-07-03,ItemSelectionDetails.csv,ORD-0000102,2026-07-03 13:04:13.614699,cc9c7f9688,Signature Vase,Stationery,62.93,0.0,62.93,1,0
SEL-00000252,2026-07-03,ItemSelectionDetails.csv,ORD-0000102,2026-07-03 13:04:13.614699,fa561483b4,Everyday Bottle,Candles,77.9,0.0,77.9,1,0
SEL-00000253,2026-07-03,ItemSelectionDetails.csv,ORD-0000103,2026-07-03 13:46:20.787312,92663857be,Coastal Bottle,Scarves,77.94,7.79,70.15,1,0
SEL-00000254,2026-07-03,ItemSelectionDetails.csv,ORD-0000103,2026-07-03 13:46:20.787312,ad92d680e8,Everyday Necklace,Fine Jewelry,43.87,8.77,35.1,1,0
SEL-00000255,2026-07-03,ItemSelectionDetails.csv,ORD-0000103,2026-07-03 13:46:20.787312,8ea2a92e5e,Rustic Necklace,Tops,98.44,0.0,98.44,2,0
SEL-00000256,2026-07-03,ItemSelectionDetails.csv,ORD-0000104,2026-07-03 15:46:36.348533,ae68e89107,Classic Tote,Fashion Jewelry,356.31,0.0,356.31,3,0
SEL-00000257,2026-07-03,ItemSelectionDetails.csv,ORD-0000104,2026-07-03 15:46:36.348533,3ff813895e,Modern Candle,Bags,184.34,36.87,147.47,1,0
SEL-00000258,2026-07-03,ItemSelectionDetails.csv,ORD-0000104,2026-07-03 15:46:36.348533,332fd1efa0,Signature Vase,Bags,134.65,0.0,134.65,1,0
SEL-00000259,2026-07-03,ItemSelectionDetails.csv,ORD-0000104,2026-07-03 15:46:36.348533,6a84f4bafc,Rustic Earrings,Outerwear,215.49,0.0,215.49,3,0
SEL-00000260,2026-07-03,ItemSelectionDetails.csv,ORD-0000105,2026-07-03 10:22:08.127390,0d50862b01,Classic Wrap,Tabletop,237.48,0.0,237.48,2,0
SEL-00000261,2026-07-03,ItemSelectionDetails.csv,ORD-0000105,2026-07-03 10:22:08.127390,3ec5369f32,Statement Necklace,Candles,219.3,43.86,175.44,2,0
SEL-00000262,2026-07-03,ItemSelectionDetails.csv,ORD-0000105,2026-07-03 10:22:08.127390,10f0f036f4,Petite Wrap,Bags,121.56,0.0,121.56,1,0
SEL-00000263,2026-07-03,ItemSelectionDetails.csv,ORD-0000105,2026-07-03 10:22:08.127390,9cd79d15ec,Coastal Tote,Candles,100.08,20.02,80.06,1,0
SEL-00000264,2026-07-03,ItemSelectionDetails.csv,ORD-0000106,2026-07-03 09:18:01.319275,e881d11574,Rustic Scarf,Bags,96.56,0.0,96.56,2,0
SEL-00000265,2026-07-03,ItemSelectionDetails.csv,ORD-0000107,2026-07-03 14:54:16.747979,4f4cff6860,Vintage Cardigan,Tabletop,20.09,2.01,18.08,1,0
SEL-00000266,2026-07-03,ItemSelectionDetails.csv,ORD-0000107,2026-07-03 14:54:16.747979,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00000267,2026-07-03,ItemSelectionDetails.csv,ORD-0000107,2026-07-03 14:54:16.747979,436e35f4c6,Rustic Wrap,Stationery,100.74,0.0,100.74,1,0
SEL-00000268,2026-07-03,ItemSelectionDetails.csv,ORD-0000107,2026-07-03 14:54:16.747979,5181629936,Coastal Scarf,Fine Jewelry,62.23,0.0,62.23,1,0
SEL-00000269,2026-07-03,ItemSelectionDetails.csv,ORD-0000108,2026-07-03 14:13:47.312847,d363333e01,Everyday Cardigan,Tabletop,46.17,0.0,46.17,3,0
SEL-00000270,2026-07-03,ItemSelectionDetails.csv,ORD-0000108,2026-07-03 14:13:47.312847,2b36e9cab8,Classic Bracelet,Fashion Jewelry,170.2,17.02,153.18,1,0
SEL-00000271,2026-07-03,ItemSelectionDetails.csv,ORD-0000108,2026-07-03 14:13:47.312847,696fca8aec,Statement Bottle,Tops,252.18,0.0,252.18,3,0
SEL-00000272,2026-07-03,ItemSelectionDetails.csv,ORD-0000108,2026-07-03 14:13:47.312847,04e3537ae2,Rustic Bottle,Tops,55.17,0.0,55.17,1,0
SEL-00000273,2026-07-03,ItemSelectionDetails.csv,ORD-0000109,2026-07-03 09:13:52.364271,45d1da72e8,Everyday Tote,Outerwear,25.52,2.55,22.97,2,0
SEL-00000274,2026-07-03,ItemSelectionDetails.csv,ORD-0000109,2026-07-03 09:13:52.364271,6f48554ca5,Petite Notebook,Stationery,17.48,3.5,13.98,1,0
SEL-00000275,2026-07-03,ItemSelectionDetails.csv,ORD-0000110,2026-07-03 14:35:18.936639,94e204e637,Coastal Bracelet,Outerwear,110.4,0.0,110.4,1,0
SEL-00000276,2026-07-03,ItemSelectionDetails.csv,ORD-0000110,2026-07-03 14:35:18.936639,adf8479dad,Petite Tumbler,White Wine,104.62,0.0,104.62,2,0
SEL-00000277,2026-07-03,ItemSelectionDetails.csv,ORD-0000110,2026-07-03 14:35:18.936639,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00000278,2026-07-03,ItemSelectionDetails.csv,ORD-0000110,2026-07-03 14:35:18.936639,e48cb9f3a7,Heritage Scarf,Fine Jewelry,112.96,0.0,112.96,1,0
SEL-00000279,2026-07-03,ItemSelectionDetails.csv,ORD-0000111,2026-07-03 17:01:52.233068,1c374acdb9,Heritage Bracelet,Outerwear,109.47,10.95,98.52,1,0
SEL-00000280,2026-07-03,ItemSelectionDetails.csv,ORD-0000111,2026-07-03 17:01:52.233068,4bcdf37dc6,Modern Bottle,Scarves,200.68,0.0,200.68,1,0
SEL-00000281,2026-07-03,ItemSelectionDetails.csv,ORD-0000112,2026-07-03 10:56:12.083095,1c374acdb9,Heritage Bracelet,Outerwear,109.47,0.0,109.47,1,0
SEL-00000282,2026-07-03,ItemSelectionDetails.csv,ORD-0000112,2026-07-03 10:56:12.083095,adf8479dad,Petite Tumbler,White Wine,52.31,0.0,52.31,1,0
SEL-00000283,2026-07-03,ItemSelectionDetails.csv,ORD-0000112,2026-07-03 10:56:12.083095,d89585ffeb,Modern Earrings,Bags,26.6,0.0,26.6,1,0
SEL-00000284,2026-07-03,ItemSelectionDetails.csv,ORD-0000113,2026-07-03 13:38:36.524249,45a0b8962b,Vintage Notebook,Tops,14.36,0.0,14.36,1,0
SEL-00000285,2026-07-03,ItemSelectionDetails.csv,ORD-0000113,2026-07-03 13:38:36.524249,46c480afbf,Modern Wrap,Fashion Jewelry,36.27,0.0,36.27,1,0
SEL-00000286,2026-07-03,ItemSelectionDetails.csv,ORD-0000113,2026-07-03 13:38:36.524249,8d71beece9,Statement Tote,Scarves,233.9,0.0,233.9,2,0
SEL-00000287,2026-07-03,ItemSelectionDetails.csv,ORD-0000114,2026-07-03 15:01:49.892093,3a6c6afcc6,Vintage Earrings,Candles,88.24,0.0,88.24,1,0
SEL-00000288,2026-07-03,ItemSelectionDetails.csv,ORD-0000114,2026-07-03 15:01:49.892093,10f0f036f4,Petite Wrap,Bags,121.56,0.0,121.56,1,0
SEL-00000289,2026-07-03,ItemSelectionDetails.csv,ORD-0000114,2026-07-03 15:01:49.892093,ec410f8658,Signature Wrap,Fine Jewelry,57.43,0.0,57.43,1,0
SEL-00000290,2026-07-03,ItemSelectionDetails.csv,ORD-0000114,2026-07-03 15:01:49.892093,e881d11574,Rustic Scarf,Bags,48.28,9.66,38.62,1,0
SEL-00000291,2026-07-03,ItemSelectionDetails.csv,ORD-0000115,2026-07-03 15:41:50.170923,16712a93b7,Statement Scarf,Tops,80.36,8.04,72.32,1,0
SEL-00000292,2026-07-03,ItemSelectionDetails.csv,ORD-0000115,2026-07-03 15:41:50.170923,63c5a65785,Classic Vase,Kids,168.3,33.66,134.64,3,0
SEL-00000293,2026-07-03,ItemSelectionDetails.csv,ORD-0000115,2026-07-03 15:41:50.170923,61fc056685,Petite Wrap,Red Wine,496.17,99.23,396.94,3,0
SEL-00000294,2026-07-03,ItemSelectionDetails.csv,ORD-0000115,2026-07-03 15:41:50.170923,d89585ffeb,Modern Earrings,Bags,26.6,0.0,26.6,1,0
SEL-00000295,2026-07-03,ItemSelectionDetails.csv,ORD-0000116,2026-07-03 15:48:17.277775,04e3537ae2,Rustic Bottle,Tops,55.17,0.0,55.17,1,0
SEL-00000296,2026-07-03,ItemSelectionDetails.csv,ORD-0000116,2026-07-03 15:48:17.277775,c77ff8d851,Vintage Bracelet,Bags,298.0,0.0,298.0,2,0
SEL-00000297,2026-07-03,ItemSelectionDetails.csv,ORD-0000116,2026-07-03 15:48:17.277775,ec410f8658,Signature Wrap,Fine Jewelry,57.43,11.49,45.94,1,0
SEL-00000298,2026-07-03,ItemSelectionDetails.csv,ORD-0000117,2026-07-03 17:05:24.827878,ac4ef82a37,Classic Cardigan,Scarves,133.74,0.0,133.74,3,0
SEL-00000299,2026-07-03,ItemSelectionDetails.csv,ORD-0000117,2026-07-03 17:05:24.827878,aa93d0dac7,Statement Bracelet,Candles,49.22,0.0,49.22,1,0
SEL-00000300,2026-07-03,ItemSelectionDetails.csv,ORD-0000117,2026-07-03 17:05:24.827878,ff2caeca63,Modern Necklace,White Wine,84.17,0.0,84.17,1,0
SEL-00000301,2026-07-03,ItemSelectionDetails.csv,ORD-0000118,2026-07-03 10:12:29.678590,45a0b8962b,Vintage Notebook,Tops,14.36,2.87,11.49,1,0
SEL-00000302,2026-07-03,ItemSelectionDetails.csv,ORD-0000119,2026-07-03 16:53:45.151202,3010a642fc,Classic Scarf,Fashion Jewelry,176.28,17.63,158.65,2,0
SEL-00000303,2026-07-03,ItemSelectionDetails.csv,ORD-0000119,2026-07-03 16:53:45.151202,93f057cc55,Rustic Necklace,Stationery,120.18,12.02,108.16,1,0
SEL-00000304,2026-07-03,ItemSelectionDetails.csv,ORD-0000119,2026-07-03 16:53:45.151202,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00000305,2026-07-03,ItemSelectionDetails.csv,ORD-0000120,2026-07-03 16:30:35.857706,a525d8de6f,Petite Wrap,White Wine,162.52,16.25,146.27,1,0
SEL-00000306,2026-07-03,ItemSelectionDetails.csv,ORD-0000121,2026-07-03 15:51:25.971796,fbe76afa97,Coastal Bottle,Scarves,64.17,6.42,57.75,1,0
SEL-00000307,2026-07-03,ItemSelectionDetails.csv,ORD-0000122,2026-07-03 12:34:33.786025,24901169a4,Everyday Bracelet,Bags,321.9,32.19,289.71,2,0
SEL-00000308,2026-07-03,ItemSelectionDetails.csv,ORD-0000122,2026-07-03 12:34:33.786025,bb17bbb193,Modern Bracelet,Scarves,15.18,3.04,12.14,1,0
SEL-00000309,2026-07-03,ItemSelectionDetails.csv,ORD-0000122,2026-07-03 12:34:33.786025,76c4a1c4a7,Heritage Vase,Scarves,105.57,0.0,105.57,3,0
SEL-00000310,2026-07-03,ItemSelectionDetails.csv,ORD-0000122,2026-07-03 12:34:33.786025,c77ff8d851,Vintage Bracelet,Bags,149.0,14.9,134.1,1,0
SEL-00000311,2026-07-03,ItemSelectionDetails.csv,ORD-0000123,2026-07-03 12:22:30.713556,9fe350c069,Statement Vase,Candles,425.97,0.0,425.97,3,0
