item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00001913,2026-07-19,ItemSelectionDetails.csv,ORD-0000768,2026-07-19 11:48:02.212962,adf8479dad,Petite Tumbler,White Wine,52.31,0.0,52.31,1,0
SEL-00001914,2026-07-19,ItemSelectionDetails.csv,ORD-0000768,2026-07-19 11:48:02.212962,151724ae73,Vintage Candle,Stationery,74.18,14.84,59.34,1,0
SEL-00001915,2026-07-19,ItemSelectionDetails.csv,ORD-0000768,2026-07-19 11:48:02.212962,8341614063,Modern Bracelet,Scarves,63.25,0.0,63.25,1,0
SEL-00001916,2026-07-19,ItemSelectionDetails.csv,ORD-0000769,2026-07-19 13:34:45.738284,ff2caeca63,Modern Necklace,White Wine,84.17,16.83,67.34,1,0
SEL-00001917,2026-07-19,ItemSelectionDetails.csv,ORD-0000769,2026-07-19 13:34:45.738284,0754e1cbd9,Coastal Scarf,Fine Jewelry,52.6,5.26,47.34,1,0
SEL-00001918,2026-07-19,ItemSelectionDetails.csv,ORD-0000770,2026-07-19 14:15:17.408622,d363333e01,Everyday Cardigan,Tabletop,15.39,0.0,15.39,1,0
SEL-00001919,2026-07-19,ItemSelectionDetails.csv,ORD-0000770,2026-07-19 14:15:17.408622,0d50862b01,Classic Wrap,Tabletop,118.74,0.0,118.74,1,0
SEL-00001920,2026-07-19,ItemSelectionDetails.csv,ORD-0000770,2026-07-19 14:15:17.408622,366d913122,Everyday Vase,Red Wine,140.97,0.0,140.97,1,0
SEL-00001921,2026-07-19,ItemSelectionDetails.csv,ORD-0000770,2026-07-19 14:15:17.408622,3b4f2bb588,Heritage Notebook,White Wine,383.1,0.0,383.1,3,0
SEL-00001922,2026-07-19,ItemSelectionDetails.csv,ORD-0000771,2026-07-19 18:32:12.390909,332fd1efa0,Signature Vase,Bags,134.65,0.0,134.65,1,0
SEL-00001923,2026-07-19,ItemSelectionDetails.csv,ORD-0000771,2026-07-19 18:32:12.390909,61fc056685,Petite Wrap,Red Wine,330.78,0.0,330.78,2,0
SEL-00001924,2026-07-19,ItemSelectionDetails.csv,ORD-0000772,2026-07-19 11:43:49.887306,3ff813895e,Modern Candle,Bags,184.34,36.87,147.47,1,0
SEL-00001925,2026-07-19,ItemSelectionDetails.csv,ORD-0000772,2026-07-19 11:43:49.887306,a90f75939e,Classic Bottle,White Wine,76.43,15.29,61.14,1,0
SEL-00001926,2026-07-19,ItemSelectionDetails.csv,ORD-0000772,2026-07-19 11:43:49.887306,adf8479dad,Petite Tumbler,White Wine,52.31,10.46,41.85,1,0
SEL-00001927,2026-07-19,ItemSelectionDetails.csv,ORD-0000773,2026-07-19 17:58:21.247634,876b4faad0,Modern Candle,Bags,146.13,0.0,146.13,3,0
SEL-00001928,2026-07-19,ItemSelectionDetails.csv,ORD-0000774,2026-07-19 14:30:20.215740,f67dc05345,Vintage Tumbler,Tabletop,90.28,0.0,90.28,2,0
SEL-00001929,2026-07-19,ItemSelectionDetails.csv,ORD-0000774,2026-07-19 14:30:20.215740,1f8889cd99,Petite Bracelet,Fashion Jewelry,180.93,0.0,180.93,3,0
SEL-00001930,2026-07-19,ItemSelectionDetails.csv,ORD-0000774,2026-07-19 14:30:20.215740,cd333fcb20,Everyday Candle,Candles,116.75,23.35,93.4,1,0
SEL-00001931,2026-07-19,ItemSelectionDetails.csv,ORD-0000775,2026-07-19 09:42:29.287152,598b932d91,Petite Earrings,Outerwear,82.63,16.53,66.1,1,0
SEL-00001932,2026-07-19,ItemSelectionDetails.csv,ORD-0000775,2026-07-19 09:42:29.287152,2e1ea8db24,Vintage Tumbler,Scarves,124.98,12.5,112.48,2,0
SEL-00001933,2026-07-19,ItemSelectionDetails.csv,ORD-0000775,2026-07-19 09:42:29.287152,adf8479dad,Petite Tumbler,White Wine,156.93,0.0,156.93,3,0
SEL-00001934,2026-07-19,ItemSelectionDetails.csv,ORD-0000775,2026-07-19 09:42:29.287152,5324b99976,Vintage Candle,White Wine,89.16,0.0,89.16,1,0
SEL-00001935,2026-07-19,ItemSelectionDetails.csv,ORD-0000776,2026-07-19 17:27:06.275181,ae309fab22,Vintage Candle,Outerwear,22.54,0.0,22.54,2,0
SEL-00001936,2026-07-19,ItemSelectionDetails.csv,ORD-0000777,2026-07-19 17:54:48.027944,10f0f036f4,Petite Wrap,Bags,121.56,12.16,109.4,1,0
SEL-00001937,2026-07-19,ItemSelectionDetails.csv,ORD-0000777,2026-07-19 17:54:48.027944,bf9632259b,Classic Earrings,White Wine,147.54,0.0,147.54,1,0
SEL-00001938,2026-07-19,ItemSelectionDetails.csv,ORD-0000777,2026-07-19 17:54:48.027944,c11a85857c,Modern Scarf,Bags,86.76,0.0,86.76,2,0
SEL-00001939,2026-07-19,ItemSelectionDetails.csv,ORD-0000777,2026-07-19 17:54:48.027944,94e204e637,Coastal Bracelet,Outerwear,110.4,11.04,99.36,1,0
SEL-00001940,2026-07-19,ItemSelectionDetails.csv,ORD-0000778,2026-07-19 12:31:22.747002,abffc6eb20,Signature Bracelet,Candles,454.44,0.0,454.44,3,0
SEL-00001941,2026-07-19,ItemSelectionDetails.csv,ORD-0000779,2026-07-19 09:30:33.645007,8ea2a92e5e,Rustic Necklace,Tops,147.66,0.0,147.66,3,0
SEL-00001942,2026-07-19,ItemSelectionDetails.csv,ORD-0000779,2026-07-19 09:30:33.645007,e881d11574,Rustic Scarf,Bags,96.56,19.31,77.25,2,0
SEL-00001943,2026-07-19,ItemSelectionDetails.csv,ORD-0000779,2026-07-19 09:30:33.645007,9fe350c069,Statement Vase,Candles,283.98,56.8,227.18,2,0
SEL-00001944,2026-07-19,ItemSelectionDetails.csv,ORD-0000780,2026-07-19 11:40:08.079247,de7a0de61e,Rustic Earrings,Kids,266.43,26.64,239.79,3,0
SEL-00001945,2026-07-19,ItemSelectionDetails.csv,ORD-0000780,2026-07-19 11:40:08.079247,79d859b9e0,Rustic Necklace,Fine Jewelry,95.94,0.0,95.94,2,0
SEL-00001946,2026-07-19,ItemSelectionDetails.csv,ORD-0000781,2026-07-19 14:31:32.024635,3010a642fc,Classic Scarf,Fashion Jewelry,176.28,0.0,176.28,2,0
SEL-00001947,2026-07-19,ItemSelectionDetails.csv,ORD-0000782,2026-07-19 17:17:56.886667,151724ae73,Vintage Candle,Stationery,74.18,0.0,74.18,1,0
SEL-00001948,2026-07-19,ItemSelectionDetails.csv,ORD-0000782,2026-07-19 17:17:56.886667,2b36e9cab8,Classic Bracelet,Fashion Jewelry,170.2,0.0,170.2,1,0
SEL-00001949,2026-07-19,ItemSelectionDetails.csv,ORD-0000782,2026-07-19 17:17:56.886667,ac4ef82a37,Classic Cardigan,Scarves,44.58,0.0,44.58,1,0
SEL-00001950,2026-07-19,ItemSelectionDetails.csv,ORD-0000782,2026-07-19 17:17:56.886667,c1c48da2dc,Petite Necklace,White Wine,168.33,16.83,151.5,3,0
SEL-00001951,2026-07-19,ItemSelectionDetails.csv,ORD-0000783,2026-07-19 18:33:13.327970,4bcdf37dc6,Modern Bottle,Scarves,200.68,0.0,200.68,1,0
SEL-00001952,2026-07-19,ItemSelectionDetails.csv,ORD-0000783,2026-07-19 18:33:13.327970,0f23b68b17,Statement Necklace,Stationery,142.35,0.0,142.35,1,0
SEL-00001953,2026-07-19,ItemSelectionDetails.csv,ORD-0000784,2026-07-19 15:19:23.733288,fd310f1b1b,Petite Necklace,Fashion Jewelry,443.52,44.35,399.17,3,0
SEL-00001954,2026-07-19,ItemSelectionDetails.csv,ORD-0000785,2026-07-19 10:45:48.625069,18d0617483,Modern Necklace,Red Wine,65.33,0.0,65.33,1,0
SEL-00001955,2026-07-19,ItemSelectionDetails.csv,ORD-0000786,2026-07-19 18:58:30.316376,d05847f1c3,Vintage Cardigan,Tabletop,83.27,0.0,83.27,1,0
SEL-00001956,2026-07-19,ItemSelectionDetails.csv,ORD-0000786,2026-07-19 18:58:30.316376,0f23b68b17,Statement Necklace,Stationery,142.35,0.0,142.35,1,0
SEL-00001957,2026-07-19,ItemSelectionDetails.csv,ORD-0000786,2026-07-19 18:58:30.316376,0f9b4f69c1,Heritage Necklace,Candles,71.71,0.0,71.71,1,0
SEL-00001958,2026-07-19,ItemSelectionDetails.csv,ORD-0000787,2026-07-19 16:53:25.500246,a307d76e09,Coastal Bracelet,Tops,38.36,0.0,38.36,1,0
SEL-00001959,2026-07-19,ItemSelectionDetails.csv,ORD-0000787,2026-07-19 16:53:25.500246,a307d76e09,Coastal Bracelet,Tops,38.36,0.0,38.36,1,0
SEL-00001960,2026-07-19,ItemSelectionDetails.csv,ORD-0000788,2026-07-19 09:10:27.792005,04e3537ae2,Rustic Bottle,Tops,55.17,0.0,55.17,1,0
SEL-00001961,2026-07-19,ItemSelectionDetails.csv,ORD-0000788,2026-07-19 09:10:27.792005,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00001962,2026-07-19,ItemSelectionDetails.csv,ORD-0000788,2026-07-19 09:10:27.792005,cc9c7f9688,Signature Vase,Stationery,62.93,12.59,50.34,1,0
SEL-00001963,2026-07-19,ItemSelectionDetails.csv,ORD-0000788,2026-07-19 09:10:27.792005,151724ae73,Vintage Candle,Stationery,74.18,0.0,74.18,1,0
SEL-00001964,2026-07-19,ItemSelectionDetails.csv,ORD-0000789,2026-07-19 18:16:25.037539,c41ffeecab,Vintage Notebook,Bags,68.13,13.63,54.5,1,0
SEL-00001965,2026-07-19,ItemSelectionDetails.csv,ORD-0000789,2026-07-19 18:16:25.037539,ec649f2299,Statement Vase,Kids,47.0,0.0,47.0,1,0
SEL-00001966,2026-07-19,ItemSelectionDetails.csv,ORD-0000789,2026-07-19 18:16:25.037539,28bff27ee4,Petite Bracelet,Stationery,123.18,24.64,98.54,1,0
SEL-00001967,2026-07-19,ItemSelectionDetails.csv,ORD-0000790,2026-07-19 10:00:59.774536,10e55b6678,Everyday Notebook,Outerwear,221.04,44.21,176.83,2,0
SEL-00001968,2026-07-19,ItemSelectionDetails.csv,ORD-0000791,2026-07-19 10:02:04.014896,bb17bbb193,Modern Bracelet,Scarves,30.36,0.0,30.36,2,0
SEL-00001969,2026-07-19,ItemSelectionDetails.csv,ORD-0000792,2026-07-19 16:16:40.572382,63c5a65785,Classic Vase,Kids,56.1,0.0,56.1,1,0
SEL-00001970,2026-07-19,ItemSelectionDetails.csv,ORD-0000792,2026-07-19 16:16:40.572382,88d765de81,Signature Tote,Fine Jewelry,99.42,0.0,99.42,3,0
SEL-00001971,2026-07-19,ItemSelectionDetails.csv,ORD-0000792,2026-07-19 16:16:40.572382,b8829bd88e,Coastal Notebook,Scarves,59.76,0.0,59.76,1,0
