item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00000654,2026-07-07,ItemSelectionDetails.csv,ORD-0000263,2026-07-07 17:05:07.326986,ae68e89107,Classic Tote,Fashion Jewelry,118.77,0.0,118.77,1,0
SEL-00000655,2026-07-07,ItemSelectionDetails.csv,ORD-0000264,2026-07-07 12:27:52.968492,fa561483b4,Everyday Bottle,Candles,233.7,0.0,233.7,3,0
SEL-00000656,2026-07-07,ItemSelectionDetails.csv,ORD-0000264,2026-07-07 12:27:52.968492,4f4cff6860,Vintage Cardigan,Tabletop,20.09,2.01,18.08,1,0
SEL-00000657,2026-07-07,ItemSelectionDetails.csv,ORD-0000265,2026-07-07 16:21:16.613307,8f59deecd2,Statement Bottle,Stationery,23.02,0.0,23.02,1,0
SEL-00000658,2026-07-07,ItemSelectionDetails.csv,ORD-0000266,2026-07-07 18:14:33.487530,5324b99976,Vintage Candle,White Wine,89.16,0.0,89.16,1,0
SEL-00000659,2026-07-07,ItemSelectionDetails.csv,ORD-0000267,2026-07-07 15:18:05.157835,bd08b8a16b,Signature Tote,Fine Jewelry,14.97,0.0,14.97,1,0
SEL-00000660,2026-07-07,ItemSelectionDetails.csv,ORD-0000267,2026-07-07 15:18:05.157835,d0f46ab8d2,Classic Earrings,Outerwear,97.99,19.6,78.39,1,0
SEL-00000661,2026-07-07,ItemSelectionDetails.csv,ORD-0000267,2026-07-07 15:18:05.157835,88d765de81,Signature Tote,Fine Jewelry,33.14,0.0,33.14,1,0
SEL-00000662,2026-07-07,ItemSelectionDetails.csv,ORD-0000268,2026-07-07 18:41:54.965245,46c480afbf,Modern Wrap,Fashion Jewelry,36.27,0.0,36.27,1,0
SEL-00000663,2026-07-07,ItemSelectionDetails.csv,ORD-0000268,2026-07-07 18:41:54.965245,0fdd317282,Everyday Wrap,White Wine,123.12,0.0,123.12,2,0
SEL-00000664,2026-07-07,ItemSelectionDetails.csv,ORD-0000269,2026-07-07 09:16:15.801871,598b932d91,Petite Earrings,Outerwear,247.89,24.79,223.1,3,0
SEL-00000665,2026-07-07,ItemSelectionDetails.csv,ORD-0000269,2026-07-07 09:16:15.801871,6c834d1035,Petite Tumbler,Stationery,140.38,14.04,126.34,1,0
SEL-00000666,2026-07-07,ItemSelectionDetails.csv,ORD-0000269,2026-07-07 09:16:15.801871,fa561483b4,Everyday Bottle,Candles,77.9,0.0,77.9,1,0
SEL-00000667,2026-07-07,ItemSelectionDetails.csv,ORD-0000270,2026-07-07 09:23:21.408400,f381537b5a,Petite Candle,Red Wine,218.97,0.0,218.97,3,0
SEL-00000668,2026-07-07,ItemSelectionDetails.csv,ORD-0000270,2026-07-07 09:23:21.408400,c459c1d573,Petite Tumbler,Candles,135.81,27.16,108.65,1,0
SEL-00000669,2026-07-07,ItemSelectionDetails.csv,ORD-0000270,2026-07-07 09:23:21.408400,f7e473b023,Statement Vase,Stationery,24.39,4.88,19.51,3,0
SEL-00000670,2026-07-07,ItemSelectionDetails.csv,ORD-0000271,2026-07-07 12:27:19.364620,efdd0204c0,Signature Tumbler,Outerwear,25.52,0.0,25.52,2,0
SEL-00000671,2026-07-07,ItemSelectionDetails.csv,ORD-0000271,2026-07-07 12:27:19.364620,d363333e01,Everyday Cardigan,Tabletop,15.39,0.0,15.39,1,0
SEL-00000672,2026-07-07,ItemSelectionDetails.csv,ORD-0000271,2026-07-07 12:27:19.364620,ea06aa983d,Classic Vase,Fashion Jewelry,153.27,0.0,153.27,3,0
SEL-00000673,2026-07-07,ItemSelectionDetails.csv,ORD-0000271,2026-07-07 12:27:19.364620,436e35f4c6,Rustic Wrap,Stationery,302.22,0.0,302.22,3,0
SEL-00000674,2026-07-07,ItemSelectionDetails.csv,ORD-0000272,2026-07-07 10:58:03.349957,8d71beece9,Statement Tote,Scarves,116.95,0.0,116.95,1,0
SEL-00000675,2026-07-07,ItemSelectionDetails.csv,ORD-0000272,2026-07-07 10:58:03.349957,abffc6eb20,Signature Bracelet,Candles,151.48,0.0,151.48,1,0
SEL-00000676,2026-07-07,ItemSelectionDetails.csv,ORD-0000272,2026-07-07 10:58:03.349957,d05847f1c3,Vintage Cardigan,Tabletop,83.27,8.33,74.94,1,0
SEL-00000677,2026-07-07,ItemSelectionDetails.csv,ORD-0000273,2026-07-07 10:11:38.345741,28bff27ee4,Petite Bracelet,Stationery,246.36,24.64,221.72,2,0
SEL-00000678,2026-07-07,ItemSelectionDetails.csv,ORD-0000274,2026-07-07 16:57:11.646731,f7e473b023,Statement Vase,Stationery,8.13,0.81,7.32,1,0
SEL-00000679,2026-07-07,ItemSelectionDetails.csv,ORD-0000274,2026-07-07 16:57:11.646731,16995ebd6c,Vintage Tote,Red Wine,90.58,0.0,90.58,1,0
SEL-00000680,2026-07-07,ItemSelectionDetails.csv,ORD-0000274,2026-07-07 16:57:11.646731,e9608f5248,Coastal Bottle,Bags,110.4,22.08,88.32,1,0
SEL-00000681,2026-07-07,ItemSelectionDetails.csv,ORD-0000274,2026-07-07 16:57:11.646731,ae68e89107,Classic Tote,Fashion Jewelry,118.77,0.0,118.77,1,0
SEL-00000682,2026-07-07,ItemSelectionDetails.csv,ORD-0000275,2026-07-07 14:07:02.400664,75b052da5c,Vintage Wrap,Outerwear,211.4,0.0,211.4,2,0
SEL-00000683,2026-07-07,ItemSelectionDetails.csv,ORD-0000275,2026-07-07 14:07:02.400664,1c7b7f4bad,Vintage Necklace,Fine Jewelry,68.76,0.0,68.76,1,0
SEL-00000684,2026-07-07,ItemSelectionDetails.csv,ORD-0000276,2026-07-07 12:25:19.990426,a90f75939e,Classic Bottle,White Wine,152.86,0.0,152.86,2,0
SEL-00000685,2026-07-07,ItemSelectionDetails.csv,ORD-0000277,2026-07-07 11:44:38.576273,a2c74f7d65,Rustic Bracelet,Outerwear,134.16,26.83,107.33,1,0
SEL-00000686,2026-07-07,ItemSelectionDetails.csv,ORD-0000277,2026-07-07 11:44:38.576273,e9608f5248,Coastal Bottle,Bags,220.8,0.0,220.8,2,0
SEL-00000687,2026-07-07,ItemSelectionDetails.csv,ORD-0000277,2026-07-07 11:44:38.576273,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,0.0,12.45,1,0
SEL-00000688,2026-07-07,ItemSelectionDetails.csv,ORD-0000277,2026-07-07 11:44:38.576273,876b4faad0,Modern Candle,Bags,48.71,0.0,48.71,1,0
SEL-00000689,2026-07-07,ItemSelectionDetails.csv,ORD-0000278,2026-07-07 17:21:11.558457,1c7b7f4bad,Vintage Necklace,Fine Jewelry,137.52,0.0,137.52,2,0
SEL-00000690,2026-07-07,ItemSelectionDetails.csv,ORD-0000278,2026-07-07 17:21:11.558457,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,0.0,12.45,1,0
SEL-00000691,2026-07-07,ItemSelectionDetails.csv,ORD-0000278,2026-07-07 17:21:11.558457,8341614063,Modern Bracelet,Scarves,63.25,0.0,63.25,1,0
SEL-00000692,2026-07-07,ItemSelectionDetails.csv,ORD-0000279,2026-07-07 18:34:21.413894,fd310f1b1b,Petite Necklace,Fashion Jewelry,443.52,88.7,354.82,3,0
SEL-00000693,2026-07-07,ItemSelectionDetails.csv,ORD-0000280,2026-07-07 10:34:29.366847,45d1da72e8,Everyday Tote,Outerwear,12.76,1.28,11.48,1,0
SEL-00000694,2026-07-07,ItemSelectionDetails.csv,ORD-0000280,2026-07-07 10:34:29.366847,437234d2df,Signature Necklace,Fashion Jewelry,135.68,0.0,135.68,1,0
SEL-00000695,2026-07-07,ItemSelectionDetails.csv,ORD-0000280,2026-07-07 10:34:29.366847,afbcbb993c,Vintage Tote,Fashion Jewelry,209.82,41.96,167.86,3,0
SEL-00000696,2026-07-07,ItemSelectionDetails.csv,ORD-0000280,2026-07-07 10:34:29.366847,9cd79d15ec,Coastal Tote,Candles,300.24,60.05,240.19,3,0
SEL-00000697,2026-07-07,ItemSelectionDetails.csv,ORD-0000281,2026-07-07 17:41:39.366861,b4d1cce619,Everyday Wrap,Outerwear,91.92,9.19,82.73,1,0
SEL-00000698,2026-07-07,ItemSelectionDetails.csv,ORD-0000282,2026-07-07 18:52:10.667743,4cfb4c3019,Signature Cardigan,Tabletop,64.26,0.0,64.26,3,0
SEL-00000699,2026-07-07,ItemSelectionDetails.csv,ORD-0000282,2026-07-07 18:52:10.667743,6edc2cbe96,Statement Scarf,Tabletop,82.54,16.51,66.03,2,0
SEL-00000700,2026-07-07,ItemSelectionDetails.csv,ORD-0000283,2026-07-07 11:17:18.791716,a307d76e09,Coastal Bracelet,Tops,38.36,0.0,38.36,1,0
SEL-00000701,2026-07-07,ItemSelectionDetails.csv,ORD-0000284,2026-07-07 18:57:44.928223,287df149f6,Everyday Wrap,Bags,301.86,0.0,301.86,3,0
SEL-00000702,2026-07-07,ItemSelectionDetails.csv,ORD-0000284,2026-07-07 18:57:44.928223,93f057cc55,Rustic Necklace,Stationery,120.18,0.0,120.18,1,0
SEL-00000703,2026-07-07,ItemSelectionDetails.csv,ORD-0000284,2026-07-07 18:57:44.928223,bb17bbb193,Modern Bracelet,Scarves,30.36,0.0,30.36,2,0
SEL-00000704,2026-07-07,ItemSelectionDetails.csv,ORD-0000285,2026-07-07 18:12:44.408399,c11a85857c,Modern Scarf,Bags,130.14,0.0,130.14,3,0
SEL-00000705,2026-07-07,ItemSelectionDetails.csv,ORD-0000285,2026-07-07 18:12:44.408399,436e35f4c6,Rustic Wrap,Stationery,100.74,20.15,80.59,1,0
SEL-00000706,2026-07-07,ItemSelectionDetails.csv,ORD-0000285,2026-07-07 18:12:44.408399,c1c48da2dc,Petite Necklace,White Wine,56.11,0.0,56.11,1,0
SEL-00000707,2026-07-07,ItemSelectionDetails.csv,ORD-0000286,2026-07-07 17:41:53.797440,29f06ed427,Modern Vase,Fine Jewelry,99.13,9.91,89.22,1,0
SEL-00000708,2026-07-07,ItemSelectionDetails.csv,ORD-0000286,2026-07-07 17:41:53.797440,5181629936,Coastal Scarf,Fine Jewelry,124.46,0.0,124.46,2,0
SEL-00000709,2026-07-07,ItemSelectionDetails.csv,ORD-0000286,2026-07-07 17:41:53.797440,c41ffeecab,Vintage Notebook,Bags,68.13,0.0,68.13,1,0
SEL-00000710,2026-07-07,ItemSelectionDetails.csv,ORD-0000286,2026-07-07 17:41:53.797440,4bcdf37dc6,Modern Bottle,Scarves,200.68,0.0,200.68,1,0
SEL-00000711,2026-07-07,ItemSelectionDetails.csv,ORD-0000287,2026-07-07 18:23:11.179604,6af3a6d7a7,Modern Notebook,Tabletop,18.61,0.0,18.61,1,0
SEL-00000712,2026-07-07,ItemSelectionDetails.csv,ORD-0000287,2026-07-07 18:23:11.179604,0cac5ef0f2,Classic Tote,Tops,42.26,0.0,42.26,2,0
SEL-00000713,2026-07-07,ItemSelectionDetails.csv,ORD-0000288,2026-07-07 13:40:09.941020,94e204e637,Coastal Bracelet,Outerwear,331.2,0.0,331.2,3,0
SEL-00000714,2026-07-07,ItemSelectionDetails.csv,ORD-0000288,2026-07-07 13:40:09.941020,76c4a1c4a7,Heritage Vase,Scarves,35.19,0.0,35.19,1,0
SEL-00000715,2026-07-07,ItemSelectionDetails.csv,ORD-0000288,2026-07-07 13:40:09.941020,eb2b3e41e1,Statement Cardigan,Fine Jewelry,179.7,0.0,179.7,2,0
SEL-00000716,2026-07-07,ItemSelectionDetails.csv,ORD-0000288,2026-07-07 13:40:09.941020,876b4faad0,Modern Candle,Bags,97.42,0.0,97.42,2,0
SEL-00000717,2026-07-07,ItemSelectionDetails.csv,ORD-0000289,2026-07-07 10:27:22.064280,ae309fab22,Vintage Candle,Outerwear,33.81,6.76,27.05,3,0
SEL-00000718,2026-07-07,ItemSelectionDetails.csv,ORD-0000289,2026-07-07 10:27:22.064280,6edc2cbe96,Statement Scarf,Tabletop,82.54,0.0,82.54,2,0
SEL-00000719,2026-07-07,ItemSelectionDetails.csv,ORD-0000289,2026-07-07 10:27:22.064280,c1c48da2dc,Petite Necklace,White Wine,56.11,0.0,56.11,1,0
SEL-00000720,2026-07-07,ItemSelectionDetails.csv,ORD-0000289,2026-07-07 10:27:22.064280,7f2e0d9bca,Signature Vase,Red Wine,113.16,0.0,113.16,1,0
SEL-00000721,2026-07-07,ItemSelectionDetails.csv,ORD-0000290,2026-07-07 14:15:55.823857,598b932d91,Petite Earrings,Outerwear,165.26,33.05,132.21,2,0
SEL-00000722,2026-07-07,ItemSelectionDetails.csv,ORD-0000290,2026-07-07 14:15:55.823857,afbcbb993c,Vintage Tote,Fashion Jewelry,209.82,41.96,167.86,3,0
SEL-00000723,2026-07-07,ItemSelectionDetails.csv,ORD-0000290,2026-07-07 14:15:55.823857,64906c5754,Rustic Tote,Bags,107.56,21.51,86.05,2,0
SEL-00000724,2026-07-07,ItemSelectionDetails.csv,ORD-0000290,2026-07-07 14:15:55.823857,1f8889cd99,Petite Bracelet,Fashion Jewelry,120.62,0.0,120.62,2,0
SEL-00000725,2026-07-07,ItemSelectionDetails.csv,ORD-0000291,2026-07-07 15:23:41.534668,ae309fab22,Vintage Candle,Outerwear,22.54,0.0,22.54,2,0
SEL-00000726,2026-07-07,ItemSelectionDetails.csv,ORD-0000291,2026-07-07 15:23:41.534668,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
SEL-00000727,2026-07-07,ItemSelectionDetails.csv,ORD-0000291,2026-07-07 15:23:41.534668,a525d8de6f,Petite Wrap,White Wine,325.04,65.01,260.03,2,0
SEL-00000728,2026-07-07,ItemSelectionDetails.csv,ORD-0000292,2026-07-07 09:07:03.704817,3ec5369f32,Statement Necklace,Candles,219.3,21.93,197.37,2,0
SEL-00000729,2026-07-07,ItemSelectionDetails.csv,ORD-0000292,2026-07-07 09:07:03.704817,876b4faad0,Modern Candle,Bags,48.71,9.74,38.97,1,0
