item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00001757,2026-07-18,ItemSelectionDetails.csv,ORD-0000706,2026-07-18 17:53:31.580779,3800bffa41,Everyday Wrap,Tabletop,348.88,0.0,348.88,2,0
SEL-00001758,2026-07-18,ItemSelectionDetails.csv,ORD-0000706,2026-07-18 17:53:31.580779,61d3f7cd9d,Rustic Necklace,Outerwear,130.2,26.04,104.16,1,0
SEL-00001759,2026-07-18,ItemSelectionDetails.csv,ORD-0000707,2026-07-18 18:54:45.100427,c77ff8d851,Vintage Bracelet,Bags,149.0,0.0,149.0,1,0
SEL-00001760,2026-07-18,ItemSelectionDetails.csv,ORD-0000707,2026-07-18 18:54:45.100427,1f8889cd99,Petite Bracelet,Fashion Jewelry,180.93,0.0,180.93,3,0
SEL-00001761,2026-07-18,ItemSelectionDetails.csv,ORD-0000708,2026-07-18 16:26:00.932070,7f2e0d9bca,Signature Vase,Red Wine,113.16,11.32,101.84,1,0
SEL-00001762,2026-07-18,ItemSelectionDetails.csv,ORD-0000708,2026-07-18 16:26:00.932070,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,1.25,11.2,1,0
SEL-00001763,2026-07-18,ItemSelectionDetails.csv,ORD-0000709,2026-07-18 11:43:52.418956,ec649f2299,Statement Vase,Kids,94.0,9.4,84.6,2,0
SEL-00001764,2026-07-18,ItemSelectionDetails.csv,ORD-0000709,2026-07-18 11:43:52.418956,04e3537ae2,Rustic Bottle,Tops,55.17,5.52,49.65,1,0
SEL-00001765,2026-07-18,ItemSelectionDetails.csv,ORD-0000709,2026-07-18 11:43:52.418956,f7e473b023,Statement Vase,Stationery,16.26,0.0,16.26,2,0
SEL-00001766,2026-07-18,ItemSelectionDetails.csv,ORD-0000710,2026-07-18 09:20:53.114464,e9608f5248,Coastal Bottle,Bags,110.4,11.04,99.36,1,0
SEL-00001767,2026-07-18,ItemSelectionDetails.csv,ORD-0000710,2026-07-18 09:20:53.114464,eb96c5bd41,Statement Scarf,Fashion Jewelry,34.62,3.46,31.16,1,0
SEL-00001768,2026-07-18,ItemSelectionDetails.csv,ORD-0000710,2026-07-18 09:20:53.114464,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00001769,2026-07-18,ItemSelectionDetails.csv,ORD-0000711,2026-07-18 15:52:27.619546,63c5a65785,Classic Vase,Kids,168.3,33.66,134.64,3,0
SEL-00001770,2026-07-18,ItemSelectionDetails.csv,ORD-0000712,2026-07-18 11:55:40.237137,7ad72a22be,Everyday Tumbler,Fashion Jewelry,55.72,0.0,55.72,2,0
SEL-00001771,2026-07-18,ItemSelectionDetails.csv,ORD-0000712,2026-07-18 11:55:40.237137,cc9c7f9688,Signature Vase,Stationery,62.93,6.29,56.64,1,0
SEL-00001772,2026-07-18,ItemSelectionDetails.csv,ORD-0000713,2026-07-18 15:31:58.985588,64906c5754,Rustic Tote,Bags,107.56,0.0,107.56,2,0
SEL-00001773,2026-07-18,ItemSelectionDetails.csv,ORD-0000713,2026-07-18 15:31:58.985588,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,0.0,27.86,1,0
SEL-00001774,2026-07-18,ItemSelectionDetails.csv,ORD-0000713,2026-07-18 15:31:58.985588,63c5a65785,Classic Vase,Kids,112.2,0.0,112.2,2,0
SEL-00001775,2026-07-18,ItemSelectionDetails.csv,ORD-0000713,2026-07-18 15:31:58.985588,ff2caeca63,Modern Necklace,White Wine,168.34,0.0,168.34,2,0
SEL-00001776,2026-07-18,ItemSelectionDetails.csv,ORD-0000714,2026-07-18 10:37:22.565403,92663857be,Coastal Bottle,Scarves,233.82,0.0,233.82,3,0
SEL-00001777,2026-07-18,ItemSelectionDetails.csv,ORD-0000714,2026-07-18 10:37:22.565403,8d71beece9,Statement Tote,Scarves,233.9,0.0,233.9,2,0
SEL-00001778,2026-07-18,ItemSelectionDetails.csv,ORD-0000714,2026-07-18 10:37:22.565403,fa561483b4,Everyday Bottle,Candles,233.7,46.74,186.96,3,0
SEL-00001779,2026-07-18,ItemSelectionDetails.csv,ORD-0000715,2026-07-18 12:11:07.893396,c459c1d573,Petite Tumbler,Candles,135.81,27.16,108.65,1,0
SEL-00001780,2026-07-18,ItemSelectionDetails.csv,ORD-0000715,2026-07-18 12:11:07.893396,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00001781,2026-07-18,ItemSelectionDetails.csv,ORD-0000716,2026-07-18 16:57:48.083959,0f9b4f69c1,Heritage Necklace,Candles,143.42,28.68,114.74,2,0
SEL-00001782,2026-07-18,ItemSelectionDetails.csv,ORD-0000717,2026-07-18 09:36:57.199223,94e204e637,Coastal Bracelet,Outerwear,110.4,0.0,110.4,1,0
SEL-00001783,2026-07-18,ItemSelectionDetails.csv,ORD-0000717,2026-07-18 09:36:57.199223,ae68e89107,Classic Tote,Fashion Jewelry,118.77,0.0,118.77,1,0
SEL-00001784,2026-07-18,ItemSelectionDetails.csv,ORD-0000717,2026-07-18 09:36:57.199223,696fca8aec,Statement Bottle,Tops,168.12,0.0,168.12,2,0
SEL-00001785,2026-07-18,ItemSelectionDetails.csv,ORD-0000717,2026-07-18 09:36:57.199223,f7e473b023,Statement Vase,Stationery,24.39,0.0,24.39,3,0
SEL-00001786,2026-07-18,ItemSelectionDetails.csv,ORD-0000718,2026-07-18 14:48:42.695231,b8829bd88e,Coastal Notebook,Scarves,59.76,5.98,53.78,1,0
SEL-00001787,2026-07-18,ItemSelectionDetails.csv,ORD-0000718,2026-07-18 14:48:42.695231,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,0.0,51.09,1,0
SEL-00001788,2026-07-18,ItemSelectionDetails.csv,ORD-0000719,2026-07-18 15:47:59.660187,5324b99976,Vintage Candle,White Wine,267.48,0.0,267.48,3,0
SEL-00001789,2026-07-18,ItemSelectionDetails.csv,ORD-0000719,2026-07-18 15:47:59.660187,001fc480b2,Classic Earrings,Bags,11.68,1.17,10.51,1,0
SEL-00001790,2026-07-18,ItemSelectionDetails.csv,ORD-0000719,2026-07-18 15:47:59.660187,0f23b68b17,Statement Necklace,Stationery,284.7,0.0,284.7,2,0
SEL-00001791,2026-07-18,ItemSelectionDetails.csv,ORD-0000720,2026-07-18 10:13:44.818488,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,0.0,12.45,1,0
SEL-00001792,2026-07-18,ItemSelectionDetails.csv,ORD-0000720,2026-07-18 10:13:44.818488,7635b7f716,Coastal Earrings,Fine Jewelry,14.51,1.45,13.06,1,0
SEL-00001793,2026-07-18,ItemSelectionDetails.csv,ORD-0000720,2026-07-18 10:13:44.818488,4bcdf37dc6,Modern Bottle,Scarves,200.68,40.14,160.54,1,0
SEL-00001794,2026-07-18,ItemSelectionDetails.csv,ORD-0000720,2026-07-18 10:13:44.818488,7635b7f716,Coastal Earrings,Fine Jewelry,43.53,0.0,43.53,3,0
SEL-00001795,2026-07-18,ItemSelectionDetails.csv,ORD-0000721,2026-07-18 12:37:30.008447,eb96c5bd41,Statement Scarf,Fashion Jewelry,103.86,20.77,83.09,3,0
SEL-00001796,2026-07-18,ItemSelectionDetails.csv,ORD-0000721,2026-07-18 12:37:30.008447,ac4ef82a37,Classic Cardigan,Scarves,44.58,4.46,40.12,1,0
SEL-00001797,2026-07-18,ItemSelectionDetails.csv,ORD-0000721,2026-07-18 12:37:30.008447,d0f46ab8d2,Classic Earrings,Outerwear,195.98,0.0,195.98,2,0
SEL-00001798,2026-07-18,ItemSelectionDetails.csv,ORD-0000722,2026-07-18 15:30:05.517521,f920903374,Coastal Wrap,Candles,127.29,25.46,101.83,1,0
SEL-00001799,2026-07-18,ItemSelectionDetails.csv,ORD-0000722,2026-07-18 15:30:05.517521,3010a642fc,Classic Scarf,Fashion Jewelry,264.42,0.0,264.42,3,0
SEL-00001800,2026-07-18,ItemSelectionDetails.csv,ORD-0000722,2026-07-18 15:30:05.517521,6c834d1035,Petite Tumbler,Stationery,140.38,0.0,140.38,1,0
SEL-00001801,2026-07-18,ItemSelectionDetails.csv,ORD-0000722,2026-07-18 15:30:05.517521,2e1ea8db24,Vintage Tumbler,Scarves,62.49,6.25,56.24,1,0
SEL-00001802,2026-07-18,ItemSelectionDetails.csv,ORD-0000723,2026-07-18 13:08:12.813750,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00001803,2026-07-18,ItemSelectionDetails.csv,ORD-0000723,2026-07-18 13:08:12.813750,10e55b6678,Everyday Notebook,Outerwear,110.52,22.1,88.42,1,0
SEL-00001804,2026-07-18,ItemSelectionDetails.csv,ORD-0000724,2026-07-18 18:01:40.761469,cc9c7f9688,Signature Vase,Stationery,188.79,37.76,151.03,3,0
SEL-00001805,2026-07-18,ItemSelectionDetails.csv,ORD-0000725,2026-07-18 15:22:47.727774,61a0327535,Rustic Cardigan,Tops,121.18,0.0,121.18,2,0
SEL-00001806,2026-07-18,ItemSelectionDetails.csv,ORD-0000725,2026-07-18 15:22:47.727774,0cac5ef0f2,Classic Tote,Tops,21.13,0.0,21.13,1,0
SEL-00001807,2026-07-18,ItemSelectionDetails.csv,ORD-0000725,2026-07-18 15:22:47.727774,6a84f4bafc,Rustic Earrings,Outerwear,71.83,14.37,57.46,1,0
SEL-00001808,2026-07-18,ItemSelectionDetails.csv,ORD-0000726,2026-07-18 18:17:28.130564,c8ebef167a,Petite Bottle,Stationery,54.47,0.0,54.47,1,0
SEL-00001809,2026-07-18,ItemSelectionDetails.csv,ORD-0000727,2026-07-18 11:39:52.279642,ad92d680e8,Everyday Necklace,Fine Jewelry,43.87,8.77,35.1,1,0
SEL-00001810,2026-07-18,ItemSelectionDetails.csv,ORD-0000727,2026-07-18 11:39:52.279642,c11a85857c,Modern Scarf,Bags,43.38,0.0,43.38,1,0
SEL-00001811,2026-07-18,ItemSelectionDetails.csv,ORD-0000727,2026-07-18 11:39:52.279642,f67dc05345,Vintage Tumbler,Tabletop,90.28,9.03,81.25,2,0
SEL-00001812,2026-07-18,ItemSelectionDetails.csv,ORD-0000727,2026-07-18 11:39:52.279642,8341614063,Modern Bracelet,Scarves,63.25,0.0,63.25,1,0
SEL-00001813,2026-07-18,ItemSelectionDetails.csv,ORD-0000728,2026-07-18 16:05:45.714185,151724ae73,Vintage Candle,Stationery,74.18,14.84,59.34,1,0
SEL-00001814,2026-07-18,ItemSelectionDetails.csv,ORD-0000728,2026-07-18 16:05:45.714185,d8804cdeb1,Vintage Notebook,Tops,144.74,14.47,130.27,1,0
SEL-00001815,2026-07-18,ItemSelectionDetails.csv,ORD-0000728,2026-07-18 16:05:45.714185,3800bffa41,Everyday Wrap,Tabletop,174.44,0.0,174.44,1,0
SEL-00001816,2026-07-18,ItemSelectionDetails.csv,ORD-0000729,2026-07-18 16:16:34.199111,c11a85857c,Modern Scarf,Bags,43.38,0.0,43.38,1,0
SEL-00001817,2026-07-18,ItemSelectionDetails.csv,ORD-0000729,2026-07-18 16:16:34.199111,7635b7f716,Coastal Earrings,Fine Jewelry,43.53,8.71,34.82,3,0
SEL-00001818,2026-07-18,ItemSelectionDetails.csv,ORD-0000729,2026-07-18 16:16:34.199111,1ab091c4e7,Modern Necklace,Scarves,514.26,0.0,514.26,3,0
SEL-00001819,2026-07-18,ItemSelectionDetails.csv,ORD-0000729,2026-07-18 16:16:34.199111,a910612d6f,Heritage Scarf,Red Wine,87.95,17.59,70.36,1,0
SEL-00001820,2026-07-18,ItemSelectionDetails.csv,ORD-0000730,2026-07-18 17:37:27.152072,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00001821,2026-07-18,ItemSelectionDetails.csv,ORD-0000731,2026-07-18 18:09:28.115491,adf8479dad,Petite Tumbler,White Wine,104.62,10.46,94.16,2,0
SEL-00001822,2026-07-18,ItemSelectionDetails.csv,ORD-0000732,2026-07-18 15:06:36.423062,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00001823,2026-07-18,ItemSelectionDetails.csv,ORD-0000732,2026-07-18 15:06:36.423062,437234d2df,Signature Necklace,Fashion Jewelry,135.68,0.0,135.68,1,0
SEL-00001824,2026-07-18,ItemSelectionDetails.csv,ORD-0000733,2026-07-18 14:24:50.217148,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,1.25,11.2,1,0
SEL-00001825,2026-07-18,ItemSelectionDetails.csv,ORD-0000733,2026-07-18 14:24:50.217148,c459c1d573,Petite Tumbler,Candles,135.81,0.0,135.81,1,0
SEL-00001826,2026-07-18,ItemSelectionDetails.csv,ORD-0000733,2026-07-18 14:24:50.217148,fa561483b4,Everyday Bottle,Candles,233.7,0.0,233.7,3,0
SEL-00001827,2026-07-18,ItemSelectionDetails.csv,ORD-0000734,2026-07-18 14:22:35.940083,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00001828,2026-07-18,ItemSelectionDetails.csv,ORD-0000735,2026-07-18 17:57:10.747443,2810e32313,Heritage Scarf,Tabletop,123.44,0.0,123.44,1,0
SEL-00001829,2026-07-18,ItemSelectionDetails.csv,ORD-0000736,2026-07-18 14:01:21.081885,c11a85857c,Modern Scarf,Bags,43.38,8.68,34.7,1,0
SEL-00001830,2026-07-18,ItemSelectionDetails.csv,ORD-0000736,2026-07-18 14:01:21.081885,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00001831,2026-07-18,ItemSelectionDetails.csv,ORD-0000736,2026-07-18 14:01:21.081885,5324b99976,Vintage Candle,White Wine,89.16,0.0,89.16,1,0
SEL-00001832,2026-07-18,ItemSelectionDetails.csv,ORD-0000736,2026-07-18 14:01:21.081885,24901169a4,Everyday Bracelet,Bags,160.95,0.0,160.95,1,0
SEL-00001833,2026-07-18,ItemSelectionDetails.csv,ORD-0000737,2026-07-18 15:52:10.198715,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00001834,2026-07-18,ItemSelectionDetails.csv,ORD-0000737,2026-07-18 15:52:10.198715,696fca8aec,Statement Bottle,Tops,168.12,0.0,168.12,2,0
SEL-00001835,2026-07-18,ItemSelectionDetails.csv,ORD-0000738,2026-07-18 17:34:30.863579,c1c48da2dc,Petite Necklace,White Wine,56.11,5.61,50.5,1,0
SEL-00001836,2026-07-18,ItemSelectionDetails.csv,ORD-0000739,2026-07-18 18:36:37.570888,e881d11574,Rustic Scarf,Bags,144.84,28.97,115.87,3,0
SEL-00001837,2026-07-18,ItemSelectionDetails.csv,ORD-0000740,2026-07-18 15:58:00.826152,18d0617483,Modern Necklace,Red Wine,195.99,0.0,195.99,3,0
SEL-00001838,2026-07-18,ItemSelectionDetails.csv,ORD-0000740,2026-07-18 15:58:00.826152,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00001839,2026-07-18,ItemSelectionDetails.csv,ORD-0000740,2026-07-18 15:58:00.826152,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00001840,2026-07-18,ItemSelectionDetails.csv,ORD-0000741,2026-07-18 10:12:13.837119,6edc2cbe96,Statement Scarf,Tabletop,41.27,0.0,41.27,1,0
SEL-00001841,2026-07-18,ItemSelectionDetails.csv,ORD-0000741,2026-07-18 10:12:13.837119,436e35f4c6,Rustic Wrap,Stationery,302.22,60.44,241.78,3,0
SEL-00001842,2026-07-18,ItemSelectionDetails.csv,ORD-0000741,2026-07-18 10:12:13.837119,c11a85857c,Modern Scarf,Bags,43.38,0.0,43.38,1,0
SEL-00001843,2026-07-18,ItemSelectionDetails.csv,ORD-0000742,2026-07-18 18:46:27.738330,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00001844,2026-07-18,ItemSelectionDetails.csv,ORD-0000742,2026-07-18 18:46:27.738330,9cd79d15ec,Coastal Tote,Candles,100.08,0.0,100.08,1,0
SEL-00001845,2026-07-18,ItemSelectionDetails.csv,ORD-0000742,2026-07-18 18:46:27.738330,fbe76afa97,Coastal Bottle,Scarves,64.17,0.0,64.17,1,0
SEL-00001846,2026-07-18,ItemSelectionDetails.csv,ORD-0000743,2026-07-18 11:55:42.720451,92663857be,Coastal Bottle,Scarves,77.94,7.79,70.15,1,0
SEL-00001847,2026-07-18,ItemSelectionDetails.csv,ORD-0000743,2026-07-18 11:55:42.720451,436e35f4c6,Rustic Wrap,Stationery,100.74,20.15,80.59,1,0
SEL-00001848,2026-07-18,ItemSelectionDetails.csv,ORD-0000743,2026-07-18 11:55:42.720451,a525d8de6f,Petite Wrap,White Wine,325.04,0.0,325.04,2,0
SEL-00001849,2026-07-18,ItemSelectionDetails.csv,ORD-0000743,2026-07-18 11:55:42.720451,ad92d680e8,Everyday Necklace,Fine Jewelry,131.61,0.0,131.61,3,0
SEL-00001850,2026-07-18,ItemSelectionDetails.csv,ORD-0000744,2026-07-18 09:58:46.108928,fd69e37d66,Vintage Vase,Tops,175.14,0.0,175.14,2,0
SEL-00001851,2026-07-18,ItemSelectionDetails.csv,ORD-0000745,2026-07-18 16:12:45.818537,151724ae73,Vintage Candle,Stationery,74.18,7.42,66.76,1,0
SEL-00001852,2026-07-18,ItemSelectionDetails.csv,ORD-0000745,2026-07-18 16:12:45.818537,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00001853,2026-07-18,ItemSelectionDetails.csv,ORD-0000746,2026-07-18 15:57:35.086261,abffc6eb20,Signature Bracelet,Candles,151.48,15.15,136.33,1,0
SEL-00001854,2026-07-18,ItemSelectionDetails.csv,ORD-0000746,2026-07-18 15:57:35.086261,d8804cdeb1,Vintage Notebook,Tops,144.74,28.95,115.79,1,0
SEL-00001855,2026-07-18,ItemSelectionDetails.csv,ORD-0000746,2026-07-18 15:57:35.086261,d363333e01,Everyday Cardigan,Tabletop,46.17,4.62,41.55,3,0
SEL-00001856,2026-07-18,ItemSelectionDetails.csv,ORD-0000747,2026-07-18 11:25:21.231934,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00001857,2026-07-18,ItemSelectionDetails.csv,ORD-0000748,2026-07-18 09:06:05.127545,437234d2df,Signature Necklace,Fashion Jewelry,407.04,0.0,407.04,3,0
SEL-00001858,2026-07-18,ItemSelectionDetails.csv,ORD-0000748,2026-07-18 09:06:05.127545,63c5a65785,Classic Vase,Kids,56.1,0.0,56.1,1,0
SEL-00001859,2026-07-18,ItemSelectionDetails.csv,ORD-0000748,2026-07-18 09:06:05.127545,2b36e9cab8,Classic Bracelet,Fashion Jewelry,170.2,0.0,170.2,1,0
