item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00003021,2026-07-30,ItemSelectionDetails.csv,ORD-0001194,2026-07-30 18:21:47.807883,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00003022,2026-07-30,ItemSelectionDetails.csv,ORD-0001194,2026-07-30 18:21:47.807883,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00003023,2026-07-30,ItemSelectionDetails.csv,ORD-0001195,2026-07-30 14:22:08.046263,d363333e01,Everyday Cardigan,Tabletop,15.39,3.08,12.31,1,0
SEL-00003024,2026-07-30,ItemSelectionDetails.csv,ORD-0001195,2026-07-30 14:22:08.046263,7f6aec391e,Classic Earrings,Fashion Jewelry,22.99,0.0,22.99,1,0
SEL-00003025,2026-07-30,ItemSelectionDetails.csv,ORD-0001196,2026-07-30 10:46:38.058809,efdd0204c0,Signature Tumbler,Outerwear,12.76,1.28,11.48,1,0
SEL-00003026,2026-07-30,ItemSelectionDetails.csv,ORD-0001196,2026-07-30 10:46:38.058809,001fc480b2,Classic Earrings,Bags,23.36,0.0,23.36,2,0
SEL-00003027,2026-07-30,ItemSelectionDetails.csv,ORD-0001196,2026-07-30 10:46:38.058809,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,5.57,22.29,1,0
SEL-00003028,2026-07-30,ItemSelectionDetails.csv,ORD-0001196,2026-07-30 10:46:38.058809,6edc2cbe96,Statement Scarf,Tabletop,82.54,8.25,74.29,2,0
SEL-00003029,2026-07-30,ItemSelectionDetails.csv,ORD-0001197,2026-07-30 14:58:21.094895,f920903374,Coastal Wrap,Candles,127.29,0.0,127.29,1,0
SEL-00003030,2026-07-30,ItemSelectionDetails.csv,ORD-0001197,2026-07-30 14:58:21.094895,332fd1efa0,Signature Vase,Bags,134.65,0.0,134.65,1,0
SEL-00003031,2026-07-30,ItemSelectionDetails.csv,ORD-0001197,2026-07-30 14:58:21.094895,93f057cc55,Rustic Necklace,Stationery,240.36,0.0,240.36,2,0
SEL-00003032,2026-07-30,ItemSelectionDetails.csv,ORD-0001197,2026-07-30 14:58:21.094895,16995ebd6c,Vintage Tote,Red Wine,90.58,0.0,90.58,1,0
SEL-00003033,2026-07-30,ItemSelectionDetails.csv,ORD-0001198,2026-07-30 17:47:52.360688,e881d11574,Rustic Scarf,Bags,144.84,0.0,144.84,3,0
SEL-00003034,2026-07-30,ItemSelectionDetails.csv,ORD-0001198,2026-07-30 17:47:52.360688,e48cb9f3a7,Heritage Scarf,Fine Jewelry,112.96,11.3,101.66,1,0
SEL-00003035,2026-07-30,ItemSelectionDetails.csv,ORD-0001198,2026-07-30 17:47:52.360688,f4219a15c0,Statement Necklace,Candles,86.56,8.66,77.9,1,0
SEL-00003036,2026-07-30,ItemSelectionDetails.csv,ORD-0001199,2026-07-30 15:47:46.516224,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00003037,2026-07-30,ItemSelectionDetails.csv,ORD-0001199,2026-07-30 15:47:46.516224,f381537b5a,Petite Candle,Red Wine,145.98,0.0,145.98,2,0
SEL-00003038,2026-07-30,ItemSelectionDetails.csv,ORD-0001199,2026-07-30 15:47:46.516224,c459c1d573,Petite Tumbler,Candles,135.81,0.0,135.81,1,0
SEL-00003039,2026-07-30,ItemSelectionDetails.csv,ORD-0001200,2026-07-30 18:26:58.932449,bb17bbb193,Modern Bracelet,Scarves,15.18,3.04,12.14,1,0
SEL-00003040,2026-07-30,ItemSelectionDetails.csv,ORD-0001200,2026-07-30 18:26:58.932449,88d765de81,Signature Tote,Fine Jewelry,99.42,0.0,99.42,3,0
SEL-00003041,2026-07-30,ItemSelectionDetails.csv,ORD-0001200,2026-07-30 18:26:58.932449,63c5a65785,Classic Vase,Kids,56.1,0.0,56.1,1,0
SEL-00003042,2026-07-30,ItemSelectionDetails.csv,ORD-0001200,2026-07-30 18:26:58.932449,5324b99976,Vintage Candle,White Wine,89.16,0.0,89.16,1,0
SEL-00003043,2026-07-30,ItemSelectionDetails.csv,ORD-0001201,2026-07-30 13:14:17.230975,ec649f2299,Statement Vase,Kids,141.0,14.1,126.9,3,0
SEL-00003044,2026-07-30,ItemSelectionDetails.csv,ORD-0001202,2026-07-30 11:45:32.227742,0f23b68b17,Statement Necklace,Stationery,142.35,28.47,113.88,1,0
SEL-00003045,2026-07-30,ItemSelectionDetails.csv,ORD-0001202,2026-07-30 11:45:32.227742,fbe76afa97,Coastal Bottle,Scarves,128.34,0.0,128.34,2,0
SEL-00003046,2026-07-30,ItemSelectionDetails.csv,ORD-0001203,2026-07-30 09:17:31.127881,efdd0204c0,Signature Tumbler,Outerwear,38.28,7.66,30.62,3,0
SEL-00003047,2026-07-30,ItemSelectionDetails.csv,ORD-0001203,2026-07-30 09:17:31.127881,287df149f6,Everyday Wrap,Bags,100.62,0.0,100.62,1,0
SEL-00003048,2026-07-30,ItemSelectionDetails.csv,ORD-0001203,2026-07-30 09:17:31.127881,f7e473b023,Statement Vase,Stationery,16.26,1.63,14.63,2,0
SEL-00003049,2026-07-30,ItemSelectionDetails.csv,ORD-0001203,2026-07-30 09:17:31.127881,75b052da5c,Vintage Wrap,Outerwear,211.4,21.14,190.26,2,0
SEL-00003050,2026-07-30,ItemSelectionDetails.csv,ORD-0001204,2026-07-30 16:28:24.770451,ae309fab22,Vintage Candle,Outerwear,22.54,4.51,18.03,2,0
SEL-00003051,2026-07-30,ItemSelectionDetails.csv,ORD-0001204,2026-07-30 16:28:24.770451,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00003052,2026-07-30,ItemSelectionDetails.csv,ORD-0001204,2026-07-30 16:28:24.770451,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00003053,2026-07-30,ItemSelectionDetails.csv,ORD-0001204,2026-07-30 16:28:24.770451,3ff813895e,Modern Candle,Bags,184.34,18.43,165.91,1,0
SEL-00003054,2026-07-30,ItemSelectionDetails.csv,ORD-0001205,2026-07-30 18:13:48.024355,16712a93b7,Statement Scarf,Tops,80.36,8.04,72.32,1,0
SEL-00003055,2026-07-30,ItemSelectionDetails.csv,ORD-0001205,2026-07-30 18:13:48.024355,e9608f5248,Coastal Bottle,Bags,331.2,0.0,331.2,3,0
SEL-00003056,2026-07-30,ItemSelectionDetails.csv,ORD-0001206,2026-07-30 11:26:29.663596,a910612d6f,Heritage Scarf,Red Wine,87.95,17.59,70.36,1,0
SEL-00003057,2026-07-30,ItemSelectionDetails.csv,ORD-0001206,2026-07-30 11:26:29.663596,46c480afbf,Modern Wrap,Fashion Jewelry,36.27,7.25,29.02,1,0
SEL-00003058,2026-07-30,ItemSelectionDetails.csv,ORD-0001206,2026-07-30 11:26:29.663596,64906c5754,Rustic Tote,Bags,53.78,0.0,53.78,1,0
SEL-00003059,2026-07-30,ItemSelectionDetails.csv,ORD-0001206,2026-07-30 11:26:29.663596,b78625e915,Statement Vase,Fine Jewelry,261.38,26.14,235.24,2,0
SEL-00003060,2026-07-30,ItemSelectionDetails.csv,ORD-0001207,2026-07-30 09:54:51.310729,287df149f6,Everyday Wrap,Bags,100.62,20.12,80.5,1,0
SEL-00003061,2026-07-30,ItemSelectionDetails.csv,ORD-0001208,2026-07-30 16:24:47.675167,3a6c6afcc6,Vintage Earrings,Candles,88.24,0.0,88.24,1,0
SEL-00003062,2026-07-30,ItemSelectionDetails.csv,ORD-0001208,2026-07-30 16:24:47.675167,d0f46ab8d2,Classic Earrings,Outerwear,97.99,0.0,97.99,1,0
SEL-00003063,2026-07-30,ItemSelectionDetails.csv,ORD-0001209,2026-07-30 11:55:14.157136,08f0be3250,Coastal Notebook,Tops,122.26,0.0,122.26,1,0
SEL-00003064,2026-07-30,ItemSelectionDetails.csv,ORD-0001209,2026-07-30 11:55:14.157136,3ff813895e,Modern Candle,Bags,184.34,0.0,184.34,1,0
SEL-00003065,2026-07-30,ItemSelectionDetails.csv,ORD-0001210,2026-07-30 17:53:58.330768,a525d8de6f,Petite Wrap,White Wine,162.52,0.0,162.52,1,0
SEL-00003066,2026-07-30,ItemSelectionDetails.csv,ORD-0001210,2026-07-30 17:53:58.330768,64906c5754,Rustic Tote,Bags,53.78,0.0,53.78,1,0
SEL-00003067,2026-07-30,ItemSelectionDetails.csv,ORD-0001210,2026-07-30 17:53:58.330768,9cd79d15ec,Coastal Tote,Candles,300.24,60.05,240.19,3,0
SEL-00003068,2026-07-30,ItemSelectionDetails.csv,ORD-0001210,2026-07-30 17:53:58.330768,4f4cff6860,Vintage Cardigan,Tabletop,20.09,2.01,18.08,1,0
SEL-00003069,2026-07-30,ItemSelectionDetails.csv,ORD-0001211,2026-07-30 11:44:49.959625,1c7b7f4bad,Vintage Necklace,Fine Jewelry,68.76,0.0,68.76,1,0
SEL-00003070,2026-07-30,ItemSelectionDetails.csv,ORD-0001212,2026-07-30 18:58:23.883269,c459c1d573,Petite Tumbler,Candles,271.62,0.0,271.62,2,0
SEL-00003071,2026-07-30,ItemSelectionDetails.csv,ORD-0001212,2026-07-30 18:58:23.883269,de7a0de61e,Rustic Earrings,Kids,88.81,0.0,88.81,1,0
SEL-00003072,2026-07-30,ItemSelectionDetails.csv,ORD-0001212,2026-07-30 18:58:23.883269,afbcbb993c,Vintage Tote,Fashion Jewelry,69.94,6.99,62.95,1,0
SEL-00003073,2026-07-30,ItemSelectionDetails.csv,ORD-0001213,2026-07-30 12:20:26.318639,69ceada5df,Vintage Bracelet,Kids,116.74,11.67,105.07,1,0
SEL-00003074,2026-07-30,ItemSelectionDetails.csv,ORD-0001213,2026-07-30 12:20:26.318639,63c5a65785,Classic Vase,Kids,112.2,0.0,112.2,2,0
SEL-00003075,2026-07-30,ItemSelectionDetails.csv,ORD-0001213,2026-07-30 12:20:26.318639,f8c364ea86,Coastal Tumbler,Kids,42.46,4.25,38.21,2,0
SEL-00003076,2026-07-30,ItemSelectionDetails.csv,ORD-0001214,2026-07-30 14:03:57.737568,a525d8de6f,Petite Wrap,White Wine,487.56,48.76,438.8,3,0
SEL-00003077,2026-07-30,ItemSelectionDetails.csv,ORD-0001214,2026-07-30 14:03:57.737568,287df149f6,Everyday Wrap,Bags,100.62,0.0,100.62,1,0
SEL-00003078,2026-07-30,ItemSelectionDetails.csv,ORD-0001215,2026-07-30 10:38:17.953120,9abd234dcf,Classic Bracelet,Outerwear,14.31,1.43,12.88,1,0
SEL-00003079,2026-07-30,ItemSelectionDetails.csv,ORD-0001215,2026-07-30 10:38:17.953120,4bcdf37dc6,Modern Bottle,Scarves,602.04,0.0,602.04,3,0
SEL-00003080,2026-07-30,ItemSelectionDetails.csv,ORD-0001215,2026-07-30 10:38:17.953120,1f8889cd99,Petite Bracelet,Fashion Jewelry,60.31,12.06,48.25,1,0
SEL-00003081,2026-07-30,ItemSelectionDetails.csv,ORD-0001216,2026-07-30 18:07:31.372821,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
SEL-00003082,2026-07-30,ItemSelectionDetails.csv,ORD-0001216,2026-07-30 18:07:31.372821,c1c48da2dc,Petite Necklace,White Wine,56.11,0.0,56.11,1,0
SEL-00003083,2026-07-30,ItemSelectionDetails.csv,ORD-0001217,2026-07-30 16:58:02.561604,afbcbb993c,Vintage Tote,Fashion Jewelry,139.88,27.98,111.9,2,0
SEL-00003084,2026-07-30,ItemSelectionDetails.csv,ORD-0001218,2026-07-30 09:17:37.964594,5324b99976,Vintage Candle,White Wine,89.16,8.92,80.24,1,0
SEL-00003085,2026-07-30,ItemSelectionDetails.csv,ORD-0001218,2026-07-30 09:17:37.964594,3a6c6afcc6,Vintage Earrings,Candles,88.24,0.0,88.24,1,0
SEL-00003086,2026-07-30,ItemSelectionDetails.csv,ORD-0001218,2026-07-30 09:17:37.964594,0fdd317282,Everyday Wrap,White Wine,61.56,6.16,55.4,1,0
SEL-00003087,2026-07-30,ItemSelectionDetails.csv,ORD-0001218,2026-07-30 09:17:37.964594,69ceada5df,Vintage Bracelet,Kids,116.74,0.0,116.74,1,0
SEL-00003088,2026-07-30,ItemSelectionDetails.csv,ORD-0001219,2026-07-30 12:42:30.332792,2e1ea8db24,Vintage Tumbler,Scarves,62.49,0.0,62.49,1,0
SEL-00003089,2026-07-30,ItemSelectionDetails.csv,ORD-0001219,2026-07-30 12:42:30.332792,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00003090,2026-07-30,ItemSelectionDetails.csv,ORD-0001219,2026-07-30 12:42:30.332792,366d913122,Everyday Vase,Red Wine,422.91,0.0,422.91,3,0
SEL-00003091,2026-07-30,ItemSelectionDetails.csv,ORD-0001219,2026-07-30 12:42:30.332792,6a84f4bafc,Rustic Earrings,Outerwear,143.66,0.0,143.66,2,0
SEL-00003092,2026-07-30,ItemSelectionDetails.csv,ORD-0001220,2026-07-30 12:46:07.907309,c1c48da2dc,Petite Necklace,White Wine,168.33,0.0,168.33,3,0
SEL-00003093,2026-07-30,ItemSelectionDetails.csv,ORD-0001220,2026-07-30 12:46:07.907309,1f8889cd99,Petite Bracelet,Fashion Jewelry,60.31,6.03,54.28,1,0
SEL-00003094,2026-07-30,ItemSelectionDetails.csv,ORD-0001220,2026-07-30 12:46:07.907309,10f0f036f4,Petite Wrap,Bags,121.56,0.0,121.56,1,0
SEL-00003095,2026-07-30,ItemSelectionDetails.csv,ORD-0001221,2026-07-30 12:18:36.031099,6b347e2af1,Classic Bracelet,Fine Jewelry,29.34,0.0,29.34,2,0
SEL-00003096,2026-07-30,ItemSelectionDetails.csv,ORD-0001221,2026-07-30 12:18:36.031099,a525d8de6f,Petite Wrap,White Wine,487.56,0.0,487.56,3,0
SEL-00003097,2026-07-30,ItemSelectionDetails.csv,ORD-0001222,2026-07-30 12:54:37.288038,5324b99976,Vintage Candle,White Wine,267.48,0.0,267.48,3,0
SEL-00003098,2026-07-30,ItemSelectionDetails.csv,ORD-0001222,2026-07-30 12:54:37.288038,b4d1cce619,Everyday Wrap,Outerwear,275.76,55.15,220.61,3,0
SEL-00003099,2026-07-30,ItemSelectionDetails.csv,ORD-0001222,2026-07-30 12:54:37.288038,abffc6eb20,Signature Bracelet,Candles,454.44,0.0,454.44,3,0
SEL-00003100,2026-07-30,ItemSelectionDetails.csv,ORD-0001222,2026-07-30 12:54:37.288038,6b347e2af1,Classic Bracelet,Fine Jewelry,14.67,0.0,14.67,1,0
SEL-00003101,2026-07-30,ItemSelectionDetails.csv,ORD-0001223,2026-07-30 11:38:24.226929,0fdd317282,Everyday Wrap,White Wine,61.56,0.0,61.56,1,0
SEL-00003102,2026-07-30,ItemSelectionDetails.csv,ORD-0001224,2026-07-30 15:53:07.150818,6c834d1035,Petite Tumbler,Stationery,140.38,0.0,140.38,1,0
SEL-00003103,2026-07-30,ItemSelectionDetails.csv,ORD-0001224,2026-07-30 15:53:07.150818,ec649f2299,Statement Vase,Kids,47.0,0.0,47.0,1,0
SEL-00003104,2026-07-30,ItemSelectionDetails.csv,ORD-0001224,2026-07-30 15:53:07.150818,4f4cff6860,Vintage Cardigan,Tabletop,40.18,4.02,36.16,2,0
SEL-00003105,2026-07-30,ItemSelectionDetails.csv,ORD-0001224,2026-07-30 15:53:07.150818,abffc6eb20,Signature Bracelet,Candles,151.48,0.0,151.48,1,0
SEL-00003106,2026-07-30,ItemSelectionDetails.csv,ORD-0001225,2026-07-30 12:49:57.833854,0d50862b01,Classic Wrap,Tabletop,118.74,23.75,94.99,1,0
SEL-00003107,2026-07-30,ItemSelectionDetails.csv,ORD-0001225,2026-07-30 12:49:57.833854,d05847f1c3,Vintage Cardigan,Tabletop,166.54,16.65,149.89,2,0
SEL-00003108,2026-07-30,ItemSelectionDetails.csv,ORD-0001226,2026-07-30 13:59:09.944176,1f8889cd99,Petite Bracelet,Fashion Jewelry,60.31,0.0,60.31,1,0
SEL-00003109,2026-07-30,ItemSelectionDetails.csv,ORD-0001226,2026-07-30 13:59:09.944176,76c4a1c4a7,Heritage Vase,Scarves,35.19,3.52,31.67,1,0
SEL-00003110,2026-07-30,ItemSelectionDetails.csv,ORD-0001227,2026-07-30 09:43:49.631721,ec649f2299,Statement Vase,Kids,47.0,0.0,47.0,1,0
SEL-00003111,2026-07-30,ItemSelectionDetails.csv,ORD-0001227,2026-07-30 09:43:49.631721,ff2caeca63,Modern Necklace,White Wine,168.34,33.67,134.67,2,0
SEL-00003112,2026-07-30,ItemSelectionDetails.csv,ORD-0001227,2026-07-30 09:43:49.631721,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,9.59,38.38,1,0
SEL-00003113,2026-07-30,ItemSelectionDetails.csv,ORD-0001227,2026-07-30 09:43:49.631721,151724ae73,Vintage Candle,Stationery,74.18,7.42,66.76,1,0
SEL-00003114,2026-07-30,ItemSelectionDetails.csv,ORD-0001228,2026-07-30 13:30:01.207423,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00003115,2026-07-30,ItemSelectionDetails.csv,ORD-0001228,2026-07-30 13:30:01.207423,696fca8aec,Statement Bottle,Tops,252.18,0.0,252.18,3,0
