item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00002302,2026-07-23,ItemSelectionDetails.csv,ORD-0000923,2026-07-23 16:24:58.867348,61d3f7cd9d,Rustic Necklace,Outerwear,260.4,26.04,234.36,2,0
SEL-00002303,2026-07-23,ItemSelectionDetails.csv,ORD-0000923,2026-07-23 16:24:58.867348,aa93d0dac7,Statement Bracelet,Candles,147.66,29.53,118.13,3,0
SEL-00002304,2026-07-23,ItemSelectionDetails.csv,ORD-0000924,2026-07-23 17:31:54.264148,a525d8de6f,Petite Wrap,White Wine,162.52,0.0,162.52,1,0
SEL-00002305,2026-07-23,ItemSelectionDetails.csv,ORD-0000924,2026-07-23 17:31:54.264148,f7e473b023,Statement Vase,Stationery,16.26,0.0,16.26,2,0
SEL-00002306,2026-07-23,ItemSelectionDetails.csv,ORD-0000924,2026-07-23 17:31:54.264148,abffc6eb20,Signature Bracelet,Candles,454.44,90.89,363.55,3,0
SEL-00002307,2026-07-23,ItemSelectionDetails.csv,ORD-0000925,2026-07-23 13:56:26.999773,a525d8de6f,Petite Wrap,White Wine,162.52,32.5,130.02,1,0
SEL-00002308,2026-07-23,ItemSelectionDetails.csv,ORD-0000925,2026-07-23 13:56:26.999773,6f48554ca5,Petite Notebook,Stationery,34.96,0.0,34.96,2,0
SEL-00002309,2026-07-23,ItemSelectionDetails.csv,ORD-0000926,2026-07-23 16:06:58.274726,e68a4b2a1c,Classic Bottle,Red Wine,239.06,23.91,215.15,2,0
SEL-00002310,2026-07-23,ItemSelectionDetails.csv,ORD-0000926,2026-07-23 16:06:58.274726,f8c364ea86,Coastal Tumbler,Kids,21.23,4.25,16.98,1,0
SEL-00002311,2026-07-23,ItemSelectionDetails.csv,ORD-0000926,2026-07-23 16:06:58.274726,1f8889cd99,Petite Bracelet,Fashion Jewelry,60.31,0.0,60.31,1,0
SEL-00002312,2026-07-23,ItemSelectionDetails.csv,ORD-0000926,2026-07-23 16:06:58.274726,04e3537ae2,Rustic Bottle,Tops,55.17,0.0,55.17,1,0
SEL-00002313,2026-07-23,ItemSelectionDetails.csv,ORD-0000927,2026-07-23 12:05:44.820710,c1c48da2dc,Petite Necklace,White Wine,112.22,11.22,101.0,2,0
SEL-00002314,2026-07-23,ItemSelectionDetails.csv,ORD-0000927,2026-07-23 12:05:44.820710,d8804cdeb1,Vintage Notebook,Tops,144.74,0.0,144.74,1,0
SEL-00002315,2026-07-23,ItemSelectionDetails.csv,ORD-0000928,2026-07-23 12:19:26.670871,6af3a6d7a7,Modern Notebook,Tabletop,18.61,0.0,18.61,1,0
SEL-00002316,2026-07-23,ItemSelectionDetails.csv,ORD-0000929,2026-07-23 11:34:53.103728,10e55b6678,Everyday Notebook,Outerwear,110.52,0.0,110.52,1,0
SEL-00002317,2026-07-23,ItemSelectionDetails.csv,ORD-0000929,2026-07-23 11:34:53.103728,6edc2cbe96,Statement Scarf,Tabletop,41.27,8.25,33.02,1,0
SEL-00002318,2026-07-23,ItemSelectionDetails.csv,ORD-0000929,2026-07-23 11:34:53.103728,c41ffeecab,Vintage Notebook,Bags,68.13,0.0,68.13,1,0
SEL-00002319,2026-07-23,ItemSelectionDetails.csv,ORD-0000930,2026-07-23 13:48:17.514559,a90f75939e,Classic Bottle,White Wine,76.43,7.64,68.79,1,0
SEL-00002320,2026-07-23,ItemSelectionDetails.csv,ORD-0000930,2026-07-23 13:48:17.514559,332fd1efa0,Signature Vase,Bags,269.3,0.0,269.3,2,0
SEL-00002321,2026-07-23,ItemSelectionDetails.csv,ORD-0000931,2026-07-23 10:06:19.908909,0754e1cbd9,Coastal Scarf,Fine Jewelry,52.6,0.0,52.6,1,0
SEL-00002322,2026-07-23,ItemSelectionDetails.csv,ORD-0000931,2026-07-23 10:06:19.908909,3b4f2bb588,Heritage Notebook,White Wine,127.7,0.0,127.7,1,0
SEL-00002323,2026-07-23,ItemSelectionDetails.csv,ORD-0000931,2026-07-23 10:06:19.908909,e881d11574,Rustic Scarf,Bags,48.28,9.66,38.62,1,0
SEL-00002324,2026-07-23,ItemSelectionDetails.csv,ORD-0000931,2026-07-23 10:06:19.908909,6b347e2af1,Classic Bracelet,Fine Jewelry,44.01,0.0,44.01,3,0
SEL-00002325,2026-07-23,ItemSelectionDetails.csv,ORD-0000932,2026-07-23 12:03:26.977310,0d50862b01,Classic Wrap,Tabletop,118.74,0.0,118.74,1,0
SEL-00002326,2026-07-23,ItemSelectionDetails.csv,ORD-0000933,2026-07-23 10:42:53.689812,afbcbb993c,Vintage Tote,Fashion Jewelry,69.94,0.0,69.94,1,0
SEL-00002327,2026-07-23,ItemSelectionDetails.csv,ORD-0000934,2026-07-23 09:02:02.308667,c8ebef167a,Petite Bottle,Stationery,108.94,21.79,87.15,2,0
SEL-00002328,2026-07-23,ItemSelectionDetails.csv,ORD-0000935,2026-07-23 10:09:24.458247,0d50862b01,Classic Wrap,Tabletop,118.74,0.0,118.74,1,0
SEL-00002329,2026-07-23,ItemSelectionDetails.csv,ORD-0000935,2026-07-23 10:09:24.458247,436e35f4c6,Rustic Wrap,Stationery,302.22,0.0,302.22,3,0
SEL-00002330,2026-07-23,ItemSelectionDetails.csv,ORD-0000935,2026-07-23 10:09:24.458247,f8c364ea86,Coastal Tumbler,Kids,63.69,12.74,50.95,3,0
SEL-00002331,2026-07-23,ItemSelectionDetails.csv,ORD-0000935,2026-07-23 10:09:24.458247,7635b7f716,Coastal Earrings,Fine Jewelry,43.53,0.0,43.53,3,0
SEL-00002332,2026-07-23,ItemSelectionDetails.csv,ORD-0000936,2026-07-23 14:58:24.522173,366d913122,Everyday Vase,Red Wine,422.91,42.29,380.62,3,0
SEL-00002333,2026-07-23,ItemSelectionDetails.csv,ORD-0000936,2026-07-23 14:58:24.522173,d8804cdeb1,Vintage Notebook,Tops,144.74,14.47,130.27,1,0
SEL-00002334,2026-07-23,ItemSelectionDetails.csv,ORD-0000936,2026-07-23 14:58:24.522173,a2c74f7d65,Rustic Bracelet,Outerwear,134.16,0.0,134.16,1,0
SEL-00002335,2026-07-23,ItemSelectionDetails.csv,ORD-0000936,2026-07-23 14:58:24.522173,fd310f1b1b,Petite Necklace,Fashion Jewelry,147.84,29.57,118.27,1,0
SEL-00002336,2026-07-23,ItemSelectionDetails.csv,ORD-0000937,2026-07-23 13:56:55.444973,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,5.57,22.29,1,0
SEL-00002337,2026-07-23,ItemSelectionDetails.csv,ORD-0000937,2026-07-23 13:56:55.444973,fa993180b5,Modern Vase,Kids,192.27,19.23,173.04,1,0
SEL-00002338,2026-07-23,ItemSelectionDetails.csv,ORD-0000937,2026-07-23 13:56:55.444973,ae309fab22,Vintage Candle,Outerwear,11.27,0.0,11.27,1,0
SEL-00002339,2026-07-23,ItemSelectionDetails.csv,ORD-0000937,2026-07-23 13:56:55.444973,598b932d91,Petite Earrings,Outerwear,247.89,0.0,247.89,3,0
SEL-00002340,2026-07-23,ItemSelectionDetails.csv,ORD-0000938,2026-07-23 10:34:57.930373,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,4.8,43.17,1,0
SEL-00002341,2026-07-23,ItemSelectionDetails.csv,ORD-0000939,2026-07-23 09:44:00.806653,10e55b6678,Everyday Notebook,Outerwear,331.56,0.0,331.56,3,0
SEL-00002342,2026-07-23,ItemSelectionDetails.csv,ORD-0000939,2026-07-23 09:44:00.806653,a910612d6f,Heritage Scarf,Red Wine,263.85,0.0,263.85,3,0
SEL-00002343,2026-07-23,ItemSelectionDetails.csv,ORD-0000939,2026-07-23 09:44:00.806653,28bff27ee4,Petite Bracelet,Stationery,246.36,0.0,246.36,2,0
SEL-00002344,2026-07-23,ItemSelectionDetails.csv,ORD-0000939,2026-07-23 09:44:00.806653,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,9.59,38.38,1,0
SEL-00002345,2026-07-23,ItemSelectionDetails.csv,ORD-0000940,2026-07-23 14:22:14.351844,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00002346,2026-07-23,ItemSelectionDetails.csv,ORD-0000941,2026-07-23 11:10:32.322993,437234d2df,Signature Necklace,Fashion Jewelry,407.04,0.0,407.04,3,0
SEL-00002347,2026-07-23,ItemSelectionDetails.csv,ORD-0000941,2026-07-23 11:10:32.322993,93f057cc55,Rustic Necklace,Stationery,120.18,12.02,108.16,1,0
SEL-00002348,2026-07-23,ItemSelectionDetails.csv,ORD-0000941,2026-07-23 11:10:32.322993,f4219a15c0,Statement Necklace,Candles,86.56,0.0,86.56,1,0
SEL-00002349,2026-07-23,ItemSelectionDetails.csv,ORD-0000942,2026-07-23 11:02:40.332947,d89585ffeb,Modern Earrings,Bags,26.6,5.32,21.28,1,0
SEL-00002350,2026-07-23,ItemSelectionDetails.csv,ORD-0000943,2026-07-23 09:18:11.469308,876b4faad0,Modern Candle,Bags,146.13,0.0,146.13,3,0
SEL-00002351,2026-07-23,ItemSelectionDetails.csv,ORD-0000943,2026-07-23 09:18:11.469308,598b932d91,Petite Earrings,Outerwear,82.63,0.0,82.63,1,0
SEL-00002352,2026-07-23,ItemSelectionDetails.csv,ORD-0000944,2026-07-23 12:05:40.723671,3ec5369f32,Statement Necklace,Candles,109.65,0.0,109.65,1,0
SEL-00002353,2026-07-23,ItemSelectionDetails.csv,ORD-0000944,2026-07-23 12:05:40.723671,0d50862b01,Classic Wrap,Tabletop,118.74,0.0,118.74,1,0
SEL-00002354,2026-07-23,ItemSelectionDetails.csv,ORD-0000944,2026-07-23 12:05:40.723671,b5d217f2b3,Everyday Bracelet,Stationery,122.38,0.0,122.38,1,0
SEL-00002355,2026-07-23,ItemSelectionDetails.csv,ORD-0000944,2026-07-23 12:05:40.723671,1c7b7f4bad,Vintage Necklace,Fine Jewelry,137.52,0.0,137.52,2,0
SEL-00002356,2026-07-23,ItemSelectionDetails.csv,ORD-0000945,2026-07-23 11:32:52.907010,29f06ed427,Modern Vase,Fine Jewelry,198.26,0.0,198.26,2,0
SEL-00002357,2026-07-23,ItemSelectionDetails.csv,ORD-0000945,2026-07-23 11:32:52.907010,c11a85857c,Modern Scarf,Bags,43.38,0.0,43.38,1,0
SEL-00002358,2026-07-23,ItemSelectionDetails.csv,ORD-0000945,2026-07-23 11:32:52.907010,abffc6eb20,Signature Bracelet,Candles,151.48,0.0,151.48,1,0
SEL-00002359,2026-07-23,ItemSelectionDetails.csv,ORD-0000946,2026-07-23 16:27:55.914600,9fe350c069,Statement Vase,Candles,141.99,0.0,141.99,1,0
SEL-00002360,2026-07-23,ItemSelectionDetails.csv,ORD-0000947,2026-07-23 12:46:57.444287,3ff813895e,Modern Candle,Bags,368.68,36.87,331.81,2,0
SEL-00002361,2026-07-23,ItemSelectionDetails.csv,ORD-0000947,2026-07-23 12:46:57.444287,61a0327535,Rustic Cardigan,Tops,60.59,12.12,48.47,1,0
SEL-00002362,2026-07-23,ItemSelectionDetails.csv,ORD-0000947,2026-07-23 12:46:57.444287,ae309fab22,Vintage Candle,Outerwear,11.27,0.0,11.27,1,0
SEL-00002363,2026-07-23,ItemSelectionDetails.csv,ORD-0000947,2026-07-23 12:46:57.444287,5c4a0cb26d,Vintage Cardigan,Kids,364.68,0.0,364.68,3,0
SEL-00002364,2026-07-23,ItemSelectionDetails.csv,ORD-0000948,2026-07-23 12:52:16.795983,a525d8de6f,Petite Wrap,White Wine,162.52,16.25,146.27,1,0
SEL-00002365,2026-07-23,ItemSelectionDetails.csv,ORD-0000948,2026-07-23 12:52:16.795983,79d859b9e0,Rustic Necklace,Fine Jewelry,143.91,0.0,143.91,3,0
SEL-00002366,2026-07-23,ItemSelectionDetails.csv,ORD-0000948,2026-07-23 12:52:16.795983,e68a4b2a1c,Classic Bottle,Red Wine,239.06,0.0,239.06,2,0
SEL-00002367,2026-07-23,ItemSelectionDetails.csv,ORD-0000949,2026-07-23 15:48:24.945694,6b347e2af1,Classic Bracelet,Fine Jewelry,29.34,0.0,29.34,2,0
SEL-00002368,2026-07-23,ItemSelectionDetails.csv,ORD-0000950,2026-07-23 09:53:22.007080,88d765de81,Signature Tote,Fine Jewelry,33.14,0.0,33.14,1,0
SEL-00002369,2026-07-23,ItemSelectionDetails.csv,ORD-0000950,2026-07-23 09:53:22.007080,8d71beece9,Statement Tote,Scarves,350.85,0.0,350.85,3,0
SEL-00002370,2026-07-23,ItemSelectionDetails.csv,ORD-0000951,2026-07-23 14:58:09.112486,4cfb4c3019,Signature Cardigan,Tabletop,21.42,0.0,21.42,1,0
SEL-00002371,2026-07-23,ItemSelectionDetails.csv,ORD-0000951,2026-07-23 14:58:09.112486,94e204e637,Coastal Bracelet,Outerwear,110.4,0.0,110.4,1,0
SEL-00002372,2026-07-23,ItemSelectionDetails.csv,ORD-0000951,2026-07-23 14:58:09.112486,cfe8adb1f1,Everyday Notebook,Kids,87.62,0.0,87.62,1,0
SEL-00002373,2026-07-23,ItemSelectionDetails.csv,ORD-0000952,2026-07-23 13:51:14.204665,d8804cdeb1,Vintage Notebook,Tops,434.22,0.0,434.22,3,0
