item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00002867,2026-07-28,ItemSelectionDetails.csv,ORD-0001138,2026-07-28 10:56:48.639228,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00002868,2026-07-28,ItemSelectionDetails.csv,ORD-0001138,2026-07-28 10:56:48.639228,ec410f8658,Signature Wrap,Fine Jewelry,57.43,5.74,51.69,1,0
SEL-00002869,2026-07-28,ItemSelectionDetails.csv,ORD-0001138,2026-07-28 10:56:48.639228,6b347e2af1,Classic Bracelet,Fine Jewelry,44.01,8.8,35.21,3,0
SEL-00002870,2026-07-28,ItemSelectionDetails.csv,ORD-0001139,2026-07-28 15:26:18.483165,0f23b68b17,Statement Necklace,Stationery,142.35,28.47,113.88,1,0
SEL-00002871,2026-07-28,ItemSelectionDetails.csv,ORD-0001139,2026-07-28 15:26:18.483165,fd310f1b1b,Petite Necklace,Fashion Jewelry,295.68,0.0,295.68,2,0
SEL-00002872,2026-07-28,ItemSelectionDetails.csv,ORD-0001139,2026-07-28 15:26:18.483165,d8804cdeb1,Vintage Notebook,Tops,144.74,14.47,130.27,1,0
SEL-00002873,2026-07-28,ItemSelectionDetails.csv,ORD-0001139,2026-07-28 15:26:18.483165,3ec5369f32,Statement Necklace,Candles,109.65,21.93,87.72,1,0
SEL-00002874,2026-07-28,ItemSelectionDetails.csv,ORD-0001140,2026-07-28 16:18:42.655274,2810e32313,Heritage Scarf,Tabletop,123.44,0.0,123.44,1,0
SEL-00002875,2026-07-28,ItemSelectionDetails.csv,ORD-0001140,2026-07-28 16:18:42.655274,0d50862b01,Classic Wrap,Tabletop,118.74,0.0,118.74,1,0
SEL-00002876,2026-07-28,ItemSelectionDetails.csv,ORD-0001141,2026-07-28 16:28:26.372823,e881d11574,Rustic Scarf,Bags,48.28,4.83,43.45,1,0
SEL-00002877,2026-07-28,ItemSelectionDetails.csv,ORD-0001141,2026-07-28 16:28:26.372823,16995ebd6c,Vintage Tote,Red Wine,181.16,0.0,181.16,2,0
SEL-00002878,2026-07-28,ItemSelectionDetails.csv,ORD-0001141,2026-07-28 16:28:26.372823,cfe8adb1f1,Everyday Notebook,Kids,87.62,8.76,78.86,1,0
SEL-00002879,2026-07-28,ItemSelectionDetails.csv,ORD-0001141,2026-07-28 16:28:26.372823,001fc480b2,Classic Earrings,Bags,11.68,0.0,11.68,1,0
SEL-00002880,2026-07-28,ItemSelectionDetails.csv,ORD-0001142,2026-07-28 09:39:46.119886,08f0be3250,Coastal Notebook,Tops,244.52,0.0,244.52,2,0
SEL-00002881,2026-07-28,ItemSelectionDetails.csv,ORD-0001142,2026-07-28 09:39:46.119886,fd69e37d66,Vintage Vase,Tops,175.14,0.0,175.14,2,0
SEL-00002882,2026-07-28,ItemSelectionDetails.csv,ORD-0001143,2026-07-28 17:20:44.232016,6edc2cbe96,Statement Scarf,Tabletop,41.27,4.13,37.14,1,0
SEL-00002883,2026-07-28,ItemSelectionDetails.csv,ORD-0001143,2026-07-28 17:20:44.232016,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00002884,2026-07-28,ItemSelectionDetails.csv,ORD-0001143,2026-07-28 17:20:44.232016,eb2b3e41e1,Statement Cardigan,Fine Jewelry,89.85,17.97,71.88,1,0
SEL-00002885,2026-07-28,ItemSelectionDetails.csv,ORD-0001143,2026-07-28 17:20:44.232016,a910612d6f,Heritage Scarf,Red Wine,87.95,8.79,79.16,1,0
SEL-00002886,2026-07-28,ItemSelectionDetails.csv,ORD-0001144,2026-07-28 13:25:56.761452,bf9632259b,Classic Earrings,White Wine,442.62,0.0,442.62,3,0
SEL-00002887,2026-07-28,ItemSelectionDetails.csv,ORD-0001145,2026-07-28 18:32:59.573941,876b4faad0,Modern Candle,Bags,48.71,4.87,43.84,1,0
SEL-00002888,2026-07-28,ItemSelectionDetails.csv,ORD-0001145,2026-07-28 18:32:59.573941,2810e32313,Heritage Scarf,Tabletop,370.32,74.06,296.26,3,0
SEL-00002889,2026-07-28,ItemSelectionDetails.csv,ORD-0001145,2026-07-28 18:32:59.573941,63c5a65785,Classic Vase,Kids,56.1,0.0,56.1,1,0
SEL-00002890,2026-07-28,ItemSelectionDetails.csv,ORD-0001145,2026-07-28 18:32:59.573941,de7a0de61e,Rustic Earrings,Kids,177.62,0.0,177.62,2,0
SEL-00002891,2026-07-28,ItemSelectionDetails.csv,ORD-0001146,2026-07-28 15:58:54.911963,1c7b7f4bad,Vintage Necklace,Fine Jewelry,68.76,13.75,55.01,1,0
SEL-00002892,2026-07-28,ItemSelectionDetails.csv,ORD-0001146,2026-07-28 15:58:54.911963,436e35f4c6,Rustic Wrap,Stationery,100.74,20.15,80.59,1,0
SEL-00002893,2026-07-28,ItemSelectionDetails.csv,ORD-0001146,2026-07-28 15:58:54.911963,aa93d0dac7,Statement Bracelet,Candles,49.22,0.0,49.22,1,0
SEL-00002894,2026-07-28,ItemSelectionDetails.csv,ORD-0001146,2026-07-28 15:58:54.911963,7f6aec391e,Classic Earrings,Fashion Jewelry,22.99,0.0,22.99,1,0
SEL-00002895,2026-07-28,ItemSelectionDetails.csv,ORD-0001147,2026-07-28 12:00:15.431021,0f23b68b17,Statement Necklace,Stationery,142.35,0.0,142.35,1,0
SEL-00002896,2026-07-28,ItemSelectionDetails.csv,ORD-0001147,2026-07-28 12:00:15.431021,2810e32313,Heritage Scarf,Tabletop,123.44,12.34,111.1,1,0
SEL-00002897,2026-07-28,ItemSelectionDetails.csv,ORD-0001148,2026-07-28 13:51:52.760687,63c5a65785,Classic Vase,Kids,56.1,11.22,44.88,1,0
SEL-00002898,2026-07-28,ItemSelectionDetails.csv,ORD-0001148,2026-07-28 13:51:52.760687,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00002899,2026-07-28,ItemSelectionDetails.csv,ORD-0001148,2026-07-28 13:51:52.760687,a90f75939e,Classic Bottle,White Wine,76.43,15.29,61.14,1,0
SEL-00002900,2026-07-28,ItemSelectionDetails.csv,ORD-0001148,2026-07-28 13:51:52.760687,b5d217f2b3,Everyday Bracelet,Stationery,122.38,0.0,122.38,1,0
SEL-00002901,2026-07-28,ItemSelectionDetails.csv,ORD-0001149,2026-07-28 12:40:19.395845,c41ffeecab,Vintage Notebook,Bags,68.13,0.0,68.13,1,0
SEL-00002902,2026-07-28,ItemSelectionDetails.csv,ORD-0001149,2026-07-28 12:40:19.395845,61fc056685,Petite Wrap,Red Wine,330.78,0.0,330.78,2,0
SEL-00002903,2026-07-28,ItemSelectionDetails.csv,ORD-0001150,2026-07-28 09:41:57.627321,ce445b794f,Rustic Cardigan,Outerwear,42.94,0.0,42.94,2,0
SEL-00002904,2026-07-28,ItemSelectionDetails.csv,ORD-0001150,2026-07-28 09:41:57.627321,46c480afbf,Modern Wrap,Fashion Jewelry,36.27,3.63,32.64,1,0
SEL-00002905,2026-07-28,ItemSelectionDetails.csv,ORD-0001150,2026-07-28 09:41:57.627321,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00002906,2026-07-28,ItemSelectionDetails.csv,ORD-0001151,2026-07-28 15:34:09.079838,8f59deecd2,Statement Bottle,Stationery,46.04,9.21,36.83,2,0
SEL-00002907,2026-07-28,ItemSelectionDetails.csv,ORD-0001151,2026-07-28 15:34:09.079838,4cfb4c3019,Signature Cardigan,Tabletop,21.42,0.0,21.42,1,0
SEL-00002908,2026-07-28,ItemSelectionDetails.csv,ORD-0001151,2026-07-28 15:34:09.079838,45d1da72e8,Everyday Tote,Outerwear,12.76,0.0,12.76,1,0
SEL-00002909,2026-07-28,ItemSelectionDetails.csv,ORD-0001151,2026-07-28 15:34:09.079838,414e1646bf,Rustic Necklace,Tops,102.15,0.0,102.15,1,0
SEL-00002910,2026-07-28,ItemSelectionDetails.csv,ORD-0001152,2026-07-28 13:39:50.661032,598b932d91,Petite Earrings,Outerwear,247.89,24.79,223.1,3,0
SEL-00002911,2026-07-28,ItemSelectionDetails.csv,ORD-0001152,2026-07-28 13:39:50.661032,436e35f4c6,Rustic Wrap,Stationery,201.48,0.0,201.48,2,0
SEL-00002912,2026-07-28,ItemSelectionDetails.csv,ORD-0001152,2026-07-28 13:39:50.661032,8ea2a92e5e,Rustic Necklace,Tops,147.66,0.0,147.66,3,0
SEL-00002913,2026-07-28,ItemSelectionDetails.csv,ORD-0001153,2026-07-28 10:29:13.556404,2810e32313,Heritage Scarf,Tabletop,123.44,24.69,98.75,1,0
SEL-00002914,2026-07-28,ItemSelectionDetails.csv,ORD-0001153,2026-07-28 10:29:13.556404,69ceada5df,Vintage Bracelet,Kids,116.74,23.35,93.39,1,0
SEL-00002915,2026-07-28,ItemSelectionDetails.csv,ORD-0001153,2026-07-28 10:29:13.556404,afbcbb993c,Vintage Tote,Fashion Jewelry,139.88,13.99,125.89,2,0
SEL-00002916,2026-07-28,ItemSelectionDetails.csv,ORD-0001153,2026-07-28 10:29:13.556404,29dab935f8,Heritage Notebook,Candles,30.28,0.0,30.28,2,0
SEL-00002917,2026-07-28,ItemSelectionDetails.csv,ORD-0001154,2026-07-28 17:31:40.980562,61fc056685,Petite Wrap,Red Wine,165.39,0.0,165.39,1,0
SEL-00002918,2026-07-28,ItemSelectionDetails.csv,ORD-0001154,2026-07-28 17:31:40.980562,d0f46ab8d2,Classic Earrings,Outerwear,195.98,0.0,195.98,2,0
SEL-00002919,2026-07-28,ItemSelectionDetails.csv,ORD-0001154,2026-07-28 17:31:40.980562,08f0be3250,Coastal Notebook,Tops,122.26,12.23,110.03,1,0
SEL-00002920,2026-07-28,ItemSelectionDetails.csv,ORD-0001155,2026-07-28 18:17:17.526779,414e1646bf,Rustic Necklace,Tops,102.15,0.0,102.15,1,0
SEL-00002921,2026-07-28,ItemSelectionDetails.csv,ORD-0001155,2026-07-28 18:17:17.526779,e68a4b2a1c,Classic Bottle,Red Wine,239.06,23.91,215.15,2,0
SEL-00002922,2026-07-28,ItemSelectionDetails.csv,ORD-0001155,2026-07-28 18:17:17.526779,436e35f4c6,Rustic Wrap,Stationery,100.74,0.0,100.74,1,0
SEL-00002923,2026-07-28,ItemSelectionDetails.csv,ORD-0001155,2026-07-28 18:17:17.526779,a525d8de6f,Petite Wrap,White Wine,162.52,32.5,130.02,1,0
SEL-00002924,2026-07-28,ItemSelectionDetails.csv,ORD-0001156,2026-07-28 15:40:56.113548,a90f75939e,Classic Bottle,White Wine,76.43,15.29,61.14,1,0
SEL-00002925,2026-07-28,ItemSelectionDetails.csv,ORD-0001156,2026-07-28 15:40:56.113548,287df149f6,Everyday Wrap,Bags,100.62,20.12,80.5,1,0
SEL-00002926,2026-07-28,ItemSelectionDetails.csv,ORD-0001156,2026-07-28 15:40:56.113548,1c7b7f4bad,Vintage Necklace,Fine Jewelry,206.28,0.0,206.28,3,0
SEL-00002927,2026-07-28,ItemSelectionDetails.csv,ORD-0001156,2026-07-28 15:40:56.113548,7f6aec391e,Classic Earrings,Fashion Jewelry,22.99,0.0,22.99,1,0
SEL-00002928,2026-07-28,ItemSelectionDetails.csv,ORD-0001157,2026-07-28 18:53:39.817514,fd69e37d66,Vintage Vase,Tops,87.57,0.0,87.57,1,0
SEL-00002929,2026-07-28,ItemSelectionDetails.csv,ORD-0001157,2026-07-28 18:53:39.817514,8f59deecd2,Statement Bottle,Stationery,46.04,0.0,46.04,2,0
SEL-00002930,2026-07-28,ItemSelectionDetails.csv,ORD-0001158,2026-07-28 09:32:29.105732,bb17bbb193,Modern Bracelet,Scarves,15.18,0.0,15.18,1,0
SEL-00002931,2026-07-28,ItemSelectionDetails.csv,ORD-0001159,2026-07-28 10:33:18.814715,61d3f7cd9d,Rustic Necklace,Outerwear,130.2,26.04,104.16,1,0
SEL-00002932,2026-07-28,ItemSelectionDetails.csv,ORD-0001160,2026-07-28 15:40:17.383390,16712a93b7,Statement Scarf,Tops,80.36,0.0,80.36,1,0
SEL-00002933,2026-07-28,ItemSelectionDetails.csv,ORD-0001160,2026-07-28 15:40:17.383390,0f9b4f69c1,Heritage Necklace,Candles,215.13,0.0,215.13,3,0
SEL-00002934,2026-07-28,ItemSelectionDetails.csv,ORD-0001161,2026-07-28 10:05:00.739322,d89585ffeb,Modern Earrings,Bags,26.6,0.0,26.6,1,0
SEL-00002935,2026-07-28,ItemSelectionDetails.csv,ORD-0001161,2026-07-28 10:05:00.739322,6c834d1035,Petite Tumbler,Stationery,140.38,14.04,126.34,1,0
SEL-00002936,2026-07-28,ItemSelectionDetails.csv,ORD-0001161,2026-07-28 10:05:00.739322,0d50862b01,Classic Wrap,Tabletop,356.22,35.62,320.6,3,0
SEL-00002937,2026-07-28,ItemSelectionDetails.csv,ORD-0001161,2026-07-28 10:05:00.739322,0fdd317282,Everyday Wrap,White Wine,61.56,0.0,61.56,1,0
SEL-00002938,2026-07-28,ItemSelectionDetails.csv,ORD-0001162,2026-07-28 14:33:06.917037,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00002939,2026-07-28,ItemSelectionDetails.csv,ORD-0001163,2026-07-28 10:06:26.943572,2e1ea8db24,Vintage Tumbler,Scarves,62.49,0.0,62.49,1,0
SEL-00002940,2026-07-28,ItemSelectionDetails.csv,ORD-0001163,2026-07-28 10:06:26.943572,b78625e915,Statement Vase,Fine Jewelry,261.38,0.0,261.38,2,0
SEL-00002941,2026-07-28,ItemSelectionDetails.csv,ORD-0001163,2026-07-28 10:06:26.943572,3a6c6afcc6,Vintage Earrings,Candles,88.24,0.0,88.24,1,0
SEL-00002942,2026-07-28,ItemSelectionDetails.csv,ORD-0001164,2026-07-28 18:26:16.321727,6af3a6d7a7,Modern Notebook,Tabletop,18.61,0.0,18.61,1,0
SEL-00002943,2026-07-28,ItemSelectionDetails.csv,ORD-0001164,2026-07-28 18:26:16.321727,b5d217f2b3,Everyday Bracelet,Stationery,244.76,24.48,220.28,2,0
SEL-00002944,2026-07-28,ItemSelectionDetails.csv,ORD-0001164,2026-07-28 18:26:16.321727,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,0.0,51.09,1,0
SEL-00002945,2026-07-28,ItemSelectionDetails.csv,ORD-0001165,2026-07-28 15:08:13.661118,3ec5369f32,Statement Necklace,Candles,109.65,0.0,109.65,1,0
