item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00002203,2026-07-22,ItemSelectionDetails.csv,ORD-0000885,2026-07-22 13:52:47.912825,2e1ea8db24,Vintage Tumbler,Scarves,62.49,0.0,62.49,1,0
SEL-00002204,2026-07-22,ItemSelectionDetails.csv,ORD-0000885,2026-07-22 13:52:47.912825,b78625e915,Statement Vase,Fine Jewelry,130.69,0.0,130.69,1,0
SEL-00002205,2026-07-22,ItemSelectionDetails.csv,ORD-0000886,2026-07-22 16:47:17.796001,6edc2cbe96,Statement Scarf,Tabletop,41.27,0.0,41.27,1,0
SEL-00002206,2026-07-22,ItemSelectionDetails.csv,ORD-0000886,2026-07-22 16:47:17.796001,1c374acdb9,Heritage Bracelet,Outerwear,109.47,0.0,109.47,1,0
SEL-00002207,2026-07-22,ItemSelectionDetails.csv,ORD-0000886,2026-07-22 16:47:17.796001,fd310f1b1b,Petite Necklace,Fashion Jewelry,295.68,0.0,295.68,2,0
SEL-00002208,2026-07-22,ItemSelectionDetails.csv,ORD-0000887,2026-07-22 10:03:39.570507,69ceada5df,Vintage Bracelet,Kids,116.74,0.0,116.74,1,0
SEL-00002209,2026-07-22,ItemSelectionDetails.csv,ORD-0000887,2026-07-22 10:03:39.570507,6edc2cbe96,Statement Scarf,Tabletop,41.27,0.0,41.27,1,0
SEL-00002210,2026-07-22,ItemSelectionDetails.csv,ORD-0000888,2026-07-22 17:33:56.699831,08f0be3250,Coastal Notebook,Tops,244.52,48.9,195.62,2,0
SEL-00002211,2026-07-22,ItemSelectionDetails.csv,ORD-0000888,2026-07-22 17:33:56.699831,10e55b6678,Everyday Notebook,Outerwear,331.56,0.0,331.56,3,0
SEL-00002212,2026-07-22,ItemSelectionDetails.csv,ORD-0000888,2026-07-22 17:33:56.699831,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00002213,2026-07-22,ItemSelectionDetails.csv,ORD-0000888,2026-07-22 17:33:56.699831,24901169a4,Everyday Bracelet,Bags,321.9,0.0,321.9,2,0
SEL-00002214,2026-07-22,ItemSelectionDetails.csv,ORD-0000889,2026-07-22 18:18:02.419650,45a0b8962b,Vintage Notebook,Tops,43.08,0.0,43.08,3,0
SEL-00002215,2026-07-22,ItemSelectionDetails.csv,ORD-0000889,2026-07-22 18:18:02.419650,16995ebd6c,Vintage Tote,Red Wine,90.58,18.12,72.46,1,0
SEL-00002216,2026-07-22,ItemSelectionDetails.csv,ORD-0000890,2026-07-22 18:09:14.060128,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,0
SEL-00002217,2026-07-22,ItemSelectionDetails.csv,ORD-0000890,2026-07-22 18:09:14.060128,0f9b4f69c1,Heritage Necklace,Candles,71.71,0.0,71.71,1,0
SEL-00002218,2026-07-22,ItemSelectionDetails.csv,ORD-0000891,2026-07-22 11:54:22.738260,366d913122,Everyday Vase,Red Wine,140.97,14.1,126.87,1,0
SEL-00002219,2026-07-22,ItemSelectionDetails.csv,ORD-0000891,2026-07-22 11:54:22.738260,ea06aa983d,Classic Vase,Fashion Jewelry,153.27,0.0,153.27,3,0
SEL-00002220,2026-07-22,ItemSelectionDetails.csv,ORD-0000891,2026-07-22 11:54:22.738260,b8829bd88e,Coastal Notebook,Scarves,119.52,11.95,107.57,2,0
SEL-00002221,2026-07-22,ItemSelectionDetails.csv,ORD-0000892,2026-07-22 12:57:20.100105,c41ffeecab,Vintage Notebook,Bags,204.39,0.0,204.39,3,0
SEL-00002222,2026-07-22,ItemSelectionDetails.csv,ORD-0000892,2026-07-22 12:57:20.100105,bd08b8a16b,Signature Tote,Fine Jewelry,29.94,2.99,26.95,2,0
SEL-00002223,2026-07-22,ItemSelectionDetails.csv,ORD-0000892,2026-07-22 12:57:20.100105,6af3a6d7a7,Modern Notebook,Tabletop,18.61,0.0,18.61,1,0
SEL-00002224,2026-07-22,ItemSelectionDetails.csv,ORD-0000893,2026-07-22 11:55:02.501954,adf8479dad,Petite Tumbler,White Wine,156.93,31.39,125.54,3,0
SEL-00002225,2026-07-22,ItemSelectionDetails.csv,ORD-0000893,2026-07-22 11:55:02.501954,437234d2df,Signature Necklace,Fashion Jewelry,407.04,40.7,366.34,3,0
SEL-00002226,2026-07-22,ItemSelectionDetails.csv,ORD-0000893,2026-07-22 11:55:02.501954,93f057cc55,Rustic Necklace,Stationery,240.36,0.0,240.36,2,0
SEL-00002227,2026-07-22,ItemSelectionDetails.csv,ORD-0000893,2026-07-22 11:55:02.501954,c41ffeecab,Vintage Notebook,Bags,68.13,0.0,68.13,1,0
SEL-00002228,2026-07-22,ItemSelectionDetails.csv,ORD-0000894,2026-07-22 11:30:37.092759,abffc6eb20,Signature Bracelet,Candles,302.96,0.0,302.96,2,0
SEL-00002229,2026-07-22,ItemSelectionDetails.csv,ORD-0000894,2026-07-22 11:30:37.092759,f920903374,Coastal Wrap,Candles,127.29,0.0,127.29,1,0
SEL-00002230,2026-07-22,ItemSelectionDetails.csv,ORD-0000894,2026-07-22 11:30:37.092759,d8804cdeb1,Vintage Notebook,Tops,144.74,0.0,144.74,1,0
SEL-00002231,2026-07-22,ItemSelectionDetails.csv,ORD-0000895,2026-07-22 11:32:19.028217,a525d8de6f,Petite Wrap,White Wine,325.04,0.0,325.04,2,0
SEL-00002232,2026-07-22,ItemSelectionDetails.csv,ORD-0000895,2026-07-22 11:32:19.028217,1c374acdb9,Heritage Bracelet,Outerwear,218.94,0.0,218.94,2,0
SEL-00002233,2026-07-22,ItemSelectionDetails.csv,ORD-0000895,2026-07-22 11:32:19.028217,10f0f036f4,Petite Wrap,Bags,364.68,0.0,364.68,3,0
SEL-00002234,2026-07-22,ItemSelectionDetails.csv,ORD-0000895,2026-07-22 11:32:19.028217,f67dc05345,Vintage Tumbler,Tabletop,135.42,0.0,135.42,3,0
SEL-00002235,2026-07-22,ItemSelectionDetails.csv,ORD-0000896,2026-07-22 18:45:44.436041,e68a4b2a1c,Classic Bottle,Red Wine,239.06,47.81,191.25,2,0
SEL-00002236,2026-07-22,ItemSelectionDetails.csv,ORD-0000896,2026-07-22 18:45:44.436041,ad92d680e8,Everyday Necklace,Fine Jewelry,43.87,8.77,35.1,1,0
SEL-00002237,2026-07-22,ItemSelectionDetails.csv,ORD-0000896,2026-07-22 18:45:44.436041,bb17bbb193,Modern Bracelet,Scarves,30.36,0.0,30.36,2,0
SEL-00002238,2026-07-22,ItemSelectionDetails.csv,ORD-0000896,2026-07-22 18:45:44.436041,9abd234dcf,Classic Bracelet,Outerwear,28.62,5.72,22.9,2,0
SEL-00002239,2026-07-22,ItemSelectionDetails.csv,ORD-0000897,2026-07-22 14:24:17.880163,7ad72a22be,Everyday Tumbler,Fashion Jewelry,83.58,0.0,83.58,3,0
SEL-00002240,2026-07-22,ItemSelectionDetails.csv,ORD-0000897,2026-07-22 14:24:17.880163,c8ebef167a,Petite Bottle,Stationery,54.47,10.89,43.58,1,0
SEL-00002241,2026-07-22,ItemSelectionDetails.csv,ORD-0000897,2026-07-22 14:24:17.880163,c41ffeecab,Vintage Notebook,Bags,136.26,27.25,109.01,2,0
SEL-00002242,2026-07-22,ItemSelectionDetails.csv,ORD-0000898,2026-07-22 18:56:54.597194,b5d217f2b3,Everyday Bracelet,Stationery,122.38,12.24,110.14,1,0
SEL-00002243,2026-07-22,ItemSelectionDetails.csv,ORD-0000898,2026-07-22 18:56:54.597194,6a84f4bafc,Rustic Earrings,Outerwear,143.66,28.73,114.93,2,0
SEL-00002244,2026-07-22,ItemSelectionDetails.csv,ORD-0000899,2026-07-22 11:06:03.006775,696fca8aec,Statement Bottle,Tops,168.12,0.0,168.12,2,0
SEL-00002245,2026-07-22,ItemSelectionDetails.csv,ORD-0000900,2026-07-22 11:47:06.865653,61a0327535,Rustic Cardigan,Tops,121.18,12.12,109.06,2,0
SEL-00002246,2026-07-22,ItemSelectionDetails.csv,ORD-0000900,2026-07-22 11:47:06.865653,c1c48da2dc,Petite Necklace,White Wine,112.22,0.0,112.22,2,0
SEL-00002247,2026-07-22,ItemSelectionDetails.csv,ORD-0000900,2026-07-22 11:47:06.865653,d8804cdeb1,Vintage Notebook,Tops,434.22,0.0,434.22,3,0
SEL-00002248,2026-07-22,ItemSelectionDetails.csv,ORD-0000901,2026-07-22 14:25:48.836959,c8ebef167a,Petite Bottle,Stationery,163.41,16.34,147.07,3,0
SEL-00002249,2026-07-22,ItemSelectionDetails.csv,ORD-0000902,2026-07-22 09:34:40.631515,fd310f1b1b,Petite Necklace,Fashion Jewelry,295.68,0.0,295.68,2,1
SEL-00002250,2026-07-22,ItemSelectionDetails.csv,ORD-0000902,2026-07-22 09:34:40.631515,f8c364ea86,Coastal Tumbler,Kids,21.23,0.0,21.23,1,1
SEL-00002251,2026-07-22,ItemSelectionDetails.csv,ORD-0000903,2026-07-22 16:18:39.165197,ec410f8658,Signature Wrap,Fine Jewelry,172.29,34.46,137.83,3,0
SEL-00002252,2026-07-22,ItemSelectionDetails.csv,ORD-0000903,2026-07-22 16:18:39.165197,b5d217f2b3,Everyday Bracelet,Stationery,122.38,0.0,122.38,1,0
SEL-00002253,2026-07-22,ItemSelectionDetails.csv,ORD-0000903,2026-07-22 16:18:39.165197,10f0f036f4,Petite Wrap,Bags,121.56,0.0,121.56,1,0
SEL-00002254,2026-07-22,ItemSelectionDetails.csv,ORD-0000903,2026-07-22 16:18:39.165197,79d859b9e0,Rustic Necklace,Fine Jewelry,95.94,0.0,95.94,2,0
SEL-00002255,2026-07-22,ItemSelectionDetails.csv,ORD-0000904,2026-07-22 13:19:01.924786,d363333e01,Everyday Cardigan,Tabletop,30.78,6.16,24.62,2,0
SEL-00002256,2026-07-22,ItemSelectionDetails.csv,ORD-0000904,2026-07-22 13:19:01.924786,c8ebef167a,Petite Bottle,Stationery,54.47,0.0,54.47,1,0
SEL-00002257,2026-07-22,ItemSelectionDetails.csv,ORD-0000905,2026-07-22 10:48:41.075697,fd69e37d66,Vintage Vase,Tops,175.14,0.0,175.14,2,0
SEL-00002258,2026-07-22,ItemSelectionDetails.csv,ORD-0000905,2026-07-22 10:48:41.075697,5181629936,Coastal Scarf,Fine Jewelry,186.69,18.67,168.02,3,0
SEL-00002259,2026-07-22,ItemSelectionDetails.csv,ORD-0000905,2026-07-22 10:48:41.075697,6edc2cbe96,Statement Scarf,Tabletop,82.54,8.25,74.29,2,0
SEL-00002260,2026-07-22,ItemSelectionDetails.csv,ORD-0000906,2026-07-22 09:13:39.077669,fd310f1b1b,Petite Necklace,Fashion Jewelry,147.84,29.57,118.27,1,0
SEL-00002261,2026-07-22,ItemSelectionDetails.csv,ORD-0000907,2026-07-22 09:29:20.391844,366d913122,Everyday Vase,Red Wine,140.97,28.19,112.78,1,0
SEL-00002262,2026-07-22,ItemSelectionDetails.csv,ORD-0000907,2026-07-22 09:29:20.391844,c41ffeecab,Vintage Notebook,Bags,136.26,0.0,136.26,2,0
SEL-00002263,2026-07-22,ItemSelectionDetails.csv,ORD-0000908,2026-07-22 15:10:11.972500,f920903374,Coastal Wrap,Candles,127.29,0.0,127.29,1,0
SEL-00002264,2026-07-22,ItemSelectionDetails.csv,ORD-0000908,2026-07-22 15:10:11.972500,8d71beece9,Statement Tote,Scarves,233.9,0.0,233.9,2,0
SEL-00002265,2026-07-22,ItemSelectionDetails.csv,ORD-0000908,2026-07-22 15:10:11.972500,3010a642fc,Classic Scarf,Fashion Jewelry,88.14,8.81,79.33,1,0
SEL-00002266,2026-07-22,ItemSelectionDetails.csv,ORD-0000908,2026-07-22 15:10:11.972500,ad92d680e8,Everyday Necklace,Fine Jewelry,43.87,0.0,43.87,1,0
SEL-00002267,2026-07-22,ItemSelectionDetails.csv,ORD-0000909,2026-07-22 13:32:06.245748,1f8889cd99,Petite Bracelet,Fashion Jewelry,120.62,0.0,120.62,2,0
SEL-00002268,2026-07-22,ItemSelectionDetails.csv,ORD-0000909,2026-07-22 13:32:06.245748,3800bffa41,Everyday Wrap,Tabletop,174.44,0.0,174.44,1,0
SEL-00002269,2026-07-22,ItemSelectionDetails.csv,ORD-0000909,2026-07-22 13:32:06.245748,3800bffa41,Everyday Wrap,Tabletop,174.44,34.89,139.55,1,0
SEL-00002270,2026-07-22,ItemSelectionDetails.csv,ORD-0000909,2026-07-22 13:32:06.245748,0754e1cbd9,Coastal Scarf,Fine Jewelry,157.8,0.0,157.8,3,0
SEL-00002271,2026-07-22,ItemSelectionDetails.csv,ORD-0000910,2026-07-22 13:54:14.752629,10e55b6678,Everyday Notebook,Outerwear,221.04,22.1,198.94,2,0
SEL-00002272,2026-07-22,ItemSelectionDetails.csv,ORD-0000910,2026-07-22 13:54:14.752629,ae309fab22,Vintage Candle,Outerwear,11.27,0.0,11.27,1,0
SEL-00002273,2026-07-22,ItemSelectionDetails.csv,ORD-0000910,2026-07-22 13:54:14.752629,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,0.0,51.09,1,0
