item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00001655,2026-07-17,ItemSelectionDetails.csv,ORD-0000665,2026-07-17 15:47:21.505958,876b4faad0,Modern Candle,Bags,146.13,0.0,146.13,3,0
SEL-00001656,2026-07-17,ItemSelectionDetails.csv,ORD-0000666,2026-07-17 10:18:28.789216,8ea2a92e5e,Rustic Necklace,Tops,49.22,0.0,49.22,1,0
SEL-00001657,2026-07-17,ItemSelectionDetails.csv,ORD-0000666,2026-07-17 10:18:28.789216,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00001658,2026-07-17,ItemSelectionDetails.csv,ORD-0000667,2026-07-17 10:46:49.977582,88d765de81,Signature Tote,Fine Jewelry,66.28,6.63,59.65,2,0
SEL-00001659,2026-07-17,ItemSelectionDetails.csv,ORD-0000668,2026-07-17 12:16:22.607253,9cd79d15ec,Coastal Tote,Candles,100.08,10.01,90.07,1,0
SEL-00001660,2026-07-17,ItemSelectionDetails.csv,ORD-0000669,2026-07-17 18:52:49.501485,bf9632259b,Classic Earrings,White Wine,147.54,0.0,147.54,1,0
SEL-00001661,2026-07-17,ItemSelectionDetails.csv,ORD-0000670,2026-07-17 17:45:16.948187,f7e473b023,Statement Vase,Stationery,24.39,0.0,24.39,3,0
SEL-00001662,2026-07-17,ItemSelectionDetails.csv,ORD-0000670,2026-07-17 17:45:16.948187,3ec5369f32,Statement Necklace,Candles,219.3,21.93,197.37,2,0
SEL-00001663,2026-07-17,ItemSelectionDetails.csv,ORD-0000671,2026-07-17 14:45:12.599195,adf8479dad,Petite Tumbler,White Wine,52.31,5.23,47.08,1,0
SEL-00001664,2026-07-17,ItemSelectionDetails.csv,ORD-0000671,2026-07-17 14:45:12.599195,bd08b8a16b,Signature Tote,Fine Jewelry,44.91,8.98,35.93,3,0
SEL-00001665,2026-07-17,ItemSelectionDetails.csv,ORD-0000671,2026-07-17 14:45:12.599195,f920903374,Coastal Wrap,Candles,127.29,0.0,127.29,1,0
SEL-00001666,2026-07-17,ItemSelectionDetails.csv,ORD-0000671,2026-07-17 14:45:12.599195,a307d76e09,Coastal Bracelet,Tops,38.36,7.67,30.69,1,0
SEL-00001667,2026-07-17,ItemSelectionDetails.csv,ORD-0000672,2026-07-17 12:28:29.623453,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,10.22,40.87,1,0
SEL-00001668,2026-07-17,ItemSelectionDetails.csv,ORD-0000672,2026-07-17 12:28:29.623453,92663857be,Coastal Bottle,Scarves,77.94,0.0,77.94,1,0
SEL-00001669,2026-07-17,ItemSelectionDetails.csv,ORD-0000672,2026-07-17 12:28:29.623453,287df149f6,Everyday Wrap,Bags,100.62,0.0,100.62,1,0
SEL-00001670,2026-07-17,ItemSelectionDetails.csv,ORD-0000672,2026-07-17 12:28:29.623453,5c4a0cb26d,Vintage Cardigan,Kids,243.12,0.0,243.12,2,0
SEL-00001671,2026-07-17,ItemSelectionDetails.csv,ORD-0000673,2026-07-17 14:39:14.439245,a90f75939e,Classic Bottle,White Wine,152.86,30.57,122.29,2,0
SEL-00001672,2026-07-17,ItemSelectionDetails.csv,ORD-0000673,2026-07-17 14:39:14.439245,f7e473b023,Statement Vase,Stationery,24.39,4.88,19.51,3,0
SEL-00001673,2026-07-17,ItemSelectionDetails.csv,ORD-0000673,2026-07-17 14:39:14.439245,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,4.8,43.17,1,0
SEL-00001674,2026-07-17,ItemSelectionDetails.csv,ORD-0000673,2026-07-17 14:39:14.439245,08f0be3250,Coastal Notebook,Tops,122.26,24.45,97.81,1,0
SEL-00001675,2026-07-17,ItemSelectionDetails.csv,ORD-0000674,2026-07-17 11:21:16.183125,d0f46ab8d2,Classic Earrings,Outerwear,97.99,19.6,78.39,1,0
SEL-00001676,2026-07-17,ItemSelectionDetails.csv,ORD-0000674,2026-07-17 11:21:16.183125,10f0f036f4,Petite Wrap,Bags,121.56,24.31,97.25,1,0
SEL-00001677,2026-07-17,ItemSelectionDetails.csv,ORD-0000674,2026-07-17 11:21:16.183125,876b4faad0,Modern Candle,Bags,48.71,0.0,48.71,1,0
SEL-00001678,2026-07-17,ItemSelectionDetails.csv,ORD-0000674,2026-07-17 11:21:16.183125,0fdd317282,Everyday Wrap,White Wine,123.12,24.62,98.5,2,0
SEL-00001679,2026-07-17,ItemSelectionDetails.csv,ORD-0000675,2026-07-17 13:45:36.557844,598b932d91,Petite Earrings,Outerwear,82.63,0.0,82.63,1,0
SEL-00001680,2026-07-17,ItemSelectionDetails.csv,ORD-0000676,2026-07-17 17:01:32.001259,0fdd317282,Everyday Wrap,White Wine,61.56,12.31,49.25,1,0
SEL-00001681,2026-07-17,ItemSelectionDetails.csv,ORD-0000676,2026-07-17 17:01:32.001259,bb17bbb193,Modern Bracelet,Scarves,15.18,1.52,13.66,1,0
SEL-00001682,2026-07-17,ItemSelectionDetails.csv,ORD-0000676,2026-07-17 17:01:32.001259,8ea2a92e5e,Rustic Necklace,Tops,49.22,4.92,44.3,1,0
SEL-00001683,2026-07-17,ItemSelectionDetails.csv,ORD-0000677,2026-07-17 13:49:01.861866,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
SEL-00001684,2026-07-17,ItemSelectionDetails.csv,ORD-0000677,2026-07-17 13:49:01.861866,f8c364ea86,Coastal Tumbler,Kids,21.23,0.0,21.23,1,0
SEL-00001685,2026-07-17,ItemSelectionDetails.csv,ORD-0000677,2026-07-17 13:49:01.861866,a307d76e09,Coastal Bracelet,Tops,76.72,0.0,76.72,2,0
SEL-00001686,2026-07-17,ItemSelectionDetails.csv,ORD-0000677,2026-07-17 13:49:01.861866,d89585ffeb,Modern Earrings,Bags,79.8,0.0,79.8,3,0
SEL-00001687,2026-07-17,ItemSelectionDetails.csv,ORD-0000678,2026-07-17 16:28:03.025194,75b052da5c,Vintage Wrap,Outerwear,317.1,63.42,253.68,3,0
SEL-00001688,2026-07-17,ItemSelectionDetails.csv,ORD-0000678,2026-07-17 16:28:03.025194,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,5.57,22.29,1,0
SEL-00001689,2026-07-17,ItemSelectionDetails.csv,ORD-0000678,2026-07-17 16:28:03.025194,cc9c7f9688,Signature Vase,Stationery,188.79,18.88,169.91,3,0
SEL-00001690,2026-07-17,ItemSelectionDetails.csv,ORD-0000679,2026-07-17 18:38:50.268725,94e204e637,Coastal Bracelet,Outerwear,220.8,0.0,220.8,2,0
SEL-00001691,2026-07-17,ItemSelectionDetails.csv,ORD-0000679,2026-07-17 18:38:50.268725,eb2b3e41e1,Statement Cardigan,Fine Jewelry,179.7,0.0,179.7,2,0
SEL-00001692,2026-07-17,ItemSelectionDetails.csv,ORD-0000679,2026-07-17 18:38:50.268725,c8ebef167a,Petite Bottle,Stationery,108.94,0.0,108.94,2,0
SEL-00001693,2026-07-17,ItemSelectionDetails.csv,ORD-0000679,2026-07-17 18:38:50.268725,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
SEL-00001694,2026-07-17,ItemSelectionDetails.csv,ORD-0000680,2026-07-17 12:15:00.358615,ce445b794f,Rustic Cardigan,Outerwear,21.47,2.15,19.32,1,0
SEL-00001695,2026-07-17,ItemSelectionDetails.csv,ORD-0000680,2026-07-17 12:15:00.358615,fbe76afa97,Coastal Bottle,Scarves,64.17,0.0,64.17,1,0
SEL-00001696,2026-07-17,ItemSelectionDetails.csv,ORD-0000681,2026-07-17 09:35:00.607971,f381537b5a,Petite Candle,Red Wine,72.99,0.0,72.99,1,0
SEL-00001697,2026-07-17,ItemSelectionDetails.csv,ORD-0000681,2026-07-17 09:35:00.607971,0f9b4f69c1,Heritage Necklace,Candles,215.13,0.0,215.13,3,0
SEL-00001698,2026-07-17,ItemSelectionDetails.csv,ORD-0000681,2026-07-17 09:35:00.607971,ec410f8658,Signature Wrap,Fine Jewelry,57.43,5.74,51.69,1,0
SEL-00001699,2026-07-17,ItemSelectionDetails.csv,ORD-0000682,2026-07-17 09:52:21.854539,b78625e915,Statement Vase,Fine Jewelry,261.38,26.14,235.24,2,0
SEL-00001700,2026-07-17,ItemSelectionDetails.csv,ORD-0000682,2026-07-17 09:52:21.854539,8f59deecd2,Statement Bottle,Stationery,23.02,4.6,18.42,1,0
SEL-00001701,2026-07-17,ItemSelectionDetails.csv,ORD-0000682,2026-07-17 09:52:21.854539,28bff27ee4,Petite Bracelet,Stationery,123.18,0.0,123.18,1,0
SEL-00001702,2026-07-17,ItemSelectionDetails.csv,ORD-0000683,2026-07-17 12:22:54.069115,8d71beece9,Statement Tote,Scarves,233.9,0.0,233.9,2,0
SEL-00001703,2026-07-17,ItemSelectionDetails.csv,ORD-0000684,2026-07-17 14:52:13.465867,0f9b4f69c1,Heritage Necklace,Candles,143.42,14.34,129.08,2,0
SEL-00001704,2026-07-17,ItemSelectionDetails.csv,ORD-0000684,2026-07-17 14:52:13.465867,24901169a4,Everyday Bracelet,Bags,160.95,0.0,160.95,1,0
SEL-00001705,2026-07-17,ItemSelectionDetails.csv,ORD-0000684,2026-07-17 14:52:13.465867,cd333fcb20,Everyday Candle,Candles,350.25,0.0,350.25,3,0
SEL-00001706,2026-07-17,ItemSelectionDetails.csv,ORD-0000685,2026-07-17 13:02:04.302997,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00001707,2026-07-17,ItemSelectionDetails.csv,ORD-0000686,2026-07-17 18:13:25.499306,ec410f8658,Signature Wrap,Fine Jewelry,57.43,11.49,45.94,1,0
SEL-00001708,2026-07-17,ItemSelectionDetails.csv,ORD-0000686,2026-07-17 18:13:25.499306,1ab091c4e7,Modern Necklace,Scarves,342.84,34.28,308.56,2,0
SEL-00001709,2026-07-17,ItemSelectionDetails.csv,ORD-0000687,2026-07-17 18:27:18.004327,61fc056685,Petite Wrap,Red Wine,165.39,16.54,148.85,1,0
SEL-00001710,2026-07-17,ItemSelectionDetails.csv,ORD-0000687,2026-07-17 18:27:18.004327,9abd234dcf,Classic Bracelet,Outerwear,14.31,1.43,12.88,1,0
SEL-00001711,2026-07-17,ItemSelectionDetails.csv,ORD-0000687,2026-07-17 18:27:18.004327,aa93d0dac7,Statement Bracelet,Candles,49.22,9.84,39.38,1,0
SEL-00001712,2026-07-17,ItemSelectionDetails.csv,ORD-0000687,2026-07-17 18:27:18.004327,414e1646bf,Rustic Necklace,Tops,102.15,0.0,102.15,1,0
SEL-00001713,2026-07-17,ItemSelectionDetails.csv,ORD-0000688,2026-07-17 09:00:31.692696,9abd234dcf,Classic Bracelet,Outerwear,14.31,0.0,14.31,1,0
SEL-00001714,2026-07-17,ItemSelectionDetails.csv,ORD-0000689,2026-07-17 18:27:23.029952,c77ff8d851,Vintage Bracelet,Bags,149.0,29.8,119.2,1,0
SEL-00001715,2026-07-17,ItemSelectionDetails.csv,ORD-0000689,2026-07-17 18:27:23.029952,29f06ed427,Modern Vase,Fine Jewelry,99.13,19.83,79.3,1,0
SEL-00001716,2026-07-17,ItemSelectionDetails.csv,ORD-0000689,2026-07-17 18:27:23.029952,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00001717,2026-07-17,ItemSelectionDetails.csv,ORD-0000689,2026-07-17 18:27:23.029952,6af3a6d7a7,Modern Notebook,Tabletop,37.22,0.0,37.22,2,0
SEL-00001718,2026-07-17,ItemSelectionDetails.csv,ORD-0000690,2026-07-17 17:52:58.503522,ae309fab22,Vintage Candle,Outerwear,11.27,1.13,10.14,1,0
SEL-00001719,2026-07-17,ItemSelectionDetails.csv,ORD-0000691,2026-07-17 16:17:04.345528,7f2e0d9bca,Signature Vase,Red Wine,339.48,33.95,305.53,3,0
SEL-00001720,2026-07-17,ItemSelectionDetails.csv,ORD-0000691,2026-07-17 16:17:04.345528,e68a4b2a1c,Classic Bottle,Red Wine,239.06,23.91,215.15,2,0
SEL-00001721,2026-07-17,ItemSelectionDetails.csv,ORD-0000692,2026-07-17 10:19:49.500112,88d765de81,Signature Tote,Fine Jewelry,33.14,0.0,33.14,1,0
SEL-00001722,2026-07-17,ItemSelectionDetails.csv,ORD-0000693,2026-07-17 13:09:58.692508,b8829bd88e,Coastal Notebook,Scarves,59.76,5.98,53.78,1,0
SEL-00001723,2026-07-17,ItemSelectionDetails.csv,ORD-0000693,2026-07-17 13:09:58.692508,4cfb4c3019,Signature Cardigan,Tabletop,21.42,4.28,17.14,1,0
SEL-00001724,2026-07-17,ItemSelectionDetails.csv,ORD-0000694,2026-07-17 10:33:15.891981,b5d217f2b3,Everyday Bracelet,Stationery,122.38,0.0,122.38,1,0
SEL-00001725,2026-07-17,ItemSelectionDetails.csv,ORD-0000694,2026-07-17 10:33:15.891981,abffc6eb20,Signature Bracelet,Candles,302.96,0.0,302.96,2,0
SEL-00001726,2026-07-17,ItemSelectionDetails.csv,ORD-0000694,2026-07-17 10:33:15.891981,287df149f6,Everyday Wrap,Bags,100.62,0.0,100.62,1,0
SEL-00001727,2026-07-17,ItemSelectionDetails.csv,ORD-0000695,2026-07-17 14:01:28.643675,16995ebd6c,Vintage Tote,Red Wine,90.58,0.0,90.58,1,0
SEL-00001728,2026-07-17,ItemSelectionDetails.csv,ORD-0000696,2026-07-17 14:00:18.787862,a910612d6f,Heritage Scarf,Red Wine,263.85,0.0,263.85,3,0
SEL-00001729,2026-07-17,ItemSelectionDetails.csv,ORD-0000696,2026-07-17 14:00:18.787862,04e3537ae2,Rustic Bottle,Tops,55.17,0.0,55.17,1,0
SEL-00001730,2026-07-17,ItemSelectionDetails.csv,ORD-0000696,2026-07-17 14:00:18.787862,a910612d6f,Heritage Scarf,Red Wine,87.95,8.79,79.16,1,0
SEL-00001731,2026-07-17,ItemSelectionDetails.csv,ORD-0000696,2026-07-17 14:00:18.787862,28bff27ee4,Petite Bracelet,Stationery,123.18,24.64,98.54,1,0
SEL-00001732,2026-07-17,ItemSelectionDetails.csv,ORD-0000697,2026-07-17 15:10:40.854044,4bcdf37dc6,Modern Bottle,Scarves,401.36,80.27,321.09,2,0
SEL-00001733,2026-07-17,ItemSelectionDetails.csv,ORD-0000697,2026-07-17 15:10:40.854044,afbcbb993c,Vintage Tote,Fashion Jewelry,69.94,0.0,69.94,1,0
SEL-00001734,2026-07-17,ItemSelectionDetails.csv,ORD-0000698,2026-07-17 10:30:14.804672,8f59deecd2,Statement Bottle,Stationery,23.02,2.3,20.72,1,0
SEL-00001735,2026-07-17,ItemSelectionDetails.csv,ORD-0000699,2026-07-17 09:48:41.222019,1c7b7f4bad,Vintage Necklace,Fine Jewelry,206.28,20.63,185.65,3,0
SEL-00001736,2026-07-17,ItemSelectionDetails.csv,ORD-0000700,2026-07-17 10:32:53.353256,64906c5754,Rustic Tote,Bags,53.78,10.76,43.02,1,0
SEL-00001737,2026-07-17,ItemSelectionDetails.csv,ORD-0000700,2026-07-17 10:32:53.353256,d05847f1c3,Vintage Cardigan,Tabletop,83.27,0.0,83.27,1,0
SEL-00001738,2026-07-17,ItemSelectionDetails.csv,ORD-0000700,2026-07-17 10:32:53.353256,414e1646bf,Rustic Necklace,Tops,102.15,10.22,91.93,1,0
