item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00001983,2026-07-20,ItemSelectionDetails.csv,ORD-0000796,2026-07-20 12:10:36.135948,b653192f53,Petite Bracelet,Fine Jewelry,584.37,58.44,525.93,3,0
SEL-00001984,2026-07-20,ItemSelectionDetails.csv,ORD-0000797,2026-07-20 09:01:49.265279,e9608f5248,Coastal Bottle,Bags,220.8,0.0,220.8,2,0
SEL-00001985,2026-07-20,ItemSelectionDetails.csv,ORD-0000797,2026-07-20 09:01:49.265279,437234d2df,Signature Necklace,Fashion Jewelry,407.04,0.0,407.04,3,0
SEL-00001986,2026-07-20,ItemSelectionDetails.csv,ORD-0000798,2026-07-20 09:57:49.956255,001fc480b2,Classic Earrings,Bags,11.68,0.0,11.68,1,0
SEL-00001987,2026-07-20,ItemSelectionDetails.csv,ORD-0000798,2026-07-20 09:57:49.956255,10e55b6678,Everyday Notebook,Outerwear,110.52,0.0,110.52,1,0
SEL-00001988,2026-07-20,ItemSelectionDetails.csv,ORD-0000798,2026-07-20 09:57:49.956255,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,0.0,27.86,1,0
SEL-00001989,2026-07-20,ItemSelectionDetails.csv,ORD-0000798,2026-07-20 09:57:49.956255,6b347e2af1,Classic Bracelet,Fine Jewelry,44.01,4.4,39.61,3,0
SEL-00001990,2026-07-20,ItemSelectionDetails.csv,ORD-0000799,2026-07-20 10:37:54.941775,3010a642fc,Classic Scarf,Fashion Jewelry,88.14,0.0,88.14,1,0
SEL-00001991,2026-07-20,ItemSelectionDetails.csv,ORD-0000799,2026-07-20 10:37:54.941775,8ea2a92e5e,Rustic Necklace,Tops,49.22,0.0,49.22,1,0
SEL-00001992,2026-07-20,ItemSelectionDetails.csv,ORD-0000800,2026-07-20 11:04:51.404561,0cac5ef0f2,Classic Tote,Tops,63.39,6.34,57.05,3,0
SEL-00001993,2026-07-20,ItemSelectionDetails.csv,ORD-0000800,2026-07-20 11:04:51.404561,a307d76e09,Coastal Bracelet,Tops,38.36,0.0,38.36,1,0
SEL-00001994,2026-07-20,ItemSelectionDetails.csv,ORD-0000800,2026-07-20 11:04:51.404561,bd08b8a16b,Signature Tote,Fine Jewelry,14.97,1.5,13.47,1,0
SEL-00001995,2026-07-20,ItemSelectionDetails.csv,ORD-0000800,2026-07-20 11:04:51.404561,fd310f1b1b,Petite Necklace,Fashion Jewelry,295.68,0.0,295.68,2,0
SEL-00001996,2026-07-20,ItemSelectionDetails.csv,ORD-0000801,2026-07-20 11:17:36.160669,c1c48da2dc,Petite Necklace,White Wine,56.11,0.0,56.11,1,0
SEL-00001997,2026-07-20,ItemSelectionDetails.csv,ORD-0000801,2026-07-20 11:17:36.160669,0f9b4f69c1,Heritage Necklace,Candles,71.71,7.17,64.54,1,0
SEL-00001998,2026-07-20,ItemSelectionDetails.csv,ORD-0000801,2026-07-20 11:17:36.160669,e9608f5248,Coastal Bottle,Bags,110.4,0.0,110.4,1,0
SEL-00001999,2026-07-20,ItemSelectionDetails.csv,ORD-0000801,2026-07-20 11:17:36.160669,1c7b7f4bad,Vintage Necklace,Fine Jewelry,206.28,0.0,206.28,3,0
SEL-00002000,2026-07-20,ItemSelectionDetails.csv,ORD-0000802,2026-07-20 16:35:23.624113,de7a0de61e,Rustic Earrings,Kids,266.43,0.0,266.43,3,0
SEL-00002001,2026-07-20,ItemSelectionDetails.csv,ORD-0000802,2026-07-20 16:35:23.624113,7635b7f716,Coastal Earrings,Fine Jewelry,43.53,0.0,43.53,3,0
SEL-00002002,2026-07-20,ItemSelectionDetails.csv,ORD-0000803,2026-07-20 12:48:14.087093,8d71beece9,Statement Tote,Scarves,116.95,23.39,93.56,1,0
SEL-00002003,2026-07-20,ItemSelectionDetails.csv,ORD-0000803,2026-07-20 12:48:14.087093,b653192f53,Petite Bracelet,Fine Jewelry,194.79,0.0,194.79,1,0
SEL-00002004,2026-07-20,ItemSelectionDetails.csv,ORD-0000803,2026-07-20 12:48:14.087093,8f59deecd2,Statement Bottle,Stationery,46.04,0.0,46.04,2,0
SEL-00002005,2026-07-20,ItemSelectionDetails.csv,ORD-0000804,2026-07-20 18:13:20.666242,46c480afbf,Modern Wrap,Fashion Jewelry,36.27,0.0,36.27,1,0
SEL-00002006,2026-07-20,ItemSelectionDetails.csv,ORD-0000804,2026-07-20 18:13:20.666242,4f4cff6860,Vintage Cardigan,Tabletop,40.18,8.04,32.14,2,0
SEL-00002007,2026-07-20,ItemSelectionDetails.csv,ORD-0000805,2026-07-20 09:48:34.881921,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,0.0,51.09,1,0
SEL-00002008,2026-07-20,ItemSelectionDetails.csv,ORD-0000805,2026-07-20 09:48:34.881921,f67dc05345,Vintage Tumbler,Tabletop,45.14,0.0,45.14,1,0
SEL-00002009,2026-07-20,ItemSelectionDetails.csv,ORD-0000805,2026-07-20 09:48:34.881921,a2c74f7d65,Rustic Bracelet,Outerwear,402.48,0.0,402.48,3,0
SEL-00002010,2026-07-20,ItemSelectionDetails.csv,ORD-0000805,2026-07-20 09:48:34.881921,94e204e637,Coastal Bracelet,Outerwear,110.4,0.0,110.4,1,0
SEL-00002011,2026-07-20,ItemSelectionDetails.csv,ORD-0000806,2026-07-20 15:59:20.513574,6f48554ca5,Petite Notebook,Stationery,17.48,0.0,17.48,1,0
SEL-00002012,2026-07-20,ItemSelectionDetails.csv,ORD-0000806,2026-07-20 15:59:20.513574,1f8889cd99,Petite Bracelet,Fashion Jewelry,120.62,12.06,108.56,2,0
SEL-00002013,2026-07-20,ItemSelectionDetails.csv,ORD-0000807,2026-07-20 16:11:40.897685,a90f75939e,Classic Bottle,White Wine,76.43,15.29,61.14,1,0
SEL-00002014,2026-07-20,ItemSelectionDetails.csv,ORD-0000807,2026-07-20 16:11:40.897685,fbe76afa97,Coastal Bottle,Scarves,64.17,12.83,51.34,1,0
SEL-00002015,2026-07-20,ItemSelectionDetails.csv,ORD-0000807,2026-07-20 16:11:40.897685,f67dc05345,Vintage Tumbler,Tabletop,45.14,9.03,36.11,1,0
SEL-00002016,2026-07-20,ItemSelectionDetails.csv,ORD-0000808,2026-07-20 09:17:41.504589,28bff27ee4,Petite Bracelet,Stationery,123.18,0.0,123.18,1,0
SEL-00002017,2026-07-20,ItemSelectionDetails.csv,ORD-0000809,2026-07-20 18:24:41.970897,94e204e637,Coastal Bracelet,Outerwear,110.4,0.0,110.4,1,0
SEL-00002018,2026-07-20,ItemSelectionDetails.csv,ORD-0000809,2026-07-20 18:24:41.970897,436e35f4c6,Rustic Wrap,Stationery,100.74,0.0,100.74,1,0
SEL-00002019,2026-07-20,ItemSelectionDetails.csv,ORD-0000810,2026-07-20 10:56:34.170395,7635b7f716,Coastal Earrings,Fine Jewelry,14.51,2.9,11.61,1,0
SEL-00002020,2026-07-20,ItemSelectionDetails.csv,ORD-0000810,2026-07-20 10:56:34.170395,4cfb4c3019,Signature Cardigan,Tabletop,64.26,0.0,64.26,3,0
SEL-00002021,2026-07-20,ItemSelectionDetails.csv,ORD-0000810,2026-07-20 10:56:34.170395,efdd0204c0,Signature Tumbler,Outerwear,12.76,1.28,11.48,1,0
SEL-00002022,2026-07-20,ItemSelectionDetails.csv,ORD-0000810,2026-07-20 10:56:34.170395,92663857be,Coastal Bottle,Scarves,155.88,0.0,155.88,2,0
SEL-00002023,2026-07-20,ItemSelectionDetails.csv,ORD-0000811,2026-07-20 09:55:44.970390,24901169a4,Everyday Bracelet,Bags,160.95,0.0,160.95,1,0
SEL-00002024,2026-07-20,ItemSelectionDetails.csv,ORD-0000812,2026-07-20 18:18:34.041351,a2c74f7d65,Rustic Bracelet,Outerwear,402.48,0.0,402.48,3,0
SEL-00002025,2026-07-20,ItemSelectionDetails.csv,ORD-0000813,2026-07-20 18:17:00.915054,598b932d91,Petite Earrings,Outerwear,82.63,8.26,74.37,1,0
SEL-00002026,2026-07-20,ItemSelectionDetails.csv,ORD-0000813,2026-07-20 18:17:00.915054,b653192f53,Petite Bracelet,Fine Jewelry,194.79,19.48,175.31,1,0
SEL-00002027,2026-07-20,ItemSelectionDetails.csv,ORD-0000814,2026-07-20 10:18:16.551805,287df149f6,Everyday Wrap,Bags,100.62,20.12,80.5,1,0
SEL-00002028,2026-07-20,ItemSelectionDetails.csv,ORD-0000815,2026-07-20 12:50:05.760033,16712a93b7,Statement Scarf,Tops,80.36,0.0,80.36,1,0
SEL-00002029,2026-07-20,ItemSelectionDetails.csv,ORD-0000815,2026-07-20 12:50:05.760033,93f057cc55,Rustic Necklace,Stationery,360.54,36.05,324.49,3,0
SEL-00002030,2026-07-20,ItemSelectionDetails.csv,ORD-0000816,2026-07-20 16:48:46.492377,61fc056685,Petite Wrap,Red Wine,496.17,49.62,446.55,3,0
SEL-00002031,2026-07-20,ItemSelectionDetails.csv,ORD-0000816,2026-07-20 16:48:46.492377,0d50862b01,Classic Wrap,Tabletop,356.22,35.62,320.6,3,0
SEL-00002032,2026-07-20,ItemSelectionDetails.csv,ORD-0000816,2026-07-20 16:48:46.492377,10f0f036f4,Petite Wrap,Bags,243.12,0.0,243.12,2,0
SEL-00002033,2026-07-20,ItemSelectionDetails.csv,ORD-0000816,2026-07-20 16:48:46.492377,7635b7f716,Coastal Earrings,Fine Jewelry,14.51,0.0,14.51,1,0
SEL-00002034,2026-07-20,ItemSelectionDetails.csv,ORD-0000817,2026-07-20 09:22:29.967393,6a84f4bafc,Rustic Earrings,Outerwear,71.83,0.0,71.83,1,0
SEL-00002035,2026-07-20,ItemSelectionDetails.csv,ORD-0000817,2026-07-20 09:22:29.967393,ec649f2299,Statement Vase,Kids,94.0,9.4,84.6,2,0
SEL-00002036,2026-07-20,ItemSelectionDetails.csv,ORD-0000817,2026-07-20 09:22:29.967393,7f2e0d9bca,Signature Vase,Red Wine,113.16,0.0,113.16,1,0
SEL-00002037,2026-07-20,ItemSelectionDetails.csv,ORD-0000818,2026-07-20 09:10:25.011995,151724ae73,Vintage Candle,Stationery,74.18,0.0,74.18,1,0
SEL-00002038,2026-07-20,ItemSelectionDetails.csv,ORD-0000819,2026-07-20 17:25:50.463210,a2c74f7d65,Rustic Bracelet,Outerwear,268.32,26.83,241.49,2,0
SEL-00002039,2026-07-20,ItemSelectionDetails.csv,ORD-0000819,2026-07-20 17:25:50.463210,1c374acdb9,Heritage Bracelet,Outerwear,109.47,0.0,109.47,1,0
SEL-00002040,2026-07-20,ItemSelectionDetails.csv,ORD-0000819,2026-07-20 17:25:50.463210,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00002041,2026-07-20,ItemSelectionDetails.csv,ORD-0000819,2026-07-20 17:25:50.463210,f920903374,Coastal Wrap,Candles,127.29,25.46,101.83,1,0
SEL-00002042,2026-07-20,ItemSelectionDetails.csv,ORD-0000820,2026-07-20 16:35:54.761056,b78625e915,Statement Vase,Fine Jewelry,130.69,0.0,130.69,1,0
SEL-00002043,2026-07-20,ItemSelectionDetails.csv,ORD-0000820,2026-07-20 16:35:54.761056,16712a93b7,Statement Scarf,Tops,80.36,0.0,80.36,1,0
SEL-00002044,2026-07-20,ItemSelectionDetails.csv,ORD-0000820,2026-07-20 16:35:54.761056,46c480afbf,Modern Wrap,Fashion Jewelry,108.81,0.0,108.81,3,0
SEL-00002045,2026-07-20,ItemSelectionDetails.csv,ORD-0000821,2026-07-20 12:21:40.468966,876b4faad0,Modern Candle,Bags,48.71,0.0,48.71,1,0
SEL-00002046,2026-07-20,ItemSelectionDetails.csv,ORD-0000821,2026-07-20 12:21:40.468966,f8c364ea86,Coastal Tumbler,Kids,21.23,2.12,19.11,1,0
SEL-00002047,2026-07-20,ItemSelectionDetails.csv,ORD-0000822,2026-07-20 15:01:07.896049,3800bffa41,Everyday Wrap,Tabletop,174.44,17.44,157.0,1,0
SEL-00002048,2026-07-20,ItemSelectionDetails.csv,ORD-0000822,2026-07-20 15:01:07.896049,bd08b8a16b,Signature Tote,Fine Jewelry,29.94,0.0,29.94,2,0
SEL-00002049,2026-07-20,ItemSelectionDetails.csv,ORD-0000823,2026-07-20 18:05:24.743743,1ab091c4e7,Modern Necklace,Scarves,342.84,68.57,274.27,2,1
SEL-00002050,2026-07-20,ItemSelectionDetails.csv,ORD-0000824,2026-07-20 17:56:28.220409,a90f75939e,Classic Bottle,White Wine,76.43,0.0,76.43,1,0
SEL-00002051,2026-07-20,ItemSelectionDetails.csv,ORD-0000824,2026-07-20 17:56:28.220409,6c834d1035,Petite Tumbler,Stationery,140.38,0.0,140.38,1,0
SEL-00002052,2026-07-20,ItemSelectionDetails.csv,ORD-0000825,2026-07-20 17:18:45.758786,c459c1d573,Petite Tumbler,Candles,271.62,0.0,271.62,2,0
