item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00000987,2026-07-10,ItemSelectionDetails.csv,ORD-0000393,2026-07-10 09:25:11.999214,fbe76afa97,Coastal Bottle,Scarves,64.17,0.0,64.17,1,0
SEL-00000988,2026-07-10,ItemSelectionDetails.csv,ORD-0000393,2026-07-10 09:25:11.999214,2b36e9cab8,Classic Bracelet,Fashion Jewelry,170.2,17.02,153.18,1,0
SEL-00000989,2026-07-10,ItemSelectionDetails.csv,ORD-0000394,2026-07-10 18:05:22.912745,876b4faad0,Modern Candle,Bags,48.71,0.0,48.71,1,0
SEL-00000990,2026-07-10,ItemSelectionDetails.csv,ORD-0000394,2026-07-10 18:05:22.912745,ae309fab22,Vintage Candle,Outerwear,11.27,0.0,11.27,1,0
SEL-00000991,2026-07-10,ItemSelectionDetails.csv,ORD-0000394,2026-07-10 18:05:22.912745,6b347e2af1,Classic Bracelet,Fine Jewelry,14.67,0.0,14.67,1,0
SEL-00000992,2026-07-10,ItemSelectionDetails.csv,ORD-0000394,2026-07-10 18:05:22.912745,c41ffeecab,Vintage Notebook,Bags,204.39,0.0,204.39,3,0
SEL-00000993,2026-07-10,ItemSelectionDetails.csv,ORD-0000395,2026-07-10 15:12:50.073419,adf8479dad,Petite Tumbler,White Wine,52.31,5.23,47.08,1,0
SEL-00000994,2026-07-10,ItemSelectionDetails.csv,ORD-0000396,2026-07-10 09:04:00.616872,fd69e37d66,Vintage Vase,Tops,87.57,17.51,70.06,1,0
SEL-00000995,2026-07-10,ItemSelectionDetails.csv,ORD-0000397,2026-07-10 14:47:43.667722,a525d8de6f,Petite Wrap,White Wine,325.04,0.0,325.04,2,0
SEL-00000996,2026-07-10,ItemSelectionDetails.csv,ORD-0000397,2026-07-10 14:47:43.667722,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00000997,2026-07-10,ItemSelectionDetails.csv,ORD-0000397,2026-07-10 14:47:43.667722,eb96c5bd41,Statement Scarf,Fashion Jewelry,69.24,13.85,55.39,2,0
SEL-00000998,2026-07-10,ItemSelectionDetails.csv,ORD-0000398,2026-07-10 09:30:09.219061,10e55b6678,Everyday Notebook,Outerwear,110.52,0.0,110.52,1,0
SEL-00000999,2026-07-10,ItemSelectionDetails.csv,ORD-0000398,2026-07-10 09:30:09.219061,a90f75939e,Classic Bottle,White Wine,76.43,0.0,76.43,1,0
SEL-00001000,2026-07-10,ItemSelectionDetails.csv,ORD-0000399,2026-07-10 14:48:11.896126,e9608f5248,Coastal Bottle,Bags,220.8,44.16,176.64,2,0
SEL-00001001,2026-07-10,ItemSelectionDetails.csv,ORD-0000399,2026-07-10 14:48:11.896126,d05847f1c3,Vintage Cardigan,Tabletop,83.27,0.0,83.27,1,0
SEL-00001002,2026-07-10,ItemSelectionDetails.csv,ORD-0000400,2026-07-10 17:22:13.019957,ea06aa983d,Classic Vase,Fashion Jewelry,153.27,0.0,153.27,3,0
SEL-00001003,2026-07-10,ItemSelectionDetails.csv,ORD-0000400,2026-07-10 17:22:13.019957,ac4ef82a37,Classic Cardigan,Scarves,44.58,0.0,44.58,1,0
SEL-00001004,2026-07-10,ItemSelectionDetails.csv,ORD-0000401,2026-07-10 10:54:28.428875,0f9b4f69c1,Heritage Necklace,Candles,71.71,0.0,71.71,1,0
SEL-00001005,2026-07-10,ItemSelectionDetails.csv,ORD-0000401,2026-07-10 10:54:28.428875,afbcbb993c,Vintage Tote,Fashion Jewelry,69.94,0.0,69.94,1,0
SEL-00001006,2026-07-10,ItemSelectionDetails.csv,ORD-0000401,2026-07-10 10:54:28.428875,92663857be,Coastal Bottle,Scarves,77.94,0.0,77.94,1,0
SEL-00001007,2026-07-10,ItemSelectionDetails.csv,ORD-0000402,2026-07-10 10:02:44.253779,ac4ef82a37,Classic Cardigan,Scarves,133.74,26.75,106.99,3,0
SEL-00001008,2026-07-10,ItemSelectionDetails.csv,ORD-0000403,2026-07-10 17:23:56.932108,c1c48da2dc,Petite Necklace,White Wine,56.11,11.22,44.89,1,0
SEL-00001009,2026-07-10,ItemSelectionDetails.csv,ORD-0000403,2026-07-10 17:23:56.932108,fa561483b4,Everyday Bottle,Candles,77.9,7.79,70.11,1,0
SEL-00001010,2026-07-10,ItemSelectionDetails.csv,ORD-0000403,2026-07-10 17:23:56.932108,ec410f8658,Signature Wrap,Fine Jewelry,114.86,0.0,114.86,2,0
SEL-00001011,2026-07-10,ItemSelectionDetails.csv,ORD-0000403,2026-07-10 17:23:56.932108,b78625e915,Statement Vase,Fine Jewelry,130.69,0.0,130.69,1,0
SEL-00001012,2026-07-10,ItemSelectionDetails.csv,ORD-0000404,2026-07-10 16:31:37.899255,29f06ed427,Modern Vase,Fine Jewelry,198.26,0.0,198.26,2,0
SEL-00001013,2026-07-10,ItemSelectionDetails.csv,ORD-0000405,2026-07-10 11:42:39.210563,6f48554ca5,Petite Notebook,Stationery,17.48,3.5,13.98,1,0
SEL-00001014,2026-07-10,ItemSelectionDetails.csv,ORD-0000405,2026-07-10 11:42:39.210563,f920903374,Coastal Wrap,Candles,381.87,38.19,343.68,3,0
SEL-00001015,2026-07-10,ItemSelectionDetails.csv,ORD-0000405,2026-07-10 11:42:39.210563,b5d217f2b3,Everyday Bracelet,Stationery,122.38,24.48,97.9,1,0
SEL-00001016,2026-07-10,ItemSelectionDetails.csv,ORD-0000405,2026-07-10 11:42:39.210563,b78625e915,Statement Vase,Fine Jewelry,130.69,26.14,104.55,1,0
SEL-00001017,2026-07-10,ItemSelectionDetails.csv,ORD-0000406,2026-07-10 09:47:20.885018,24901169a4,Everyday Bracelet,Bags,160.95,0.0,160.95,1,0
SEL-00001018,2026-07-10,ItemSelectionDetails.csv,ORD-0000406,2026-07-10 09:47:20.885018,6a84f4bafc,Rustic Earrings,Outerwear,71.83,14.37,57.46,1,0
SEL-00001019,2026-07-10,ItemSelectionDetails.csv,ORD-0000407,2026-07-10 09:26:17.696069,e68a4b2a1c,Classic Bottle,Red Wine,119.53,23.91,95.62,1,0
SEL-00001020,2026-07-10,ItemSelectionDetails.csv,ORD-0000407,2026-07-10 09:26:17.696069,7f6aec391e,Classic Earrings,Fashion Jewelry,68.97,13.79,55.18,3,0
SEL-00001021,2026-07-10,ItemSelectionDetails.csv,ORD-0000407,2026-07-10 09:26:17.696069,a2c74f7d65,Rustic Bracelet,Outerwear,134.16,0.0,134.16,1,0
SEL-00001022,2026-07-10,ItemSelectionDetails.csv,ORD-0000407,2026-07-10 09:26:17.696069,10e55b6678,Everyday Notebook,Outerwear,110.52,22.1,88.42,1,0
