item_selection_id,export_date,export_filename,order_id,sent_date,item_id,menu_item,sales_category,gross_price,discount,net_price,qty,void_flag
SEL-00002459,2026-07-25,ItemSelectionDetails.csv,ORD-0000985,2026-07-25 11:20:39.854584,ec649f2299,Statement Vase,Kids,141.0,0.0,141.0,3,0
SEL-00002460,2026-07-25,ItemSelectionDetails.csv,ORD-0000985,2026-07-25 11:20:39.854584,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00002461,2026-07-25,ItemSelectionDetails.csv,ORD-0000986,2026-07-25 14:04:53.994836,79d859b9e0,Rustic Necklace,Fine Jewelry,47.97,0.0,47.97,1,0
SEL-00002462,2026-07-25,ItemSelectionDetails.csv,ORD-0000987,2026-07-25 12:00:50.433067,61fc056685,Petite Wrap,Red Wine,330.78,0.0,330.78,2,0
SEL-00002463,2026-07-25,ItemSelectionDetails.csv,ORD-0000987,2026-07-25 12:00:50.433067,64906c5754,Rustic Tote,Bags,53.78,10.76,43.02,1,0
SEL-00002464,2026-07-25,ItemSelectionDetails.csv,ORD-0000988,2026-07-25 13:33:42.183446,bd08b8a16b,Signature Tote,Fine Jewelry,14.97,0.0,14.97,1,0
SEL-00002465,2026-07-25,ItemSelectionDetails.csv,ORD-0000988,2026-07-25 13:33:42.183446,151724ae73,Vintage Candle,Stationery,74.18,0.0,74.18,1,0
SEL-00002466,2026-07-25,ItemSelectionDetails.csv,ORD-0000989,2026-07-25 12:35:26.564975,4cfb4c3019,Signature Cardigan,Tabletop,21.42,4.28,17.14,1,0
SEL-00002467,2026-07-25,ItemSelectionDetails.csv,ORD-0000989,2026-07-25 12:35:26.564975,b8829bd88e,Coastal Notebook,Scarves,59.76,0.0,59.76,1,0
SEL-00002468,2026-07-25,ItemSelectionDetails.csv,ORD-0000989,2026-07-25 12:35:26.564975,eb96c5bd41,Statement Scarf,Fashion Jewelry,69.24,0.0,69.24,2,0
SEL-00002469,2026-07-25,ItemSelectionDetails.csv,ORD-0000990,2026-07-25 15:32:32.819077,0fdd317282,Everyday Wrap,White Wine,61.56,0.0,61.56,1,0
SEL-00002470,2026-07-25,ItemSelectionDetails.csv,ORD-0000990,2026-07-25 15:32:32.819077,287df149f6,Everyday Wrap,Bags,100.62,20.12,80.5,1,0
SEL-00002471,2026-07-25,ItemSelectionDetails.csv,ORD-0000990,2026-07-25 15:32:32.819077,fd69e37d66,Vintage Vase,Tops,262.71,52.54,210.17,3,0
SEL-00002472,2026-07-25,ItemSelectionDetails.csv,ORD-0000990,2026-07-25 15:32:32.819077,d89585ffeb,Modern Earrings,Bags,26.6,0.0,26.6,1,0
SEL-00002473,2026-07-25,ItemSelectionDetails.csv,ORD-0000991,2026-07-25 17:39:19.512096,08f0be3250,Coastal Notebook,Tops,122.26,24.45,97.81,1,1
SEL-00002474,2026-07-25,ItemSelectionDetails.csv,ORD-0000992,2026-07-25 12:46:59.288886,abffc6eb20,Signature Bracelet,Candles,454.44,0.0,454.44,3,0
SEL-00002475,2026-07-25,ItemSelectionDetails.csv,ORD-0000992,2026-07-25 12:46:59.288886,eb96c5bd41,Statement Scarf,Fashion Jewelry,69.24,6.92,62.32,2,0
SEL-00002476,2026-07-25,ItemSelectionDetails.csv,ORD-0000992,2026-07-25 12:46:59.288886,4bcdf37dc6,Modern Bottle,Scarves,200.68,20.07,180.61,1,0
SEL-00002477,2026-07-25,ItemSelectionDetails.csv,ORD-0000992,2026-07-25 12:46:59.288886,29f06ed427,Modern Vase,Fine Jewelry,99.13,0.0,99.13,1,0
SEL-00002478,2026-07-25,ItemSelectionDetails.csv,ORD-0000993,2026-07-25 11:55:40.062292,cd333fcb20,Everyday Candle,Candles,116.75,0.0,116.75,1,1
SEL-00002479,2026-07-25,ItemSelectionDetails.csv,ORD-0000993,2026-07-25 11:55:40.062292,ec649f2299,Statement Vase,Kids,94.0,18.8,75.2,2,1
SEL-00002480,2026-07-25,ItemSelectionDetails.csv,ORD-0000994,2026-07-25 15:01:22.639000,29dab935f8,Heritage Notebook,Candles,15.14,0.0,15.14,1,0
SEL-00002481,2026-07-25,ItemSelectionDetails.csv,ORD-0000994,2026-07-25 15:01:22.639000,efdd0204c0,Signature Tumbler,Outerwear,12.76,0.0,12.76,1,0
SEL-00002482,2026-07-25,ItemSelectionDetails.csv,ORD-0000994,2026-07-25 15:01:22.639000,c41ffeecab,Vintage Notebook,Bags,204.39,20.44,183.95,3,0
SEL-00002483,2026-07-25,ItemSelectionDetails.csv,ORD-0000995,2026-07-25 18:00:31.755173,3800bffa41,Everyday Wrap,Tabletop,348.88,0.0,348.88,2,0
SEL-00002484,2026-07-25,ItemSelectionDetails.csv,ORD-0000995,2026-07-25 18:00:31.755173,8341614063,Modern Bracelet,Scarves,63.25,0.0,63.25,1,0
SEL-00002485,2026-07-25,ItemSelectionDetails.csv,ORD-0000995,2026-07-25 18:00:31.755173,6edc2cbe96,Statement Scarf,Tabletop,123.81,24.76,99.05,3,0
SEL-00002486,2026-07-25,ItemSelectionDetails.csv,ORD-0000995,2026-07-25 18:00:31.755173,3ff813895e,Modern Candle,Bags,553.02,110.6,442.42,3,0
SEL-00002487,2026-07-25,ItemSelectionDetails.csv,ORD-0000996,2026-07-25 14:49:02.260028,e48cb9f3a7,Heritage Scarf,Fine Jewelry,338.88,33.89,304.99,3,0
SEL-00002488,2026-07-25,ItemSelectionDetails.csv,ORD-0000996,2026-07-25 14:49:02.260028,0cac5ef0f2,Classic Tote,Tops,42.26,0.0,42.26,2,0
SEL-00002489,2026-07-25,ItemSelectionDetails.csv,ORD-0000997,2026-07-25 18:38:29.549718,cd333fcb20,Everyday Candle,Candles,116.75,23.35,93.4,1,0
SEL-00002490,2026-07-25,ItemSelectionDetails.csv,ORD-0000997,2026-07-25 18:38:29.549718,adf8479dad,Petite Tumbler,White Wine,52.31,0.0,52.31,1,0
SEL-00002491,2026-07-25,ItemSelectionDetails.csv,ORD-0000998,2026-07-25 09:27:57.461603,aa93d0dac7,Statement Bracelet,Candles,147.66,0.0,147.66,3,0
SEL-00002492,2026-07-25,ItemSelectionDetails.csv,ORD-0000998,2026-07-25 09:27:57.461603,75b052da5c,Vintage Wrap,Outerwear,105.7,0.0,105.7,1,0
SEL-00002493,2026-07-25,ItemSelectionDetails.csv,ORD-0000998,2026-07-25 09:27:57.461603,2e1ea8db24,Vintage Tumbler,Scarves,62.49,0.0,62.49,1,0
SEL-00002494,2026-07-25,ItemSelectionDetails.csv,ORD-0000999,2026-07-25 18:03:33.697767,1c7b7f4bad,Vintage Necklace,Fine Jewelry,68.76,6.88,61.88,1,0
SEL-00002495,2026-07-25,ItemSelectionDetails.csv,ORD-0000999,2026-07-25 18:03:33.697767,c8ebef167a,Petite Bottle,Stationery,54.47,0.0,54.47,1,0
SEL-00002496,2026-07-25,ItemSelectionDetails.csv,ORD-0000999,2026-07-25 18:03:33.697767,ca527034d4,Coastal Tumbler,Fine Jewelry,12.45,0.0,12.45,1,0
SEL-00002497,2026-07-25,ItemSelectionDetails.csv,ORD-0000999,2026-07-25 18:03:33.697767,598b932d91,Petite Earrings,Outerwear,165.26,16.53,148.73,2,0
SEL-00002498,2026-07-25,ItemSelectionDetails.csv,ORD-0001000,2026-07-25 16:09:16.542472,bf9632259b,Classic Earrings,White Wine,147.54,29.51,118.03,1,0
SEL-00002499,2026-07-25,ItemSelectionDetails.csv,ORD-0001001,2026-07-25 13:19:00.923652,9fe350c069,Statement Vase,Candles,141.99,14.2,127.79,1,0
SEL-00002500,2026-07-25,ItemSelectionDetails.csv,ORD-0001001,2026-07-25 13:19:00.923652,2810e32313,Heritage Scarf,Tabletop,123.44,24.69,98.75,1,0
SEL-00002501,2026-07-25,ItemSelectionDetails.csv,ORD-0001001,2026-07-25 13:19:00.923652,2810e32313,Heritage Scarf,Tabletop,123.44,24.69,98.75,1,0
SEL-00002502,2026-07-25,ItemSelectionDetails.csv,ORD-0001001,2026-07-25 13:19:00.923652,de7a0de61e,Rustic Earrings,Kids,88.81,17.76,71.05,1,0
SEL-00002503,2026-07-25,ItemSelectionDetails.csv,ORD-0001002,2026-07-25 14:10:44.037199,fa993180b5,Modern Vase,Kids,192.27,38.45,153.82,1,0
SEL-00002504,2026-07-25,ItemSelectionDetails.csv,ORD-0001003,2026-07-25 18:48:50.043976,de7a0de61e,Rustic Earrings,Kids,88.81,0.0,88.81,1,0
SEL-00002505,2026-07-25,ItemSelectionDetails.csv,ORD-0001003,2026-07-25 18:48:50.043976,d363333e01,Everyday Cardigan,Tabletop,15.39,0.0,15.39,1,0
SEL-00002506,2026-07-25,ItemSelectionDetails.csv,ORD-0001004,2026-07-25 10:33:19.079979,f7e473b023,Statement Vase,Stationery,8.13,1.63,6.5,1,0
SEL-00002507,2026-07-25,ItemSelectionDetails.csv,ORD-0001004,2026-07-25 10:33:19.079979,a307d76e09,Coastal Bracelet,Tops,38.36,7.67,30.69,1,0
SEL-00002508,2026-07-25,ItemSelectionDetails.csv,ORD-0001004,2026-07-25 10:33:19.079979,16995ebd6c,Vintage Tote,Red Wine,90.58,18.12,72.46,1,0
SEL-00002509,2026-07-25,ItemSelectionDetails.csv,ORD-0001005,2026-07-25 14:38:28.280070,b78625e915,Statement Vase,Fine Jewelry,392.07,0.0,392.07,3,0
SEL-00002510,2026-07-25,ItemSelectionDetails.csv,ORD-0001005,2026-07-25 14:38:28.280070,9abd234dcf,Classic Bracelet,Outerwear,42.93,0.0,42.93,3,0
SEL-00002511,2026-07-25,ItemSelectionDetails.csv,ORD-0001005,2026-07-25 14:38:28.280070,bf9632259b,Classic Earrings,White Wine,147.54,0.0,147.54,1,0
SEL-00002512,2026-07-25,ItemSelectionDetails.csv,ORD-0001006,2026-07-25 17:20:35.409103,0f23b68b17,Statement Necklace,Stationery,142.35,0.0,142.35,1,0
SEL-00002513,2026-07-25,ItemSelectionDetails.csv,ORD-0001006,2026-07-25 17:20:35.409103,1c7b7f4bad,Vintage Necklace,Fine Jewelry,137.52,0.0,137.52,2,0
SEL-00002514,2026-07-25,ItemSelectionDetails.csv,ORD-0001006,2026-07-25 17:20:35.409103,fd310f1b1b,Petite Necklace,Fashion Jewelry,295.68,0.0,295.68,2,0
SEL-00002515,2026-07-25,ItemSelectionDetails.csv,ORD-0001007,2026-07-25 15:29:05.592476,63c5a65785,Classic Vase,Kids,56.1,0.0,56.1,1,0
SEL-00002516,2026-07-25,ItemSelectionDetails.csv,ORD-0001008,2026-07-25 11:51:00.809031,6b347e2af1,Classic Bracelet,Fine Jewelry,14.67,0.0,14.67,1,0
SEL-00002517,2026-07-25,ItemSelectionDetails.csv,ORD-0001008,2026-07-25 11:51:00.809031,e68a4b2a1c,Classic Bottle,Red Wine,119.53,0.0,119.53,1,0
SEL-00002518,2026-07-25,ItemSelectionDetails.csv,ORD-0001008,2026-07-25 11:51:00.809031,d89585ffeb,Modern Earrings,Bags,79.8,0.0,79.8,3,0
SEL-00002519,2026-07-25,ItemSelectionDetails.csv,ORD-0001009,2026-07-25 12:29:19.479634,75b052da5c,Vintage Wrap,Outerwear,211.4,42.28,169.12,2,0
SEL-00002520,2026-07-25,ItemSelectionDetails.csv,ORD-0001009,2026-07-25 12:29:19.479634,287df149f6,Everyday Wrap,Bags,100.62,0.0,100.62,1,0
SEL-00002521,2026-07-25,ItemSelectionDetails.csv,ORD-0001010,2026-07-25 09:11:39.919922,63c5a65785,Classic Vase,Kids,168.3,16.83,151.47,3,0
SEL-00002522,2026-07-25,ItemSelectionDetails.csv,ORD-0001010,2026-07-25 09:11:39.919922,5181629936,Coastal Scarf,Fine Jewelry,62.23,0.0,62.23,1,0
SEL-00002523,2026-07-25,ItemSelectionDetails.csv,ORD-0001011,2026-07-25 11:11:51.096328,1ab091c4e7,Modern Necklace,Scarves,342.84,0.0,342.84,2,0
SEL-00002524,2026-07-25,ItemSelectionDetails.csv,ORD-0001012,2026-07-25 11:11:14.901151,45d1da72e8,Everyday Tote,Outerwear,25.52,5.1,20.42,2,0
SEL-00002525,2026-07-25,ItemSelectionDetails.csv,ORD-0001012,2026-07-25 11:11:14.901151,b653192f53,Petite Bracelet,Fine Jewelry,389.58,77.92,311.66,2,0
SEL-00002526,2026-07-25,ItemSelectionDetails.csv,ORD-0001013,2026-07-25 15:32:23.714973,afbcbb993c,Vintage Tote,Fashion Jewelry,69.94,13.99,55.95,1,0
SEL-00002527,2026-07-25,ItemSelectionDetails.csv,ORD-0001013,2026-07-25 15:32:23.714973,bd08b8a16b,Signature Tote,Fine Jewelry,14.97,2.99,11.98,1,0
SEL-00002528,2026-07-25,ItemSelectionDetails.csv,ORD-0001013,2026-07-25 15:32:23.714973,d0f46ab8d2,Classic Earrings,Outerwear,97.99,9.8,88.19,1,0
SEL-00002529,2026-07-25,ItemSelectionDetails.csv,ORD-0001014,2026-07-25 18:19:54.180904,d363333e01,Everyday Cardigan,Tabletop,46.17,9.23,36.94,3,0
SEL-00002530,2026-07-25,ItemSelectionDetails.csv,ORD-0001015,2026-07-25 09:48:16.326913,fa993180b5,Modern Vase,Kids,384.54,0.0,384.54,2,0
SEL-00002531,2026-07-25,ItemSelectionDetails.csv,ORD-0001015,2026-07-25 09:48:16.326913,6f48554ca5,Petite Notebook,Stationery,17.48,1.75,15.73,1,0
SEL-00002532,2026-07-25,ItemSelectionDetails.csv,ORD-0001015,2026-07-25 09:48:16.326913,c459c1d573,Petite Tumbler,Candles,271.62,0.0,271.62,2,0
SEL-00002533,2026-07-25,ItemSelectionDetails.csv,ORD-0001015,2026-07-25 09:48:16.326913,e68a4b2a1c,Classic Bottle,Red Wine,239.06,47.81,191.25,2,0
SEL-00002534,2026-07-25,ItemSelectionDetails.csv,ORD-0001016,2026-07-25 12:01:33.778559,b8829bd88e,Coastal Notebook,Scarves,59.76,0.0,59.76,1,0
SEL-00002535,2026-07-25,ItemSelectionDetails.csv,ORD-0001016,2026-07-25 12:01:33.778559,79d859b9e0,Rustic Necklace,Fine Jewelry,95.94,19.19,76.75,2,0
SEL-00002536,2026-07-25,ItemSelectionDetails.csv,ORD-0001016,2026-07-25 12:01:33.778559,79d859b9e0,Rustic Necklace,Fine Jewelry,143.91,0.0,143.91,3,0
SEL-00002537,2026-07-25,ItemSelectionDetails.csv,ORD-0001017,2026-07-25 18:41:49.575661,28bff27ee4,Petite Bracelet,Stationery,369.54,0.0,369.54,3,0
SEL-00002538,2026-07-25,ItemSelectionDetails.csv,ORD-0001017,2026-07-25 18:41:49.575661,24901169a4,Everyday Bracelet,Bags,160.95,0.0,160.95,1,0
SEL-00002539,2026-07-25,ItemSelectionDetails.csv,ORD-0001018,2026-07-25 09:32:08.136327,e881d11574,Rustic Scarf,Bags,144.84,0.0,144.84,3,0
SEL-00002540,2026-07-25,ItemSelectionDetails.csv,ORD-0001019,2026-07-25 10:42:00.252895,c41ffeecab,Vintage Notebook,Bags,136.26,0.0,136.26,2,0
SEL-00002541,2026-07-25,ItemSelectionDetails.csv,ORD-0001019,2026-07-25 10:42:00.252895,2b36e9cab8,Classic Bracelet,Fashion Jewelry,510.6,51.06,459.54,3,0
SEL-00002542,2026-07-25,ItemSelectionDetails.csv,ORD-0001019,2026-07-25 10:42:00.252895,9cd79d15ec,Coastal Tote,Candles,100.08,20.02,80.06,1,0
SEL-00002543,2026-07-25,ItemSelectionDetails.csv,ORD-0001019,2026-07-25 10:42:00.252895,bb17bbb193,Modern Bracelet,Scarves,45.54,0.0,45.54,3,0
SEL-00002544,2026-07-25,ItemSelectionDetails.csv,ORD-0001020,2026-07-25 17:19:04.896387,ec410f8658,Signature Wrap,Fine Jewelry,57.43,5.74,51.69,1,0
SEL-00002545,2026-07-25,ItemSelectionDetails.csv,ORD-0001020,2026-07-25 17:19:04.896387,6af3a6d7a7,Modern Notebook,Tabletop,55.83,5.58,50.25,3,0
SEL-00002546,2026-07-25,ItemSelectionDetails.csv,ORD-0001020,2026-07-25 17:19:04.896387,eb2b3e41e1,Statement Cardigan,Fine Jewelry,179.7,35.94,143.76,2,0
SEL-00002547,2026-07-25,ItemSelectionDetails.csv,ORD-0001020,2026-07-25 17:19:04.896387,6f48554ca5,Petite Notebook,Stationery,17.48,0.0,17.48,1,0
SEL-00002548,2026-07-25,ItemSelectionDetails.csv,ORD-0001021,2026-07-25 12:00:50.115260,08f0be3250,Coastal Notebook,Tops,122.26,0.0,122.26,1,0
SEL-00002549,2026-07-25,ItemSelectionDetails.csv,ORD-0001022,2026-07-25 18:11:09.568736,18d0617483,Modern Necklace,Red Wine,65.33,6.53,58.8,1,0
SEL-00002550,2026-07-25,ItemSelectionDetails.csv,ORD-0001022,2026-07-25 18:11:09.568736,10e55b6678,Everyday Notebook,Outerwear,221.04,0.0,221.04,2,0
SEL-00002551,2026-07-25,ItemSelectionDetails.csv,ORD-0001023,2026-07-25 16:45:49.487074,c1c48da2dc,Petite Necklace,White Wine,168.33,0.0,168.33,3,1
SEL-00002552,2026-07-25,ItemSelectionDetails.csv,ORD-0001023,2026-07-25 16:45:49.487074,abffc6eb20,Signature Bracelet,Candles,151.48,15.15,136.33,1,1
SEL-00002553,2026-07-25,ItemSelectionDetails.csv,ORD-0001023,2026-07-25 16:45:49.487074,ea06aa983d,Classic Vase,Fashion Jewelry,51.09,0.0,51.09,1,1
SEL-00002554,2026-07-25,ItemSelectionDetails.csv,ORD-0001024,2026-07-25 13:25:34.045404,aa93d0dac7,Statement Bracelet,Candles,49.22,0.0,49.22,1,0
SEL-00002555,2026-07-25,ItemSelectionDetails.csv,ORD-0001024,2026-07-25 13:25:34.045404,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,0.0,27.86,1,0
SEL-00002556,2026-07-25,ItemSelectionDetails.csv,ORD-0001025,2026-07-25 12:25:52.195194,efdd0204c0,Signature Tumbler,Outerwear,38.28,0.0,38.28,3,0
SEL-00002557,2026-07-25,ItemSelectionDetails.csv,ORD-0001025,2026-07-25 12:25:52.195194,d8804cdeb1,Vintage Notebook,Tops,144.74,0.0,144.74,1,0
SEL-00002558,2026-07-25,ItemSelectionDetails.csv,ORD-0001025,2026-07-25 12:25:52.195194,2810e32313,Heritage Scarf,Tabletop,246.88,0.0,246.88,2,0
SEL-00002559,2026-07-25,ItemSelectionDetails.csv,ORD-0001026,2026-07-25 13:45:21.405884,3ff813895e,Modern Candle,Bags,184.34,0.0,184.34,1,0
SEL-00002560,2026-07-25,ItemSelectionDetails.csv,ORD-0001026,2026-07-25 13:45:21.405884,c11a85857c,Modern Scarf,Bags,43.38,0.0,43.38,1,0
SEL-00002561,2026-07-25,ItemSelectionDetails.csv,ORD-0001026,2026-07-25 13:45:21.405884,a525d8de6f,Petite Wrap,White Wine,162.52,0.0,162.52,1,0
SEL-00002562,2026-07-25,ItemSelectionDetails.csv,ORD-0001026,2026-07-25 13:45:21.405884,f4219a15c0,Statement Necklace,Candles,86.56,8.66,77.9,1,0
SEL-00002563,2026-07-25,ItemSelectionDetails.csv,ORD-0001027,2026-07-25 14:54:00.409914,8ea2a92e5e,Rustic Necklace,Tops,98.44,9.84,88.6,2,0
SEL-00002564,2026-07-25,ItemSelectionDetails.csv,ORD-0001028,2026-07-25 10:34:16.842136,f7e473b023,Statement Vase,Stationery,24.39,2.44,21.95,3,0
SEL-00002565,2026-07-25,ItemSelectionDetails.csv,ORD-0001028,2026-07-25 10:34:16.842136,332fd1efa0,Signature Vase,Bags,269.3,26.93,242.37,2,0
SEL-00002566,2026-07-25,ItemSelectionDetails.csv,ORD-0001029,2026-07-25 15:08:19.369194,cfe8adb1f1,Everyday Notebook,Kids,87.62,17.52,70.1,1,0
SEL-00002567,2026-07-25,ItemSelectionDetails.csv,ORD-0001029,2026-07-25 15:08:19.369194,d363333e01,Everyday Cardigan,Tabletop,46.17,4.62,41.55,3,0
SEL-00002568,2026-07-25,ItemSelectionDetails.csv,ORD-0001029,2026-07-25 15:08:19.369194,ea06aa983d,Classic Vase,Fashion Jewelry,102.18,20.44,81.74,2,0
SEL-00002569,2026-07-25,ItemSelectionDetails.csv,ORD-0001030,2026-07-25 17:02:15.290594,001fc480b2,Classic Earrings,Bags,23.36,2.34,21.02,2,0
SEL-00002570,2026-07-25,ItemSelectionDetails.csv,ORD-0001030,2026-07-25 17:02:15.290594,cfe8adb1f1,Everyday Notebook,Kids,87.62,0.0,87.62,1,0
SEL-00002571,2026-07-25,ItemSelectionDetails.csv,ORD-0001030,2026-07-25 17:02:15.290594,efdd0204c0,Signature Tumbler,Outerwear,38.28,0.0,38.28,3,0
SEL-00002572,2026-07-25,ItemSelectionDetails.csv,ORD-0001031,2026-07-25 16:00:49.509297,6af3a6d7a7,Modern Notebook,Tabletop,55.83,0.0,55.83,3,0
SEL-00002573,2026-07-25,ItemSelectionDetails.csv,ORD-0001031,2026-07-25 16:00:49.509297,1f8889cd99,Petite Bracelet,Fashion Jewelry,60.31,0.0,60.31,1,0
SEL-00002574,2026-07-25,ItemSelectionDetails.csv,ORD-0001031,2026-07-25 16:00:49.509297,16995ebd6c,Vintage Tote,Red Wine,90.58,18.12,72.46,1,0
SEL-00002575,2026-07-25,ItemSelectionDetails.csv,ORD-0001031,2026-07-25 16:00:49.509297,3b4f2bb588,Heritage Notebook,White Wine,127.7,0.0,127.7,1,0
SEL-00002576,2026-07-25,ItemSelectionDetails.csv,ORD-0001032,2026-07-25 17:55:41.008614,d0f46ab8d2,Classic Earrings,Outerwear,97.99,19.6,78.39,1,0
SEL-00002577,2026-07-25,ItemSelectionDetails.csv,ORD-0001032,2026-07-25 17:55:41.008614,d8804cdeb1,Vintage Notebook,Tops,289.48,0.0,289.48,2,0
SEL-00002578,2026-07-25,ItemSelectionDetails.csv,ORD-0001032,2026-07-25 17:55:41.008614,29dab935f8,Heritage Notebook,Candles,30.28,3.03,27.25,2,0
SEL-00002579,2026-07-25,ItemSelectionDetails.csv,ORD-0001033,2026-07-25 13:50:15.379140,bb17bbb193,Modern Bracelet,Scarves,30.36,0.0,30.36,2,0
SEL-00002580,2026-07-25,ItemSelectionDetails.csv,ORD-0001034,2026-07-25 11:01:25.875780,151724ae73,Vintage Candle,Stationery,222.54,22.25,200.29,3,0
SEL-00002581,2026-07-25,ItemSelectionDetails.csv,ORD-0001034,2026-07-25 11:01:25.875780,7f2e0d9bca,Signature Vase,Red Wine,339.48,67.9,271.58,3,0
SEL-00002582,2026-07-25,ItemSelectionDetails.csv,ORD-0001035,2026-07-25 13:48:53.813481,d363333e01,Everyday Cardigan,Tabletop,46.17,0.0,46.17,3,0
SEL-00002583,2026-07-25,ItemSelectionDetails.csv,ORD-0001035,2026-07-25 13:48:53.813481,29dab935f8,Heritage Notebook,Candles,15.14,1.51,13.63,1,0
SEL-00002584,2026-07-25,ItemSelectionDetails.csv,ORD-0001035,2026-07-25 13:48:53.813481,7ad72a22be,Everyday Tumbler,Fashion Jewelry,27.86,0.0,27.86,1,0
SEL-00002585,2026-07-25,ItemSelectionDetails.csv,ORD-0001036,2026-07-25 15:06:48.691310,a910612d6f,Heritage Scarf,Red Wine,87.95,17.59,70.36,1,0
